score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
3,skinke blod tjern jus snø plaster søle blomst søle børste,tink brut sean ljuth snow bloste søre bloms søre pist,,,"[0.6, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.6666666666666666, 0.7142857142857143, 0.75, 0.6666666666666666, 0.75, 0.8]",6.614285714285714,1.0,"['d16', 'a14', 'a32', 'a29', 'd14', 'a08', 'a15', 'a06', 'a27']","['a27', 'a29', 'a14', 'd16', 'a06', 'd14', 'a32', 'a15', 'a27', 'a08']",0,words_0_10.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.5, 0.75, 0.6, 1.0, 0.6666666666666666, 0.42857142857142855, 0.25, 0.16666666666666666, 0.25, 0.6666666666666666]",1.0
3,skive søt hjørne plystre plante frø lytte skjerf kjerne trikk,"sjeeve så jørn, ne? klystet eller? plante for det er tre sjørn trik",,,"[0.75, 0.6666666666666666, 0.75, 0.8571428571428571, 0.8333333333333334, 0.6666666666666666, 0.75, 0.75, 0.5, 0.75]",7.273809523809524,1.0,"['d18', 'a29', 'd15', 'a22', 'a12', 'a05', 'a13', 'a15', 'a06']","['a05', 'a06', 'd15', 'a15', 'a13', 'a22', 'a29', 'd18', 'a12', 'a22']",3,words_10_20.wav,../3x10_Concatenations/3x10_score_3_mixed,0.5573770491803278,1.2
3,glitter premie fortid klo grønn prins rund turn gul skive,grittet klaen er fortet gittet lang pen adorun tjør gjør sjør,,,"[0.6666666666666666, 0.6666666666666666, 0.8, 0.6666666666666666, 0.75, 0.8, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.75]",6.766666666666667,1.0,"['d16', 'a03', 'a32', 'a31', 'a16', 'a11', 'a12', 'a15', 'a27']","['a31', 'a11', 'a27', 'a03', 'a15', 'd16', 'a12', 'a32', 'a27', 'a16']",1,words_20_30.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6491228070175439,1.1
3,kikkert kropp glør skjorte gutt krakk horn ski snørr glorie,skjøtt! går du deg? jeg har sått deg går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du deg? går du,,,"[0.8, 0.75, 0.75, 0.75, 0.6666666666666666, 0.5, 0.3333333333333333, 0.5, 0.75, 0.6666666666666666]",6.466666666666667,1.0,"['a02', 'd04', 'a09', 'a32', 'a14', 'a34', 'a01', 'a13', 'd08']","['a32', 'a13', 'a34', 'a02', 'd08', 'a01', 'd04', 'a09', 'a14', 'a13']",255,words_30_40.wav,../3x10_Concatenations/3x10_score_3_mixed,17.559322033898304,26.5
3,hund flakse klem tralle rød bær bryter dyne bjørn kurv,hund? fakt seg treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld treld,,,"[0.3333333333333333, 0.6666666666666666, 0.75, 0.6, 0.5, 0.6666666666666666, 0.8333333333333334, 0.75, 0.5, 0.75]",6.35,1.0,"['a02', 'a31', 'a21', 'd14', 'a23', 'a12', 'a01', 'a15', 'd08']","['a21', 'a31', 'd08', 'd14', 'a01', 'a15', 'a23', 'a02', 'a15', 'a12']",139,words_40_50.wav,../3x10_Concatenations/3x10_score_3_mixed,15.833333333333334,14.9
3,briller hylle sky huske turn ugle drue søster svømme sverd,triller hjinnah hoske din døper døde hjeste schwimme svart,,,"[0.8333333333333334, 0.75, 0.5, 0.8, 0.6666666666666666, 0.75, 0.5, 0.8333333333333334, 0.8, 0.6]",7.033333333333333,1.0,"['a17', 'd07', 'a34', 'a10', 'a23', 'a25', 'd13', 'a19', 'a15', 'a06']","['a23', 'a34', 'a15', 'a17', 'a25', 'a06', 'd07', 'd13', 'a10', 'a19']",-1,words_50_60.wav,../3x10_Concatenations/3x10_score_3_mixed,0.5,1.0
3,koffert torne bygge brå dyne ski krykke krykke brød glitter,gås ut toenne bikke? for å sting skjid klykke klykke klykke klykke blå glittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittittitt,,,"[0.8, 0.75, 0.75, 0.6666666666666666, 0.5, 0.5, 0.6, 0.6, 0.6666666666666666, 0.8333333333333334]",6.666666666666667,1.0,"['a02', 'a32', 'a21', 'a07', 'a18', 'a28', 'a13', 'a15', 'a33']","['a07', 'a02', 'a21', 'a28', 'a15', 'a18', 'a33', 'a32', 'a13', 'a33']",4,words_60_70.wav,../3x10_Concatenations/3x10_score_3_mixed,21.016949152542374,1.4
3,svart ekorn glør tårn planke løpe stjerne lun pære brun,svartt eklun tår blålke loppe stjane lir vara lir,,,"[0.5, 0.75, 0.5, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.6666666666666666, 0.5, 0.75]",6.416666666666666,1.0,"['a02', 'a03', 'a14', 'a34', 'a21', 'a25', 'a08', 'a05', 'a15']","['a05', 'a21', 'a15', 'a03', 'a08', 'a21', 'a14', 'a25', 'a34', 'a02']",-1,words_70_80.wav,../3x10_Concatenations/3x10_score_3_mixed,0.45454545454545453,1.0
3,glør klappe stupe skip skjorte trille pute skitten tre bror,går dukall oppe? stubpe sjetta sjilla sjetta sjetta tre blyo,,,"[0.5, 0.8, 0.6, 0.6666666666666666, 0.5, 0.8, 0.5, 0.5, 0.3333333333333333, 0.5]",5.699999999999999,1.0,"['a30', 'a20', 'a32', 'a16', 'a21', 'a29', 'a25', 'a01', 'a28', 'd08']","['a25', 'a20', 'a32', 'd08', 'a28', 'a16', 'a21', 'a30', 'a29', 'a01']",0,words_80_90.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.5, 1.0, 0.8, 1.0, 0.5714285714285714, 0.5, 1.25, 0.5714285714285714, 0.0, 0.75]",0.9
3,støvel sykkel trikk søt frukt blod stupe torne syr blod,stuffel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel sikkel,,,"[0.8333333333333334, 0.6, 0.75, 0.6666666666666666, 0.8, 0.3333333333333333, 0.8, 0.75, 0.6666666666666666, 0.6666666666666666]",6.866666666666667,1.0,"['d05', 'a30', 'a02', 'a32', 'a34', 'a23', 'a07', 'a05', 'a15']","['a07', 'a05', 'a32', 'a15', 'd05', 'a30', 'a02', 'a32', 'a34', 'a23']",101,words_90_100.wav,../3x10_Concatenations/3x10_score_3_mixed,13.6,11.1
3,krone fortid start kikkert korn buss rød søle blyant ekorn,krone 40 starge skjikkets kål velhø bra sjøåååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååååå,,,"[0.8, 0.8, 0.75, 0.6, 0.6666666666666666, 0.3333333333333333, 0.5, 0.75, 0.8333333333333334, 0.75]",6.783333333333333,1.0,"['d19', 'a23', 'a22', 'd13', 'a18', 'a28', 'a08', 'd08', 'a06', 'a15']","['a18', 'a22', 'a08', 'a23', 'a28', 'd08', 'd13', 'a06', 'a15', 'd19']",-2,words_100_110.wav,../3x10_Concatenations/3x10_score_3_mixed,7.620689655172414,0.9
3,søle tar trapp flue skip knar hytte flaske skjerm klem,sør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør dør,,,"[0.5, 0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.5, 0.75, 0.8333333333333334, 0.75, 0.75]",6.916666666666666,1.0,"['d19', 'a02', 'a03', 'a14', 'a31', 'd06', 'a26', 'a15', 'a27']","['a26', 'a27', 'a03', 'a02', 'd19', 'a31', 'a15', 'a27', 'd06', 'a14']",138,words_110_120.wav,../3x10_Concatenations/3x10_score_3_mixed,10.666666666666666,14.8
3,fugl kropp tårn skulder flakse bart glitter lytte hus torne,før gjer opp tjørn skurlige frakse bart littet tjørn,,,"[0.6666666666666666, 0.75, 0.3333333333333333, 0.8571428571428571, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334, 0.75, 0.3333333333333333, 0.75]",6.607142857142857,1.0,"['a17', 'a02', 'a03', 'd01', 'a10', 'a16', 'a12', 'a26']","['a10', 'd01', 'a26', 'a10', 'a12', 'a26', 'a02', 'a16', 'a03', 'a17']",-1,words_120_130.wav,../3x10_Concatenations/3x10_score_3_mixed,0.4745762711864407,1.0
3,skjerm sjakk tralle skinke korn lys kvern skitten trylle kurv,skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør skjør,,,"[0.75, 0.6666666666666666, 0.8, 0.8, 0.3333333333333333, 0.6666666666666666, 0.75, 0.75, 0.6, 0.75]",6.866666666666666,1.0,"['d19', 'a04', 'd01', 'a21', 'a11', 'a01', 'a18', 'a19', 'd09']","['a18', 'a21', 'd09', 'a01', 'a11', 'a11', 'a04', 'a19', 'd19', 'd01']",101,words_130_140.wav,../3x10_Concatenations/3x10_score_3_mixed,10.39344262295082,11.1
3,krakk lytte pære sport pluss garn flaske flakse hylle bror,"kørat, litte, bar, sputs, press, køl, flask, vapfrakse, gil, bort,",,,"[0.75, 0.75, 0.5, 0.25, 0.5, 0.6666666666666666, 0.8333333333333334, 0.8333333333333334, 0.5, 0.75]",6.333333333333333,1.0,"['a20', 'a02', 'a03', 'a31', 'a21', 'a28', 'a08', 'a33']","['a33', 'a20', 'a21', 'a08', 'a28', 'a31', 'a21', 'a03', 'a08', 'a02']",0,words_140_150.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.6, 0.4, 0.75, 0.8, 0.6, 1.0, 0.16666666666666666, 0.8333333333333334, 0.8, 0.75]",1.0
3,blomst flette start sølv blad sil grå kran fortau stjerne,tramst frittet hva? sol dette sil grud klaen sjortet stene,,,"[0.8333333333333334, 0.8, 0.75, 0.6666666666666666, 0.5, 0.6666666666666666, 0.3333333333333333, 0.5, 0.5, 0.8333333333333334]",6.383333333333333,1.0,"['a09', 'a02', 'a14', 'a10', 'd11', 'a01', 'a05', 'd08', 'a06']","['a02', 'a09', 'd08', 'a06', 'a01', 'a14', 'a10', 'a05', 'd11', 'a09']",0,words_150_160.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.5, 0.5, 0.8, 0.5, 1.25, 0.0, 0.6666666666666666, 0.5, 0.6666666666666666, 0.2857142857142857]",0.9
3,klem skjerf lyn øre rike pute horn plystre dykke fortid,hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det? hva er det,,,"[0.75, 0.75, 0.3333333333333333, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.5714285714285714, 0.75, 0.8]",6.538095238095238,1.0,"['d19', 'a30', 'a17', 'a32', 'a29', 'a21', 'd11', 'a18', 'a05', 'a27']","['a05', 'd19', 'd11', 'a21', 'a18', 'a32', 'a29', 'a17', 'a27', 'a30']",257,words_160_170.wav,../3x10_Concatenations/3x10_score_3_mixed,18.87272727272727,26.7
3,gartner blad glis søster svart skitten hjerte nøkkel bra klar,partnede brad gris sistel sistel sistel sistel dette leper brad brad,,,"[0.8333333333333334, 0.75, 0.5, 0.8333333333333334, 0.75, 0.5, 0.5, 0.8, 0.6666666666666666, 0.5]",6.633333333333334,1.0,"['a17', 'a09', 'a03', 'a32', 'a10', 'a15', 'd08']","['a09', 'a10', 'a32', 'a15', 'a17', 'a09', 'd08', 'a03', 'a15', 'a15']",1,words_170_180.wav,../3x10_Concatenations/3x10_score_3_mixed,0.5409836065573771,1.1
3,lyn blomst kjerne bro ugle lytte bar klappe brå glad,linn blomst janne vi åikke det litt bad kroppe bra bra,,,"[0.6666666666666666, 0.8333333333333334, 0.75, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.8, 0.6666666666666666, 0.3333333333333333]",6.633333333333333,1.0,"['a30', 'a02', 'a34', 'a29', 'd14', 'a16', 'a25', 'a28']","['a29', 'a28', 'a25', 'd14', 'd14', 'a30', 'a34', 'a16', 'a30', 'a02']",1,words_180_190.wav,../3x10_Concatenations/3x10_score_3_mixed,0.4807692307692308,1.0
3,erter horn kurv ekorn fly kurv blokk grå lyn trapp,arter pul kyrf egren fri kyrf rok nr lain tjep,,,"[0.5, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.75, 0.75, 0.3333333333333333, 0.6666666666666666, 0.5]",5.833333333333333,1.0,"['d19', 'a29', 'a16', 'a23', 'd14', 'a26', 'a28', 'a05', 'd03']","['a23', 'd03', 'a28', 'a26', 'a29', 'd19', 'a05', 'a26', 'a16', 'd14']",0,words_190_200.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.2, 1.0, 0.5, 0.6, 0.6666666666666666, 0.5, 0.6, 0.6666666666666666, 0.6666666666666666, 0.6]",1.0
