score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
3,trapp hylle gutt rund tårn garn drikke hjørne lytte kropp,skjenke bruce charne ljus snøen blåstøy søre blomst søre,,,"[0.75, 0.75, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6, 0.75, 0.75, 0.5]",6.766666666666667,1.0,"['a30', 'a29', 'a10', 'a23', 'a22', 'a07', 'd08', 'a06']","['a06', 'a07', 'd08', 'a29', 'a23', 'a22', 'a10', 'a10', 'a30', 'a22']",-1,words_0_10.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8070175438596491,1.0
3,sykkel trikk glis fjorten bart glorie ryke glass glitter synge,skive sølv hjørnet klistre plante tru forø lite sølv sønne trykk,,,"[0.6, 0.75, 0.75, 0.6, 0.6666666666666666, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.75]",6.7,1.0,"['a30', 'a02', 'a14', 'a22', 'a05', 'a19', 'a27']","['a05', 'a30', 'a19', 'a02', 'a14', 'a05', 'a27', 'a27', 'a22', 'a30']",1,words_10_20.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7580645161290323,1.1
3,flette hund lys hylle myr bryter gris glorie trapp trylle,glønn prins,,,"[0.8, 0.3333333333333333, 0.6666666666666666, 0.5, 0.3333333333333333, 0.8333333333333334, 0.75, 0.8333333333333334, 0.5, 0.8]",6.35,1.0,"['a17', 'a09', 'a03', 'a12', 'a18', 'a26', 'a05', 'a08', 'a06', 'a15']","['a17', 'a06', 'a05', 'a08', 'a18', 'a09', 'a26', 'a03', 'a15', 'a12']",-8,words_20_30.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9122807017543859,1.0
3,gutt start pluss fugl korn vindu trille pute skinke grave,kikkert grøt skjorte kaki pol sky snør,,,"[0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.6666666666666666, 0.6, 0.6, 0.75, 0.8, 0.6]",6.849999999999999,1.0,"['a03', 'a14', 'a32', 'a10', 'a23', 'a07', 'a15']","['a15', 'a03', 'a10', 'a10', 'a32', 'a14', 'a15', 'a07', 'a23', 'a14']",-3,words_30_40.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7719298245614035,1.0
3,gutt rund turn tar svart ekorn dyne hjort ny kvart,hund fakse tjolle bjørn bjørn,,,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.5, 0.5, 0.75, 0.6666666666666666, 0.0, 0.75]",5.5,0.9,"['a09', 'a34', 'a10', 'a21', 'a12', 'a26', 'a05', 'a13', 'a19', 'a15']","['a13', 'a09', 'a12', 'a21', 'a26', 'a34', 'a05', 'a19', 'a15', 'a10']",-5,words_40_50.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7,1.0
3,trylle skip klo pære grå terning blomst enhjørning brun frakk,hylla sky huske tyn begre drube søster svømmer svart,,,"[0.6, 0.6666666666666666, 0.3333333333333333, 0.5, 0.3333333333333333, 0.6, 0.8333333333333334, 0.7142857142857143, 0.75, 0.75]",6.080952380952381,1.0,"['a17', 'd09', 'a10', 'a21', 'a16', 'a22', 'd14', 'a18', 'd08']","['a18', 'a16', 'a17', 'a21', 'a10', 'a22', 'a17', 'd08', 'd09', 'd14']",-1,words_50_60.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7213114754098361,1.0
3,skive planke trille pute stjerne terning kropp skive drikke svømme,kofferts tårnet bike bra dynne sky klikke gurige blø glitter,,,"[0.75, 1.0, 0.8, 0.75, 0.8333333333333334, 0.6, 0.75, 0.75, 0.8, 0.8]",7.833333333333333,1.0,"['d05', 'a17', 'a32', 'a23', 'a22', 'a26', 'a05', 'a15']","['d05', 'a23', 'a22', 'a17', 'd05', 'a05', 'a32', 'a17', 'a26', 'a15']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.4, 0.8333333333333334, 0.6666666666666666, 1.0, 0.7142857142857143, 1.0, 1.0, 0.8, 1.0, 1.0]",1.0
3,grave korn flaske jern knar krykke snørr søt premie trylle,svart ekorn tårn blalke løpe stjerne lill,,,"[0.6, 0.6666666666666666, 0.8333333333333334, 0.3333333333333333, 0.25, 0.6, 0.75, 0.6666666666666666, 0.6666666666666666, 0.8]",6.166666666666667,1.0,"['d19', 'a04', 'a32', 'a29', 'a23', 'a25', 'a15', 'd08', 'a06']","['a15', 'a04', 'a32', 'a23', 'a25', 'a32', 'd19', 'd08', 'a29', 'a06']",-3,words_70_80.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6206896551724138,1.0
3,jern ku glitter vindu flakse planke internett kjerne brun søt,krabbe stube,,,"[0.6666666666666666, 0.5, 0.6666666666666666, 0.8, 0.8333333333333334, 0.8333333333333334, 0.7142857142857143, 0.25, 0.75, 0.6666666666666666]",6.680952380952381,1.0,"['a04', 'a02', 'a16', 'd14', 'a11', 'a12', 'a01', 'a26', 'd03', 'a06']","['a12', 'd03', 'a04', 'a26', 'a06', 'a11', 'a01', 'a16', 'd14', 'a02']",-8,words_80_90.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8852459016393442,1.0
3,glad sølv knar bar hjerte jern bjørn ødelagt bjørn glør,støffel sykkel trygg svett frykt blod stupe tone syer ro,,,"[0.6666666666666666, 0.6666666666666666, 0.75, 0.6666666666666666, 0.75, 0.6666666666666666, 0.75, 0.8571428571428571, 0.5, 0.5]",6.773809523809524,1.0,"['a30', 'd09', 'a14', 'a11', 'a25', 'a33', 'a26', 'a13', 'd03']","['d09', 'd03', 'a14', 'a30', 'a11', 'a11', 'a33', 'a13', 'a26', 'a25']",0,words_90_100.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.75, 1.25, 1.25, 1.6666666666666667, 0.8333333333333334, 1.0, 1.0, 1.0, 0.8, 1.0]",1.0
3,kurv ugle trylle jern kvern dør blad skip start glør,krone for dyr start kikkert kol blyant,,,"[0.75, 0.5, 0.6, 0.6666666666666666, 0.75, 0.3333333333333333, 0.75, 0.6666666666666666, 0.75, 0.75]",6.516666666666667,1.0,"['a14', 'a31', 'd01', 'a21', 'a08', 'a28', 'a19', 'd09', 'a15']","['a19', 'd01', 'a28', 'd09', 'd09', 'a15', 'a21', 'a31', 'a08', 'a14']",-3,words_100_110.wav,../3x10_Concatenations/3x10_score_3_mixed,0.75,1.0
3,ryke sjø skilpadde prins snø ugle sylte støvel smør gartner,søren der ropp frøye knar hytte froske kjær,,,"[0.5, 0.5, 0.7142857142857143, 0.8, 0.6666666666666666, 0.5, 0.8, 0.3333333333333333, 0.5, 0.8333333333333334]",6.147619047619047,1.0,"['a09', 'a34', 'a10', 'a25', 'a01', 'a18', 'a28', 'd03']","['a28', 'a34', 'a25', 'a10', 'a01', 'd03', 'a18', 'a10', 'a01', 'a09']",-2,words_110_120.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7457627118644068,1.0
3,horn horn ødelagt klo fjorten planke søle ekorn kø kart,fyr tårn skulle de flakse vært lytter lytte,,,"[0.6666666666666666, 0.6666666666666666, 0.8571428571428571, 0.3333333333333333, 0.8, 0.5, 0.75, 0.75, 0.5, 0.6666666666666666]",6.4904761904761905,1.0,"['d12', 'd16', 'a09', 'a34', 'a11', 'a25', 'a12', 'a26', 'a33', 'a27']","['d16', 'd12', 'a25', 'a27', 'a33', 'a26', 'a09', 'a12', 'a11', 'a34']",-2,words_120_130.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7090909090909091,1.0
3,barn gul mus fjorten gris pluss hus skjære ny blomst,skinke korn ulyst kvarn skitt korn,,,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.8, 0.5, 0.75, 0.3333333333333333, 0.5, 0.5, 0.8333333333333334]",6.216666666666666,1.0,"['a17', 'a31', 'a22', 'd11', 'a07', 'a26', 'a28', 'a06', 'a27']","['a22', 'a31', 'd11', 'a06', 'a22', 'a17', 'a07', 'a26', 'a28', 'a27']",-4,words_130_140.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7692307692307693,1.0
3,sky artist svømme premie blyant brød garn vær brød svart,krakk lite,,,"[0.5, 0.8, 0.8, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.5]",6.1,1.0,"['d19', 'a09', 'd16', 'a11', 'a22', 'a19', 'a06', 'a27']","['a19', 'a22', 'd16', 'a09', 'a11', 'a06', 'a09', 'a27', 'd19', 'a22']",-8,words_140_150.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9107142857142857,1.0
3,krone sjiraff blokk bleie knar svart trapp flagg fugl grave,bremst bremst fredde,,,"[0.8, 0.8, 0.75, 0.5, 0.5, 0.5, 0.75, 0.75, 0.6666666666666666, 0.6]",6.616666666666666,1.0,"['d19', 'a17', 'a04', 'a03', 'a31', 'd06', 'a01', 'a18', 'a27']","['a01', 'd19', 'a17', 'a27', 'a31', 'a18', 'a03', 'd06', 'a04', 'a18']",-7,words_150_160.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8135593220338984,1.0
3,hylle flette kvern ku grønn sky sjakk skulder sylte hjørne,øre herrike gute hull priste tykke,,,"[0.75, 0.8, 0.75, 0.5, 0.5, 0.5, 0.6666666666666666, 0.7142857142857143, 0.8, 0.75]",6.73095238095238,1.0,"['a03', 'a34', 'a22', 'd11', 'a28', 'd18', 'd03', 'a08', 'a33', 'a27']","['a22', 'a33', 'd11', 'a27', 'a34', 'd18', 'a08', 'a03', 'a28', 'd03']",-4,words_160_170.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7413793103448276,1.0
3,tre pluss erter garn skilpadde klem briller sjø vindu smart,kartner brad gris søster svart skitte,,,"[0.6666666666666666, 0.75, 0.5, 0.3333333333333333, 0.7142857142857143, 0.75, 0.6666666666666666, 0.0, 0.8, 0.5]",5.680952380952381,0.9,"['a04', 'a15', 'a12', 'a26', 'a28', 'a05', 'a08', 'a27']","['a05', 'a05', 'a28', 'a08', 'a08', 'a27', 'a04', 'a12', 'a15', 'a26']",-4,words_170_180.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7288135593220338,1.0
3,grønn tårn myk tjern skinke ugle hytte smør løve syl,lin blomst jernet bio ligger det litt bær krappe bra,,,"[0.5, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.8, 0.75, 0.75, 0.75, 0.5, 0.6666666666666666]",6.383333333333334,1.0,"['d05', 'a30', 'a20', 'a03', 'a14', 'a08', 'a15', 'd09', 'a06']","['a03', 'd09', 'a15', 'a15', 'a08', 'a06', 'd05', 'a14', 'a30', 'a20']",0,words_180_190.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.8, 1.5, 2.0, 1.0, 0.8333333333333334, 1.0, 0.6, 0.75, 1.25, 1.0]",1.0
3,blomst svære sjakk tre glør skinke bar glad myr nøkkel,arter pol kruff egorn fly kulm,,,"[0.8333333333333334, 0.6, 0.6666666666666666, 0.6666666666666666, 0.75, 0.8, 0.6666666666666666, 0.3333333333333333, 0.3333333333333333, 0.8]",6.449999999999999,1.0,"['d19', 'a31', 'a34', 'a16', 'd14', 'a22', 'a11', 'a01', 'a26']","['d14', 'a22', 'a01', 'd19', 'a31', 'a16', 'a26', 'a34', 'a34', 'a11']",-4,words_190_200.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7777777777777778,1.0
3,ugle kropp kvern klone kran løve prins skjerf port lun,mus gearen svære frø jern bart kloppe skøyter røde hjerte,,,"[0.5, 0.75, 0.75, 0.6, 0.75, 0.75, 0.8, 0.75, 0.6666666666666666, 0.3333333333333333]",6.65,1.0,"['a32', 'a21', 'a25', 'd11', 'a01', 'a26', 'a05', 'a13', 'a27']","['a25', 'a05', 'a32', 'a21', 'a27', 'a32', 'a01', 'a13', 'd11', 'a26']",0,words_200_210.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.0, 1.2, 0.6, 1.0, 0.75, 1.0, 1.2, 0.6666666666666666, 1.0, 2.0]",1.0
3,klappe flue karneval glør briller tralle skjerf smør klem bleie,s jus bryant svare sik gloria tjernet tun hinde fortid brus,,,"[0.8, 0.75, 0.7142857142857143, 0.75, 0.6666666666666666, 0.6, 0.75, 0.75, 0.75, 0.75]",7.280952380952381,1.0,"['a04', 'a02', 'a23', 'a28', 'a13', 'a08', 'd08', 'a06']","['a13', 'a06', 'a04', 'a02', 'a28', 'a06', 'a02', 'd08', 'a23', 'a08']",1,words_210_220.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8095238095238095,1.1
3,blad glad kjerne glis turn nøkkel drops bror ørn glør,grove kurf finnel flaske please gardner gjerne,,,"[0.5, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.8, 0.8, 0.25, 0.5, 0.5]",5.683333333333334,1.0,"['d05', 'a04', 'a20', 'a02', 'a03', 'a32', 'a29', 'a12', 'a26', 'a05']","['a32', 'a05', 'a12', 'a29', 'a04', 'a02', 'd05', 'a26', 'a03', 'a20']",-3,words_220_230.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7924528301886793,1.0
3,skip artist pluss gartner fortid sjø nøkkel sykkel gartner skinke,gro jern streve krøp sema kurv kernen lys,,,"[0.6666666666666666, 0.8, 0.75, 0.6666666666666666, 0.6, 0.0, 0.6, 0.8, 0.8333333333333334, 0.8]",6.516666666666666,0.9,"['a04', 'a02', 'a14', 'a32', 'a31', 'a21', 'a11', 'a26', 'a28', 'a06']","['a11', 'a06', 'a02', 'a14', 'a04', 'a26', 'a28', 'a21', 'a31', 'a32']",-2,words_230_240.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7384615384615385,1.0
3,klem port hytte brå internett korn stjerne bror garn skive,smert blomst koch smykke krar sminke,,,"[0.75, 0.3333333333333333, 0.75, 0.6666666666666666, 0.8571428571428571, 0.3333333333333333, 0.6666666666666666, 0.5, 0.6666666666666666, 0.75]",6.273809523809524,1.0,"['a30', 'a26', 'a03', 'a11', 'a12', 'a01', 'a18', 'a33', 'a27']","['a11', 'a18', 'a01', 'a30', 'a33', 'a26', 'a01', 'a27', 'a12', 'a03']",-4,words_240_250.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6724137931034483,1.0
3,barn sykkel grave lys klem kikkert fortid pute port plaster,sport sport,,,"[0.6666666666666666, 0.6, 0.8, 0.3333333333333333, 0.75, 0.4, 0.6, 0.75, 0.6666666666666666, 0.5714285714285714]",6.1380952380952385,1.0,"['a04', 'a20', 'd16', 'a09', 'a03', 'a32', 'a26', 'a28', 'a05']","['a09', 'a28', 'a26', 'd16', 'a05', 'a04', 'a03', 'a20', 'a32', 'a04']",-8,words_250_260.wav,../3x10_Concatenations/3x10_score_3_mixed,0.847457627118644,1.0
3,søle grave flette løpe ødelagt flagg skjerm kran by sjakk,sølv bra skitten carnavar bort prins,,,"[0.75, 0.6, 0.8, 0.75, 0.7142857142857143, 0.75, 0.75, 0.75, 0.5, 0.6666666666666666]",7.030952380952382,1.0,"['d19', 'a04', 'a09', 'a14', 'd07', 'd06', 'd14', 'a21', 'd09', 'a06']","['a04', 'd14', 'a14', 'd19', 'd07', 'd09', 'd06', 'a21', 'a09', 'a06']",-4,words_260_270.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6666666666666666,1.0
3,bro kikkert ryke frakk smykke blyant blyant skilpadde sport gris,blomst svært stjerne løve hund leon blyter gulv kvart trepp,,,"[0.6666666666666666, 0.8, 0.75, 0.75, 0.8, 0.5, 0.8333333333333334, 0.8571428571428571, 0.5, 0.5]",6.957142857142857,1.0,"['a03', 'a32', 'a21', 'a11', 'a12', 'a01', 'a13']","['a13', 'a21', 'a32', 'a11', 'a12', 'a01', 'a21', 'a13', 'a03', 'a01']",0,words_270_280.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.3333333333333333, 0.7142857142857143, 1.5, 1.0, 1.0, 0.6666666666666666, 0.5, 0.8888888888888888, 0.6, 1.0]",1.0
4,frø gutt ekorn grave ørn bro planke skjære dyne garn,sitte pleie smykke brå trylle bra skjorte ekorn stupe skjørt,,,"[0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 0.5, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]",8.5,1.0,"['a30', 'a02', 'a09', 'a03', 'd17', 'a34', 'a26', 'a28', 'a05', 'a19']","['a05', 'a28', 'a02', 'a30', 'a19', 'd17', 'a09', 'a34', 'a03', 'a26']",0,words_0_10.wav,../3x10_Concatenations/3x10_score_4_mixed,"[1.6666666666666667, 1.25, 1.2, 0.8, 1.6666666666666667, 0.3333333333333333, 1.0, 0.6666666666666666, 1.0, 1.25]",1.0
4,drops gris smerte ørn tralle hjerne hjørne ku glis tjern,stupe fortau sølv bryter skjære ni huske kofferts gris,,,"[1.0, 1.0, 0.8, 0.5, 1.0, 0.75, 1.0, 0.5, 0.75, 0.6666666666666666]",7.966666666666667,1.0,"['a04', 'a02', 'a03', 'd16', 'd07', 'a16', 'a23', 'd11', 'a05', 'a15']","['a03', 'a04', 'd11', 'a02', 'a05', 'a16', 'd16', 'd07', 'a15', 'a23']",-1,words_10_20.wav,../3x10_Concatenations/3x10_score_4_mixed,0.75,1.0
4,kikkert fly snørr drops stær trylle svare stjerne ryke bjørn,dør slesj kropp frø port ekorn trapp grave start skinke,,,"[0.8, 0.6666666666666666, 0.75, 1.0, 1.0, 0.8, 0.8, 0.8333333333333334, 1.0, 0.75]",8.4,1.0,"['d12', 'd04', 'a32', 'a23', 'a22', 'a18', 'a33']","['d04', 'a32', 'a22', 'a18', 'a23', 'd12', 'a33', 'a18', 'a33', 'a23']",0,words_20_30.wav,../3x10_Concatenations/3x10_score_4_mixed,"[0.8571428571428571, 1.3333333333333333, 1.0, 0.8, 1.0, 1.0, 0.8, 0.8571428571428571, 1.25, 1.2]",1.0
4,snørr søppel bryter kjerne start terning hus plante stær kort,skinke skulder drikke bror gjerne flue sport lyn korn,,,"[1.0, 1.0, 1.0, 1.0, 0.75, 0.8, 0.6666666666666666, 0.8333333333333334, 1.0, 0.6666666666666666]",8.716666666666667,1.0,"['a30', 'a17', 'a02', 'a21', 'a23', 'a22', 'a12', 'a26', 'a27']","['a21', 'a30', 'a12', 'a02', 'a23', 'a17', 'a27', 'a22', 'a26', 'a17']",-1,words_30_40.wav,../3x10_Concatenations/3x10_score_4_mixed,0.6721311475409836,1.0
4,premie skøyter prins trikk fregner vindu stupe sport skip svart,skjerf blad sju prins kran smekke,,,"[0.8333333333333334, 1.0, 0.8, 0.75, 1.0, 0.8, 1.0, 1.0, 1.0, 1.0]",9.183333333333334,1.0,"['a04', 'd16', 'a32', 'a16', 'a21', 'a23', 'a22', 'a25', 'a19', 'a06']","['a06', 'a04', 'a22', 'a23', 'd16', 'a21', 'a25', 'a16', 'a19', 'a32']",-4,words_40_50.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7777777777777778,1.0
4,sjiraff fort turn dyne jern grå drue sykkel svare mus,frukt sjøma klær snør piss svømme jern skjæret sjakk trylle,,,"[0.8, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]",8.8,1.0,"['a30', 'a29', 'a23', 'a25', 'd13', 'a26', 'a15', 'a33', 'a06']","['a33', 'a23', 'a06', 'a25', 'd13', 'a29', 'a30', 'a06', 'a26', 'a15']",0,words_50_60.wav,../3x10_Concatenations/3x10_score_4_mixed,"[0.8571428571428571, 1.25, 1.0, 1.0, 1.0, 2.0, 1.0, 0.8333333333333334, 0.6, 2.0]",1.0
4,ørn svart hylle ugle hytte kvern pære skøyter frakk kvart,syk fartid brun sigel hylle drikke trille frjotn gjørne glass,,,"[0.5, 0.75, 1.0, 0.75, 0.75, 0.75, 1.0, 1.0, 0.75, 0.75]",8.0,1.0,"['a17', 'd04', 'a31', 'd06', 'a19', 'a25', 'a33', 'a18', 'a15', 'd03']","['a15', 'a33', 'a17', 'd04', 'd03', 'd06', 'a19', 'a25', 'a18', 'a31']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_4_mixed,"[1.0, 0.8, 1.0, 1.0, 0.4, 1.2, 1.25, 0.8571428571428571, 1.2, 0.8]",1.0
4,plante kvern rød sjø plaster blokk myr bra skulder kurv,fortid internett pjøraff flaske gjørtsj frø fugl brun i den løve,,,"[0.8333333333333334, 0.75, 0.5, 0.5, 0.8571428571428571, 0.75, 0.6666666666666666, 0.6666666666666666, 1.0, 0.75]",7.273809523809524,1.0,"['a04', 'd12', 'a20', 'a03', 'd07', 'a22', 'a01', 'a33', 'a06', 'a27']","['a33', 'd07', 'a03', 'a01', 'd12', 'a06', 'a27', 'a20', 'a04', 'a22']",1,words_70_80.wav,../3x10_Concatenations/3x10_score_4_mixed,0.8363636363636363,1.1
4,fjorten koffert lue løve svart skjære lyn blyant bleie pute,hus kirke lytte kort lærer fugl skjema hjerne kjerne frø,,,"[1.0, 0.8, 0.6666666666666666, 1.0, 0.75, 1.0, 0.6666666666666666, 1.0, 1.0, 0.75]",8.633333333333333,1.0,"['a04', 'a20', 'd17', 'a16', 'a29', 'a25', 'a18', 'a26', 'a19', 'd08']","['a19', 'a26', 'a16', 'a04', 'a25', 'a18', 'a20', 'd08', 'd17', 'a29']",0,words_80_90.wav,../3x10_Concatenations/3x10_score_4_mixed,"[1.0, 0.7142857142857143, 1.0, 1.0, 1.0, 1.0, 2.0, 0.8333333333333334, 0.8, 1.0]",1.0
4,rød frø smykke flaske sport karneval lue bær klær drikke,lyng glitter erter,,,"[0.5, 1.0, 1.0, 1.0, 0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0]",8.583333333333332,1.0,"['a17', 'a04', 'a14', 'a34', 'a29', 'd01', 'd11', 'a26', 'a05']","['a05', 'a04', 'a14', 'a29', 'd11', 'a34', 'a17', 'a29', 'a26', 'd01']",-7,words_90_100.wav,../3x10_Concatenations/3x10_score_4_mixed,0.8392857142857143,1.0
