score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
3,søt søster blad internett søle klappe plante dykke ørn smerte,søre? søre? søre? søre? søre?,,,"[0.6666666666666666, 0.8333333333333334, 0.5, 0.8571428571428571, 0.5, 0.8, 0.8333333333333334, 0.75, 0.5, 0.6]",6.84047619047619,1.0,"['a02', 'a03', 'a14', 'a16', 'a21', 'a23', 'a11', 'a13', 'a08', 'a06']","['a02', 'a14', 'a06', 'a13', 'a16', 'a03', 'a11', 'a08', 'a21', 'a23']",-5,words_0_10.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7540983606557377,1.0
3,hjort skitten bro kjerne knar bryter kjerne hjerte skinke hjørne,skive se alt skive skive skive skive skive,,,"[0.3333333333333333, 0.75, 0.3333333333333333, 0.25, 0.75, 0.8333333333333334, 0.5, 0.75, 0.8, 0.75]",6.05,1.0,"['d19', 'a04', 'a09', 'a02', 'a32', 'd10', 'a25', 'a01', 'a28', 'a15']","['a25', 'd10', 'a15', 'a01', 'a32', 'a09', 'a04', 'a28', 'a02', 'd19']",-2,words_10_20.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6875,1.0
3,erter flakse kropp ku bygge ødelagt bygge lue briller frø,glitter for tid grind,,,"[0.5, 0.6666666666666666, 0.75, 0.5, 0.75, 0.8571428571428571, 0.75, 0.6666666666666666, 0.5, 0.6666666666666666]",6.607142857142857,1.0,"['a20', 'a31', 'a29', 'a11', 'a07', 'a18', 'a13', 'a15', 'a27']","['a15', 'a31', 'a27', 'a07', 'a18', 'a20', 'a11', 'a20', 'a29', 'a13']",-6,words_20_30.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8245614035087719,1.0
3,snørr erter skip tralle snørr gul hjørne by sky rød,knølopp skjotte kjøtt fugl sky,,,"[0.75, 0.75, 0.6666666666666666, 0.8, 0.25, 0.6666666666666666, 0.75, 0.5, 0.5, 0.0]",5.633333333333333,0.9,"['d19', 'a14', 'a32', 'd10', 'a31', 'a01', 'a28', 'a15', 'd08']","['a14', 'd10', 'd08', 'd19', 'a15', 'a32', 'a31', 'd19', 'a01', 'a28']",-5,words_30_40.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7058823529411765,0.9
3,glitter brød hund trapp skive kjerne bror plystre sur sky,bø bryter bø bryter bø,,,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.75, 0.75, 0.5, 0.5, 0.7142857142857143, 0.3333333333333333, 0.5]",6.0476190476190474,1.0,"['a30', 'a04', 'd12', 'a03', 'a10', 'a21', 'a11', 'a07', 'a28', 'a08']","['a04', 'a21', 'a10', 'd12', 'a08', 'a11', 'a30', 'a03', 'a28', 'a07']",-5,words_40_50.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7543859649122807,1.0
3,fly klo glis bjørn blomst karneval fjorten jus fly skøyter,"huske, tynn ok rube svømme svart",,,"[0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.8333333333333334, 0.8571428571428571, 0.8, 0.6666666666666666, 0.6666666666666666, 0.8]",6.957142857142857,1.0,"['a30', 'a17', 'a02', 'd07', 'a29', 'a23', 'a22', 'a05', 'a19']","['a19', 'a05', 'a22', 'a30', 'a17', 'd07', 'a22', 'a23', 'a02', 'a29']",-4,words_50_60.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7931034482758621,1.0
3,glis hjørne ugle horn hytte pluss huske jern huske garn,kofferts tårn bike bra dyne sky klikke blå glitter,,,"[0.75, 0.75, 0.75, 0.6666666666666666, 0.75, 0.75, 0.8, 0.6666666666666666, 0.8, 0.6666666666666666]",7.35,1.0,"['a30', 'a17', 'a04', 'a26', 'a31', 'd15', 'd13', 'a01', 'a18', 'd03']","['a30', 'a04', 'd13', 'd15', 'a01', 'a18', 'a17', 'a26', 'd03', 'a31']",-1,words_60_70.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7636363636363637,1.0
3,løve plante port fortau sport svære artist fortau sjakk søster,stjerne?,,,"[0.75, 0.8333333333333334, 0.6666666666666666, 0.75, 0.5, 0.6, 0.8, 0.75, 0.3333333333333333, 0.6666666666666666]",6.65,1.0,"['d12', 'a09', 'a32', 'a31', 'a34', 'a22', 'a12', 'a01', 'a26', 'd18']","['a32', 'a01', 'd12', 'a31', 'a34', 'a22', 'a09', 'd18', 'a26', 'a12']",-9,words_70_80.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9193548387096774,1.0
3,blad sølv klem skive klappe vær krone kort hjerte flette,"trylle, tute, tute, trylle tre, tre",,,"[0.5, 0.6666666666666666, 0.75, 0.75, 0.6, 0.3333333333333333, 0.6, 0.3333333333333333, 0.75, 0.8]",6.083333333333333,1.0,"['a17', 'a20', 'a32', 'a16', 'a21', 'a26', 'a13', 'a19', 'd09', 'a27']","['a27', 'd09', 'a16', 'a20', 'a26', 'a32', 'a19', 'a13', 'a21', 'a17']",-4,words_80_90.wav,../3x10_Concatenations/3x10_score_3_mixed,0.75,1.0
3,erter plante myr hjort skulder skive stjerne bleie lys hund,stjålet stjålet sier,,,"[0.5, 0.8333333333333334, 0.6666666666666666, 0.3333333333333333, 0.8571428571428571, 0.75, 0.6666666666666666, 0.5, 0.6666666666666666, 0.3333333333333333]",6.107142857142858,1.0,"['a04', 'a14', 'a29', 'a25', 'a07', 'a26', 'a05', 'a13', 'a19']","['a25', 'a13', 'a29', 'a05', 'a19', 'a14', 'a26', 'a07', 'a04', 'a05']",-7,words_90_100.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7966101694915254,1.0
3,øre turn gartner start klem hytte fregner kort klone trylle,skål!,,,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.75, 0.75, 0.5, 0.6666666666666666, 0.3333333333333333, 0.6, 0.8]",6.3999999999999995,1.0,"['a17', 'a20', 'a03', 'a34', 'a21', 'a07', 'a26', 'd08']","['a17', 'a20', 'a03', 'a03', 'd08', 'a21', 'a26', 'a07', 'a34', 'a03']",-9,words_100_110.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9491525423728814,1.0
3,syr ekorn hjort tårn sur skjorte ny prins kort bar,knær knær knær kjære kjære! kjære!,,,"[0.3333333333333333, 0.5, 0.3333333333333333, 0.3333333333333333, 0.6666666666666666, 0.75, 0.0, 0.8, 0.3333333333333333, 0.3333333333333333]",4.383333333333333,0.9,"['a09', 'a23', 'a08', 'a28', 'a15', 'd08', 'a27']","['a15', 'a28', 'a08', 'a27', 'a15', 'd08', 'a15', 'a09', 'a23', 'a15']",-4,words_110_120.wav,../3x10_Concatenations/3x10_score_3_mixed,0.68,1.0
3,bart briller glør plante trylle øre hund skjorte snørr planke,bart lytte,,,"[0.6666666666666666, 0.6666666666666666, 0.75, 0.8333333333333334, 0.8, 0.6666666666666666, 0.6666666666666666, 0.75, 0.75, 0.8333333333333334]",7.383333333333334,1.0,"['a10', 'a16', 'd14', 'a29', 'a25', 'a01', 'a13', 'd09']","['a25', 'a16', 'd09', 'a10', 'a01', 'd14', 'a13', 'd09', 'a29', 'a10']",-8,words_120_130.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8524590163934426,0.9
3,skinke kurv plaster ekorn drue brød synge pluss pute bygge,kvarn skikker kvarn skikker kvarn kvarn kvarn kvarn kvarn kvarn kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære k kjære k kjære k kjør? kjør k k k k k kjør? k k k kkk før? kkk kkkk før? før? før? kkk kkk? før? før? kkk? før? før? før? før? kk før? før? før? før? før? kk? kkk før! før! før! før! føk før! førk? førk førk førk fkk kk kk før! førk kj�rk får fårskerk kj�rk førk,,,"[0.8, 0.75, 0.8571428571428571, 0.5, 0.5, 0.6666666666666666, 0.75, 0.5, 0.75, 0.5]",6.573809523809524,1.0,"['d02', 'a17', 'a20', 'd01', 'a25', 'a26', 'a05', 'a08']","['a26', 'd01', 'a05', 'a05', 'a25', 'a20', 'a17', 'a08', 'a25', 'd02']",94,words_130_140.wav,../3x10_Concatenations/3x10_score_3_mixed,8.39655172413793,10.4
3,brød svart skjerm glad klone myr syl terning flakse skinke,krakk litt her bare sports kar flaske hva frakser? skille,,,"[0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.8, 0.3333333333333333, 0.6666666666666666, 0.8, 0.8333333333333334, 0.8]",7.066666666666666,1.0,"['a17', 'a32', 'a10', 'a23', 'a01', 'a26', 'a05', 'a13']","['a13', 'a17', 'a10', 'a05', 'a26', 'a26', 'a23', 'a01', 'a01', 'a32']",0,words_140_150.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.0, 0.8, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.6666666666666667, 1.0, 0.5, 0.3333333333333333]",1.0
3,skjære huske lytte svømme horn fregner sjø syl fjorten krone,gro? kayan? skjorte? stjerne?,,,"[0.5, 0.8, 0.75, 0.8, 0.6666666666666666, 0.8333333333333334, 0.5, 0.6666666666666666, 0.6, 0.8]",6.916666666666666,1.0,"['a30', 'a20', 'a02', 'a34', 'a29', 'd14', 'a21', 'a01', 'a26']","['a26', 'a30', 'd14', 'a29', 'a01', 'a21', 'a34', 'a20', 'a02', 'd14']",-6,words_150_160.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7666666666666667,1.0
3,grave stupe trylle skilpadde smerte stjerne lun ekorn bleie grå,"året er ikke gute pris, pris, ikke",,,"[0.6, 0.8, 0.6, 0.8571428571428571, 0.6, 0.6666666666666666, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666]",6.707142857142856,1.0,"['a30', 'd12', 'a34', 'a29', 'a23', 'a22', 'a25', 'a12', 'a18', 'a26']","['a12', 'a34', 'a25', 'a26', 'a30', 'a22', 'a23', 'a18', 'a29', 'd12']",-3,words_160_170.wav,../3x10_Concatenations/3x10_score_3_mixed,0.746031746031746,1.0
3,internett fugl fortau vær lærer blomst lytte erter fortid glis,partner bra gris søster svart skitt nøkker nøkker nøkker nøkker,,,"[0.7142857142857143, 0.6666666666666666, 0.5, 0.3333333333333333, 0.8, 0.8333333333333334, 0.75, 0.5, 0.8, 0.75]",6.647619047619048,1.0,"['a32', 'a21', 'a22', 'd11', 'a19', 'a01', 'a05', 'a15', 'a27']","['a01', 'a22', 'd11', 'a15', 'a32', 'a19', 'a22', 'a21', 'a05', 'a27']",0,words_170_180.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.7777777777777778, 1.0, 0.8333333333333334, 1.6666666666666667, 1.0, 0.8333333333333334, 1.0, 0.8, 1.0, 1.5]",1.0
3,drue fortau pære trille bart ski blokk skulder lyn horn,blomst jo lidder det? bær kroppe? bra bra,,,"[0.75, 0.75, 0.5, 0.8, 0.6666666666666666, 0.5, 0.5, 0.8571428571428571, 0.6666666666666666, 0.6666666666666666]",6.6571428571428575,1.0,"['a17', 'a04', 'd12', 'a03', 'a14', 'a21', 'a01', 'a26', 'a28', 'd18']","['d12', 'a03', 'a26', 'a21', 'a04', 'a17', 'a01', 'a14', 'a28', 'd18']",-2,words_180_190.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7636363636363637,1.0
3,skjerm fort tar syr vindu klappe rød skjerm by rød,arter paul paul egg linn topp,,,"[0.5, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6, 0.8, 0.5, 0.75, 0.5, 0.0]",5.65,0.9,"['a17', 'a04', 'd12', 'a20', 'a09', 'a03', 'd06', 'a34', 'a29', 'a28']","['a17', 'a04', 'a29', 'a34', 'd06', 'a28', 'a20', 'a03', 'a09', 'd12']",-4,words_190_200.wav,../3x10_Concatenations/3x10_score_3_mixed,0.78,1.0
3,øre grønn fortau drue erter by horn mus hytte fortid,sjevare frøken jæren tre skøyter røde hjerte,,,"[0.6666666666666666, 0.5, 0.75, 0.5, 0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.75, 0.6]",6.1,1.0,"['d02', 'a02', 'a29', 'a10', 'd13', 'a08', 'd03', 'a06', 'a27']","['a06', 'a08', 'a02', 'd03', 'a29', 'd13', 'd02', 'a27', 'a27', 'a10']",-3,words_200_210.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7115384615384616,1.0
3,glør hund sølv skitten dyne skulder gutt karneval frakk blad,jøss svaret,,,"[0.5, 0.6666666666666666, 0.6666666666666666, 0.5, 0.75, 0.7142857142857143, 0.6666666666666666, 0.7142857142857143, 0.75, 0.5]",6.428571428571429,1.0,"['a04', 'a20', 'a34', 'a11', 'a12', 'a01', 'a26', 'a05', 'a13', 'a06']","['a05', 'a01', 'a26', 'a20', 'a06', 'a12', 'a13', 'a04', 'a11', 'a34']",-8,words_210_220.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8666666666666667,1.0
3,kart blyant skinke skøyter lun enhjørning flakse løpe ekorn grave,godt drue gro kurfe finne fløske please gardner gjerne,,,"[0.6666666666666666, 0.8333333333333334, 0.8, 0.8, 0.3333333333333333, 0.8571428571428571, 0.8333333333333334, 0.75, 0.5, 0.6]",6.973809523809523,1.0,"['a17', 'a14', 'a10', 'd14', 'a26', 'a05', 'a15', 'a27']","['a15', 'a27', 'a10', 'a05', 'a26', 'a17', 'a17', 'a15', 'a14', 'd14']",-1,words_220_230.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7076923076923077,1.0
3,kran stjerne smerte glør søle ekorn ny ski smart pluss,skro! bjørn snu krø snu skjema tur,,,"[0.5, 0.8333333333333334, 0.6, 0.75, 0.75, 0.75, 0.5, 0.5, 0.75, 0.75]",6.683333333333334,1.0,"['a20', 'a02', 'a09', 'a14', 'a01', 'a18', 'a28', 'a05', 'd08', 'a27']","['a05', 'a02', 'a01', 'd08', 'a20', 'a27', 'a28', 'a18', 'a09', 'a14']",-3,words_230_240.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6481481481481481,1.0
3,flagg klappe karneval by sølv klar kropp lys sky horn,smart blomst myk klar smykke mye,,,"[0.75, 0.8, 0.7142857142857143, 0.5, 0.6666666666666666, 0.75, 0.75, 0.3333333333333333, 0.5, 0.6666666666666666]",6.430952380952381,1.0,"['a04', 'd06', 'a10', 'a16', 'a29', 'a22', 'a12', 'a28', 'a15', 'd03']","['d06', 'a04', 'a10', 'a22', 'd03', 'a16', 'a29', 'a28', 'a12', 'a15']",-4,words_240_250.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7358490566037735,0.9
3,rund søle blod krykke skjerm bror kvern dyne trapp brå,spart spart spart spart skulle,,,"[0.6666666666666666, 0.75, 0.6666666666666666, 0.8, 0.25, 0.5, 0.75, 0.75, 0.75, 0.6666666666666666]",6.55,1.0,"['d19', 'a04', 'a34', 'a10', 'a21', 'a29', 'a25', 'a07', 'a26', 'd08']","['a34', 'a10', 'a21', 'a25', 'a26', 'd19', 'a04', 'a07', 'd08', 'a29']",-5,words_250_260.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8333333333333334,1.0
3,bleie klappe bra kvart stjerne trikk stupe hjørne ny sjakk,sølv bra skittent kornet var bort prins prøv skjerm bort,,,"[0.75, 0.8, 0.6666666666666666, 0.5, 0.6666666666666666, 0.5, 0.8, 0.75, 0.0, 0.6666666666666666]",6.1000000000000005,0.9,"['a03', 'a16', 'a21', 'a23', 'a11', 'a10', 'a29', 'a08', 'a28', 'a19']","['a23', 'a16', 'a28', 'a03', 'a19', 'a21', 'a11', 'a10', 'a29', 'a08']",0,words_260_270.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.0, 0.8333333333333334, 2.6666666666666665, 0.8, 0.8571428571428571, 1.0, 1.0, 0.8333333333333334, 3.0, 1.0]",1.0
3,blokk blad skilpadde stjerne barn sølv jern bror lærer gris,blomst svært stjerne hund lund dyder dyr? kvart krepp,,,"[0.75, 0.5, 0.8571428571428571, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5, 0.8, 0.75]",6.9904761904761905,1.0,"['d19', 'a20', 'a31', 'a21', 'd14', 'a07', 'a12', 'a19']","['a19', 'a20', 'a31', 'a31', 'a07', 'd19', 'a12', 'a20', 'a21', 'd14']",-1,words_270_280.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6779661016949152,0.9
4,skjerm bryter hus drue blad port vindu fjorten skjema skjema,sitt den snikke brå trylle hurtig ekorn stupe skjørt,,,"[0.75, 1.0, 1.0, 0.75, 0.5, 0.6666666666666666, 0.8, 0.8, 1.0, 0.75]",8.016666666666666,1.0,"['a30', 'd02', 'a09', 'a32', 'a29', 'a21', 'a22', 'a25', 'a18', 'a33']","['a33', 'a32', 'a21', 'd02', 'a30', 'a22', 'a29', 'a18', 'a09', 'a25']",-1,words_0_10.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7,1.0
4,glitter fregner synge kvart myr skitten hjort lue bryter garn,"stupet fortell sølv brygger kjære, huske hvorforts? gris",,,"[1.0, 1.0, 1.0, 0.75, 0.6666666666666666, 0.75, 0.6666666666666666, 1.0, 1.0, 1.0]",8.833333333333332,1.0,"['a02', 'a03', 'a14', 'd01', 'a34', 'a21', 'a18', 'a01', 'd08', 'a06']","['a18', 'a02', 'a06', 'd01', 'a14', 'a34', 'd08', 'a03', 'a21', 'a01']",-2,words_10_20.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7213114754098361,1.0
4,hjørne internett skjerm trapp snørr skøyter kurv hytte internett hjerte,krabb ser du? kort ekorn tra grave start,,,"[1.0, 0.8571428571428571, 0.75, 1.0, 0.75, 1.0, 1.0, 0.75, 1.0, 1.0]",9.107142857142858,1.0,"['a04', 'a03', 'a14', 'a32', 'd17', 'd14', 'a11', 'a12', 'a08', 'd09']","['d14', 'a04', 'd17', 'a14', 'a08', 'a12', 'a32', 'a11', 'd09', 'a03']",-2,words_20_30.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7323943661971831,1.0
4,pute blad lys glass ku rund hjørne krakk bro smør,flue spart,,,"[0.75, 0.75, 1.0, 0.75, 0.5, 0.6666666666666666, 0.75, 0.75, 1.0, 1.0]",7.916666666666666,1.0,"['d05', 'd12', 'd07', 'd14', 'a21', 'a11', 'd09', 'a27']","['d09', 'd14', 'd12', 'a11', 'd07', 'd05', 'd09', 'd07', 'a27', 'a21']",-8,words_30_40.wav,../3x10_Concatenations/3x10_score_4_mixed,0.8775510204081632,1.0
4,smør blokk krabbe svare lys kø syk smerte fjær plaster,skjær skjær skjær pelsk kran håkon gris,,,"[1.0, 1.0, 0.8, 0.8, 0.6666666666666666, 0.5, 0.6666666666666666, 0.8, 1.0, 1.0]",8.233333333333334,1.0,"['a02', 'a09', 'a16', 'd14', 'd15', 'a22', 'a05', 'a33']","['a02', 'd14', 'a16', 'a22', 'd15', 'a05', 'a09', 'a33', 'a22', 'a22']",-3,words_40_50.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7592592592592593,1.0
4,hus svart smør karneval huske flette snørr prins kart flette,frukt snør svømme sjære sjakk trulle,,,"[1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.6666666666666666, 1.0]",9.216666666666667,1.0,"['a17', 'd10', 'd07', 'a23', 'a18', 'a28', 'a05', 'd03']","['d10', 'a28', 'a17', 'd03', 'a23', 'a18', 'a23', 'd07', 'a17', 'a05']",-4,words_50_60.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7333333333333333,1.0
4,bygge plystre start buss syr pute rød vindu hjerte børste,"hille drikke trille, fru jotan?",,,"[0.75, 0.8571428571428571, 0.75, 0.6666666666666666, 1.0, 1.0, 0.5, 0.8, 0.75, 1.0]",8.073809523809523,1.0,"['d19', 'a31', 'a21', 'a22', 'a05', 'a13', 'a33']","['a33', 'd19', 'a31', 'a21', 'a22', 'a05', 'a33', 'a05', 'a05', 'a13']",-5,words_60_70.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7894736842105263,1.0
4,frukt frø drue by nøkkel kart lue troll flaske skip,internett fjøraf flaske ingenting frø fjørf fri! i den,,,"[1.0, 0.6666666666666666, 1.0, 0.5, 1.0, 0.6666666666666666, 0.6666666666666666, 0.75, 0.8333333333333334, 0.6666666666666666]",7.75,1.0,"['a30', 'a17', 'a03', 'a14', 'a32', 'a21', 'a07', 'a12', 'a08']","['a12', 'a21', 'a03', 'a07', 'a30', 'a08', 'a17', 'a32', 'a14', 'a14']",-1,words_70_80.wav,../3x10_Concatenations/3x10_score_4_mixed,0.8627450980392157,1.0
4,skjema sjakk hylle glør gris sykkel syl lyn kort øre,puss krikke lytte kort larer fugl skjema hjerne kjerne,,,"[0.75, 1.0, 1.0, 0.75, 0.75, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666, 1.0]",8.583333333333332,1.0,"['a30', 'a04', 'a20', 'a32', 'd01', 'a23', 'a22', 'a25', 'd11', 'd03']","['a32', 'a20', 'a04', 'd01', 'd03', 'a25', 'a30', 'a22', 'd11', 'a23']",-1,words_80_90.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7884615384615384,1.0
4,smykke synge bjørn skjema frø prins hytte fortid trapp artist,glitter ertin og et skjøv gjørte fortid skjøv,,,"[0.8, 1.0, 0.75, 1.0, 0.6666666666666666, 1.0, 0.75, 1.0, 0.75, 1.0]",8.716666666666667,1.0,"['a17', 'd09', 'a03', 'a32', 'a34', 'a23', 'd11', 'a18', 'a08', 'd03']","['d11', 'a32', 'a23', 'a17', 'a34', 'a03', 'a18', 'd03', 'd09', 'a08']",-2,words_90_100.wav,../3x10_Concatenations/3x10_score_4_mixed,0.6885245901639344,0.9
4,kran ødelagt kjerne garn skjære sverd skive pute sølv rike,like kran gris skiltet sykkel skjorte gris,,,"[0.75, 0.8571428571428571, 0.75, 0.6666666666666666, 1.0, 0.8, 1.0, 0.75, 1.0, 1.0]",8.573809523809523,1.0,"['a17', 'a20', 'a02', 'a32', 'a29', 'd15', 'a22', 'a26', 'a33']","['a17', 'a22', 'd15', 'a32', 'a02', 'a33', 'a26', 'a29', 'a22', 'a20']",-3,words_100_110.wav,../3x10_Concatenations/3x10_score_4_mixed,0.6896551724137931,1.0
