score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
3,tær skinke ku hus krone pluss artist tær kjerne erter,share lius navn blasti søre sjare kjære kjære s … børst børre børre kjære børre børst børst børst børst,,,"[0.3333333333333333, 0.8, 0.5, 0.6666666666666666, 0.6, 0.75, 0.8, 0.6666666666666666, 0.75, 0.5]",6.366666666666667,1.0,"['a20', 'a02', 'a05', 'a10', 'a25', 'a26', 'd18']","['a26', 'a02', 'a20', 'd18', 'a10', 'a26', 'a05', 'a25', 'a10', 'a26']",9,words_0_10.wav,../3x10_Concatenations/3x10_score_3_mixed,1.4528301886792452,1.9
3,barn grønn kropp krykke kvart skjerf terning kø barn klo,skive sivalt tjuene kjørene kjøritle tjue l listelle tjue tjue tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tju tj tju tju tju tj tju tj tju tj tj tju tju tj tj tju tj tj tju tj tj tj tju tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj tj t t t t,,,"[0.6666666666666666, 0.75, 0.5, 0.8, 0.75, 0.5, 0.6, 0.5, 0.6666666666666666, 0.6666666666666666]",6.4,1.0,"['a30', 'a20', 'd16', 'a09', 'a32', 'a01', 'a28', 'a15', 'a06']","['a09', 'd16', 'a06', 'a01', 'a32', 'a15', 'a30', 'a32', 'a20', 'a28']",114,words_10_20.wav,../3x10_Concatenations/3x10_score_3_mixed,7.982142857142857,12.4
3,skjorte skjerf fortau hjerte svære vær premie troll blad lyn,brutter for tid bro brun,,,"[0.5, 0.75, 0.75, 0.75, 0.6, 0.3333333333333333, 0.6666666666666666, 0.75, 0.5, 0.6666666666666666]",6.266666666666667,1.0,"['a17', 'a20', 'a16', 'a22', 'a18', 'a26', 'a05', 'a08', 'a27']","['a16', 'a18', 'a05', 'a22', 'a26', 'a27', 'a17', 'a08', 'a20', 'a17']",-5,words_20_30.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7333333333333333,1.0
3,pluss ni klo vindu løpe trylle jus søt hjerte flue,skikket knøl opp brøl,,,"[0.75, 0.5, 0.6666666666666666, 0.8, 0.75, 0.6, 0.6666666666666666, 0.6666666666666666, 0.75, 0.75]",6.9,1.0,"['d02', 'a17', 'a03', 'a32', 'a29', 'a16', 'a23', 'a06']","['a06', 'a16', 'a16', 'a17', 'a32', 'a29', 'a03', 'd02', 'a23', 'a03']",-6,words_30_40.wav,../3x10_Concatenations/3x10_score_3_mixed,0.78,1.0
3,skjema bror pute snø hjørne skitten smykke hytte fly svømme,bøhler? britur bøhler bøhler,,,"[0.75, 0.5, 0.75, 0.6666666666666666, 0.75, 0.75, 0.8, 0.75, 0.6666666666666666, 0.8]",7.183333333333334,1.0,"['d05', 'a32', 'a34', 'a29', 'a21', 'a25', 'a28', 'a15', 'a27']","['a15', 'a34', 'a32', 'a21', 'a25', 'a27', 'a28', 'd05', 'a29', 'a29']",-6,words_40_50.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7966101694915254,1.0
3,skjorte flue skitten grønn tar skjorte sky krone horn rød,skilleland husker tynn tynn trubbe kjøster kjøster svømme svømme svart,,,"[0.75, 0.75, 0.5, 0.75, 0.6666666666666666, 0.5, 0.0, 0.8, 0.3333333333333333, 0.5]",5.55,0.9,"['d19', 'a30', 'a04', 'a34', 'd14', 'd13', 'a18', 'a08', 'a27']","['a27', 'a08', 'a30', 'd19', 'a27', 'a34', 'a18', 'd14', 'a04', 'd13']",0,words_50_60.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.1428571428571428, 1.25, 0.7142857142857143, 0.6, 1.6666666666666667, 0.5714285714285714, 2.0, 1.0, 1.5, 1.6666666666666667]",1.0
3,smart trille bjørn sky glad klo korn hjerte glad klappe,kofferts tårnet viker bra,,,"[0.75, 0.8, 0.5, 0.5, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.25, 0.3333333333333333, 0.8]",5.6,1.0,"['d19', 'a17', 'a31', 'a23', 'a26', 'a28', 'a05', 'a15', 'd09', 'a27']","['d19', 'a27', 'a15', 'a05', 'd09', 'a17', 'a28', 'a26', 'a23', 'a31']",-6,words_60_70.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8181818181818182,1.0
3,klappe dyne krykke koffert karneval lys bjørn sport klo bra,stjerne,,,"[0.8, 0.5, 0.8, 0.6, 0.8571428571428571, 0.6666666666666666, 0.75, 0.5, 0.6666666666666666, 0.6666666666666666]",6.807142857142858,1.0,"['a20', 'a09', 'd16', 'a03', 'a10', 'a23', 'a28', 'a05', 'a27']","['a20', 'd16', 'a09', 'a23', 'a09', 'a03', 'a10', 'a27', 'a05', 'a28']",-9,words_70_80.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9322033898305084,1.0
3,snø stjerne internett prins gul glør glorie fjær artist skilpadde,skjelle tutte skjellen trives tre treskjeen tre treskjeen,,,"[0.3333333333333333, 0.6666666666666666, 0.7142857142857143, 0.8, 0.6666666666666666, 0.75, 0.8333333333333334, 0.75, 0.8, 0.7142857142857143]",7.0285714285714285,1.0,"['a17', 'a09', 'd04', 'a32', 'a34', 'a07', 'd11', 'a25', 'a01', 'a15']","['a09', 'a07', 'a01', 'a17', 'a32', 'd04', 'd11', 'a15', 'a34', 'a25']",-2,words_80_90.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7846153846153846,1.0
3,jern sølv brun tar ugle trapp snø frukt glad lys,søppel trykkj trykk trykk frykt trykk trykk trykk tror du stjo to,,,"[0.3333333333333333, 0.6666666666666666, 0.75, 0.3333333333333333, 0.5, 0.75, 0.6666666666666666, 0.8, 0.6666666666666666, 0.3333333333333333]",5.8,1.0,"['a04', 'a03', 'a14', 'a01', 'a28', 'a13', 'd08', 'a06']","['a03', 'a13', 'a04', 'a28', 'd08', 'a01', 'a06', 'a06', 'a14', 'a13']",2,words_90_100.wav,../3x10_Concatenations/3x10_score_3_mixed,1.0208333333333333,1.2
3,stjerne tårn blod grønn gutt svømme karneval torne kurv pluss,krone fartid start tjukkert kvalm lille klm,,,"[0.8333333333333334, 0.6666666666666666, 0.3333333333333333, 0.5, 0.3333333333333333, 0.8, 0.8571428571428571, 0.25, 0.75, 0.75]",6.0738095238095235,1.0,"['a17', 'a04', 'a20', 'a02', 'd14', 'a11', 'a01', 'a26', 'a13', 'd03']","['a17', 'a13', 'a20', 'd14', 'a11', 'a04', 'a01', 'a26', 'd03', 'a02']",-3,words_100_110.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7213114754098361,1.0
3,grå garn søt kvern bleie kjerne briller grave lun vær,dør grabb frue ebb,,,"[0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5, 0.75, 0.5, 0.6666666666666666, 0.8, 0.6666666666666666, 0.3333333333333333]",6.216666666666667,1.0,"['a02', 'a09', 'a03', 'a34', 'a25', 'a12', 'a08', 'a33']","['a09', 'a03', 'a12', 'a25', 'a02', 'a08', 'a34', 'a34', 'a34', 'a33']",-6,words_110_120.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8301886792452831,1.0
3,glis hund enhjørning bro troll erter flaske fort flakse skitten,klokke tør den skulder flakse,,,"[0.5, 0.3333333333333333, 0.8571428571428571, 0.6666666666666666, 0.75, 0.25, 0.8333333333333334, 0.6666666666666666, 0.8333333333333334, 0.25]",5.94047619047619,1.0,"['a03', 'a32', 'a16', 'd14', 'a21', 'a25', 'a12', 'a13', 'a06', 'a27']","['a32', 'a12', 'a27', 'a03', 'd14', 'a06', 'a25', 'a21', 'a16', 'a13']",-5,words_120_130.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7301587301587301,0.9
3,plante kurv løve sykkel frø horn skinke erter svømme snø,barn kna skikk kna skikk kna kna,,,"[0.8333333333333334, 0.5, 0.75, 0.6, 0.6666666666666666, 0.6666666666666666, 0.8, 0.75, 0.8, 0.6666666666666666]",7.033333333333333,1.0,"['a02', 'a03', 'a07', 'a12', 'a26', 'a28', 'a19', 'a27']","['a19', 'a27', 'a27', 'a28', 'a26', 'a03', 'a12', 'a27', 'a02', 'a07']",-3,words_130_140.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7321428571428571,1.0
3,kurv flette skjørt tre kjerne blad flakse lue løpe blokk,lite sportsj trusj kar flaske farske hva praksis hva praksiser skjelet skjelet skjelet skjelet skjelet skjelet skjelet skjelet skjelet,,,"[0.5, 0.8, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.8333333333333334, 0.6666666666666666, 0.75, 0.5]",6.383333333333333,1.0,"['d19', 'a17', 'a04', 'a02', 'a34', 'd14', 'a11', 'd11', 'a01', 'a28']","['a28', 'a04', 'a34', 'd14', 'a11', 'd11', 'a17', 'a02', 'd19', 'a01']",9,words_140_150.wav,../3x10_Concatenations/3x10_score_3_mixed,1.8571428571428572,1.9
3,sju bart flue artist erter hjerne skive skip prins kurv,skjelp skremst gru,,,"[0.5, 0.6666666666666666, 0.75, 0.8, 0.75, 0.75, 0.5, 0.6666666666666666, 0.8, 0.5]",6.683333333333333,1.0,"['a30', 'a09', 'a02', 'a14', 'd13', 'a26', 'a28', 'd09', 'a27']","['a27', 'a28', 'a02', 'a14', 'a09', 'a26', 'a27', 'd09', 'a30', 'd13']",-7,words_150_160.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8,1.0
3,jern dør søster kvart start brun rund flakse trikk blad,helviken åre hører ikke guttehull pryste priste priste prikk til pris for tid,,,"[0.3333333333333333, 0.3333333333333333, 0.8333333333333334, 0.5, 0.75, 0.5, 0.6666666666666666, 0.8333333333333334, 0.75, 0.75]",6.25,1.0,"['a04', 'a03', 'a34', 'a21', 'a28', 'a13', 'd08', 'a06']","['a04', 'a13', 'd08', 'a21', 'a03', 'a06', 'a28', 'a03', 'a34', 'a21']",3,words_160_170.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9818181818181818,1.3
3,drikke søle kurv løpe krone flette port tynn synge mus,partner brad gris søster svart skytter nøkker nøkkerne nøkkerne,,,"[0.8, 0.75, 0.5, 0.75, 0.4, 0.8, 0.3333333333333333, 0.3333333333333333, 0.75, 0.6666666666666666]",6.083333333333333,1.0,"['a30', 'a20', 'a16', 'a10', 'a11', 'a07', 'd11', 'a18', 'a13', 'a15']","['a15', 'a20', 'a16', 'a11', 'a07', 'a10', 'a18', 'a13', 'a30', 'd11']",-1,words_170_180.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8888888888888888,1.0
3,sulte tralle flaske brun by frakk ødelagt pute trykk blokk,blomst bjørn? jo li o det lite bær bra,,,"[0.8, 0.8, 0.8333333333333334, 0.75, 0.5, 0.75, 0.8571428571428571, 0.75, 0.75, 0.75]",7.540476190476191,1.0,"['a17', 'a20', 'a16', 'a11', 'a25', 'a12', 'a08', 'a19', 'd08', 'a15']","['a16', 'a12', 'a17', 'a19', 'a11', 'a15', 'd08', 'a25', 'a20', 'a08']",-1,words_180_190.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7241379310344828,1.0
3,prins glør trapp flette fortau lærer horn hjort korn erter,arter to tre tre en gørn fri tre,,,"[0.8, 0.5, 0.5, 0.8, 0.75, 0.6, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.5]",6.45,1.0,"['a04', 'a20', 'a02', 'a10', 'a29', 'a23', 'a11', 'a28', 'd08', 'a27']","['a02', 'a20', 'a28', 'a11', 'd08', 'a27', 'a23', 'a04', 'a10', 'a29']",-2,words_190_200.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6551724137931034,1.0
3,garn knar frø erter kran sport kvart ny skjerm mus,schäh ware frujell jæren barth 303 skøyter jær,,,"[0.6666666666666666, 0.75, 0.6666666666666666, 0.75, 0.5, 0.25, 0.75, 0.0, 0.75, 0.6666666666666666]",5.75,0.9,"['d19', 'a30', 'a32', 'a31', 'a29', 'a10', 'a07', 'a25', 'a12', 'a27']","['a30', 'a32', 'a07', 'a31', 'a25', 'a12', 'a27', 'a29', 'a10', 'd19']",-2,words_200_210.wav,../3x10_Concatenations/3x10_score_3_mixed,0.72,1.0
3,brød brød grave bjørn frø fortau skøyter dyne rød synge,juss bryet svarer kikki ki tulria tjerne tøn tønn skinne kik for tidligere president,,,"[0.6666666666666666, 0.6666666666666666, 0.6, 0.75, 0.6666666666666666, 0.75, 0.8, 0.75, 0.5, 0.75]",6.9,1.0,"['a17', 'a20', 'a03', 'a21', 'a11', 'a12', 'a01', 'a05', 'a13', 'a33']","['a21', 'a13', 'a03', 'a33', 'a17', 'a11', 'a01', 'a05', 'a20', 'a12']",4,words_210_220.wav,../3x10_Concatenations/3x10_score_3_mixed,1.1272727272727272,1.4
3,søster blomst krone blyant hjort klem bygge søle krykke sur,godt drue kro kro kro krok krok krok,,,"[0.8333333333333334, 0.8333333333333334, 0.8, 0.8333333333333334, 0.3333333333333333, 0.75, 0.5, 0.75, 0.8, 0.6666666666666666]",7.1,1.0,"['a30', 'd02', 'a03', 'a31', 'd14', 'a23', 'a07', 'a26', 'a13', 'd08']","['a07', 'd14', 'd08', 'a26', 'a30', 'a13', 'd02', 'a31', 'a03', 'a23']",-2,words_220_230.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7288135593220338,1.0
3,tralle svømme fortau ekorn hylle artist lytte skjære blyant torne,growhjørn snøver krø,,,"[0.8, 0.8, 0.75, 0.75, 0.5, 0.8, 0.75, 0.75, 0.6666666666666666, 0.75]",7.316666666666667,1.0,"['a04', 'd10', 'd07', 'a31', 'a10', 'a29', 'd18', 'a15', 'a27']","['a31', 'd07', 'd18', 'a04', 'a10', 'd10', 'a29', 'a15', 'a31', 'a27']",-7,words_230_240.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8461538461538461,1.0
3,fly klone sju tjern vær trykk knar pute drikke søppel,smart smart smart smart weird slukket skjellen den svende den svende den svende den svende den svende den svende den svende svende den svende den svende den sven,,,"[0.6666666666666666, 0.8, 0.5, 0.3333333333333333, 0.3333333333333333, 0.75, 0.75, 0.5, 0.8, 0.8]",6.2333333333333325,1.0,"['a30', 'a17', 'a32', 'a31', 'a29', 'a23', 'a08', 'a27']","['a31', 'a27', 'a17', 'a08', 'a32', 'a23', 'a30', 'a08', 'a31', 'a29']",18,words_240_250.wav,../3x10_Concatenations/3x10_score_3_mixed,2.5849056603773586,2.8
3,ødelagt hjerne hylle hund fortau skulder lun lytte grave terning,sports sports fortelen trakk skulle t dra skytten treet mia treet mia bi,,,"[0.8571428571428571, 0.5, 0.75, 0.6666666666666666, 0.75, 0.5714285714285714, 0.6666666666666666, 0.75, 0.6, 0.8]",6.911904761904761,1.0,"['d04', 'a03', 'a14', 'd06', 'a34', 'd11', 'a25', 'a08', 'a06']","['a14', 'a08', 'a03', 'd11', 'a06', 'a06', 'a25', 'd04', 'd06', 'a34']",3,words_250_260.wav,../3x10_Concatenations/3x10_score_3_mixed,0.796875,1.3
3,krykke bjørn skjorte plante fortau bygge løve glorie blod syk,sølv bra skitten karneval bort prins,,,"[0.8, 0.5, 0.75, 0.8333333333333334, 0.75, 0.75, 0.75, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666]",6.800000000000001,1.0,"['d19', 'd02', 'a02', 'd01', 'a11', 'a12', 'a18', 'a26', 'a28', 'd08']","['d08', 'a26', 'a12', 'd02', 'd19', 'a18', 'a02', 'd01', 'a28', 'a11']",-4,words_260_270.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7213114754098361,1.0
3,svart glad stjerne sky bryter støvel skjørt blad plystre bror,blomst svært stjerne i lasagnen hund lion du tur gund gund gun gud,,,"[0.75, 0.6666666666666666, 0.8333333333333334, 0.5, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.5, 0.7142857142857143, 0.5]",6.7976190476190474,1.0,"['a30', 'a02', 'a32', 'a07', 'a28', 'a05', 'a06']","['a07', 'a05', 'a30', 'a28', 'a05', 'a02', 'a06', 'a32', 'a28', 'a30']",3,words_270_280.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7868852459016393,1.2
4,smart kran sport mus turn skjorte ryke skjema lys lue,sig den tredje snegge bro trylle trylle hunke tokke ekorn stupet stupet skjørt,,,"[0.75, 1.0, 0.75, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666]",8.166666666666666,1.0,"['d16', 'a03', 'a21', 'a23', 'a07', 'd11', 'a25', 'a05', 'a27']","['d11', 'a23', 'd16', 'a07', 'a27', 'a03', 'a21', 'a03', 'a25', 'a05']",3,words_0_10.wav,../3x10_Concatenations/3x10_score_4_mixed,1.0943396226415094,1.3
4,bra øre pluss rund plaster hund søle pluss kø kropp,stupe fortredd sølv brider kjære ni husker huffert skj gris gris,,,"[1.0, 1.0, 0.75, 0.6666666666666666, 0.8571428571428571, 0.6666666666666666, 0.75, 0.75, 1.0, 0.75]",8.19047619047619,1.0,"['a30', 'a04', 'd07', 'd06', 'a34', 'a11', 'd11', 'a19', 'a33']","['a19', 'a04', 'a33', 'd06', 'a30', 'a33', 'd11', 'a11', 'a34', 'd07']",1,words_10_20.wav,../3x10_Concatenations/3x10_score_4_mixed,0.9803921568627451,1.1
4,søster torne rød ørn turn pære skjerm ryke kropp tær,gravet ser du kort er kom tra gravet gravet start,,,"[1.0, 1.0, 0.5, 0.5, 0.6666666666666666, 1.0, 0.75, 1.0, 0.75, 0.6666666666666666]",7.833333333333333,1.0,"['a17', 'a04', 'a09', 'a32', 'd06', 'd14', 'a23', 'a18', 'a08', 'a15']","['d06', 'a04', 'a32', 'a08', 'a17', 'a15', 'd14', 'a18', 'a09', 'a23']",0,words_20_30.wav,../3x10_Concatenations/3x10_score_4_mixed,"[0.8333333333333334, 0.8, 1.0, 1.0, 0.75, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0]",1.0
4,port glass skjema sylte ødelagt brød plante synge premie sky,signe signe flue spart linn linn korn korn korn korn grann grann grann grann grann grann grann grann grann grann grann grann,,,"[0.6666666666666666, 1.0, 1.0, 1.0, 0.8571428571428571, 0.6666666666666666, 0.8333333333333334, 1.0, 0.8333333333333334, 0.5]",8.357142857142858,1.0,"['d05', 'a04', 'a32', 'a34', 'a29', 'a21', 'd14', 'a25', 'a33', 'a06']","['a04', 'a25', 'a33', 'a21', 'a29', 'd14', 'a32', 'a06', 'a34', 'd05']",12,words_30_40.wav,../3x10_Concatenations/3x10_score_4_mixed,1.7,2.2
4,grønn kjerne jus snørr briller fortau mus plystre bleie sju,slunke svaret sjart nog tjue trinsk grand hukka hukka hukka hukka hukka gris gris gris,,,"[0.75, 0.75, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5]",8.666666666666666,1.0,"['d05', 'a32', 'd17', 'a16', 'd14', 'a21', 'a08', 'a15']","['a16', 'd05', 'a16', 'a32', 'a08', 'd14', 'a15', 'a21', 'd17', 'a08']",5,words_40_50.wav,../3x10_Concatenations/3x10_score_4_mixed,1.11864406779661,1.5
4,gartner frakk krone rund fjær børste stjerne syk fregner skjerf,frukt sjema tror jeg snurr piss svanlje jern chara,,,"[0.8333333333333334, 1.0, 0.8, 0.6666666666666666, 1.0, 0.8, 0.8333333333333334, 1.0, 0.8333333333333334, 0.75]",8.516666666666666,1.0,"['a17', 'a34', 'd17', 'd14', 'a16', 'd11', 'a18', 'a28', 'a06']","['d14', 'a06', 'a17', 'a18', 'a34', 'd17', 'a16', 'a06', 'a28', 'd11']",-1,words_50_60.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7301587301587301,1.0
4,pluss munn hylle bjørn bjørn søster skøyter skøyter huske ekorn,skik for tid fly si gull hylle drikke trille fjollf 14 14 t,,,"[0.75, 1.0, 1.0, 0.75, 0.75, 1.0, 1.0, 1.0, 0.8, 0.75]",8.8,1.0,"['d19', 'a04', 'a20', 'd04', 'a03', 'a23', 'a25', 'd09', 'a06']","['d09', 'a03', 'd04', 'a23', 'a25', 'a20', 'a04', 'd04', 'd19', 'a06']",3,words_60_70.wav,../3x10_Concatenations/3x10_score_4_mixed,0.873015873015873,1.3
4,jern hjerne tær sur bryter skinke skjære nøkkel bro flette,fortid til internett fjør ash flaske ingjort fru fjør frun frun inn i n fjør inn i den,,,"[0.6666666666666666, 0.75, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0]",8.883333333333333,1.0,"['d05', 'd10', 'a16', 'a21', 'a29', 'a22', 'a28', 'a15', 'a33', 'a27']","['d05', 'a16', 'a28', 'a33', 'a21', 'a29', 'a22', 'd10', 'a27', 'a15']",8,words_70_80.wav,../3x10_Concatenations/3x10_score_4_mixed,1.1379310344827587,1.8
4,huske munn vær drikke hjerte fort grønn lys syl klem,krikke lytte kort lærer for skjema hjerne hjerne kjerne,,,"[1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 0.75, 0.6666666666666666, 1.0, 0.75]",8.5,1.0,"['a30', 'd16', 'd17', 'a21', 'd15', 'a18', 'a28', 'a19', 'a06']","['a28', 'a06', 'a19', 'a06', 'a18', 'd16', 'a21', 'd17', 'a30', 'd15']",-1,words_80_90.wav,../3x10_Concatenations/3x10_score_4_mixed,0.8461538461538461,1.0
4,huske sjiraff tårn blad sykkel hylle rød barn frukt lys,glitter er til og tj,,,"[1.0, 0.8, 0.6666666666666666, 1.0, 0.8, 1.0, 1.0, 0.6666666666666666, 1.0, 0.6666666666666666]",8.6,1.0,"['d09', 'a04', 'a32', 'a23', 'a22', 'a01', 'a15', 'd08']","['a32', 'a01', 'a15', 'd09', 'a01', 'd08', 'd08', 'a04', 'a22', 'a23']",-5,words_90_100.wav,../3x10_Concatenations/3x10_score_4_mixed,0.8181818181818182,1.0
