score,input_string,translated_string,translated_CER,translated_WER,target_CER,target_CER_sum,target_WER,unique_id's,speaker_id's,length_deviation_words,audio_name,audio_path,trans_CER,trans_WER
3,huske trylle svare flue smerte drue planke fly karneval søt,skjenke brors blue skjern lys snø blomst kjære verst,,,"[0.8, 0.8, 0.6, 0.75, 0.6, 0.5, 0.8333333333333334, 0.6666666666666666, 0.8571428571428571, 0.6666666666666666]",7.073809523809524,1.0,"['a30', 'a02', 'a19', 'a01', 'a18', 'a28', 'a05', 'd03', 'a08', 'd09']","['a30', 'a08', 'a18', 'd09', 'a01', 'd03', 'a28', 'a02', 'a05', 'a19']",-1,words_0_10.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6779661016949152,1.0
3,tjern søle plante løve plystre kikkert erter ekorn tær port,skyve se hopp hjørnet lystelig glem det for å like redde sønne trykk,,,"[0.3333333333333333, 0.75, 0.8333333333333334, 0.75, 0.8571428571428571, 0.4, 0.75, 0.5, 0.3333333333333333, 0.3333333333333333]",5.84047619047619,1.0,"['a30', 'a02', 'a14', 'a32', 'd07', 'a16', 'a13', 'a27']","['a30', 'a32', 'a02', 'a16', 'a16', 'd07', 'a27', 'a14', 'a32', 'a13']",3,words_10_20.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8983050847457628,1.3
3,blokk snørr glis løve krone skive premie kort stær port,"grytter, klarer det får du tid? blod? i lønn? prins torden gur skyve",,,"[0.75, 0.75, 0.5, 0.75, 0.8, 0.75, 0.8333333333333334, 0.6666666666666666, 0.75, 0.6666666666666666]",7.216666666666667,1.0,"['d19', 'a30', 'd12', 'a03', 'a31', 'a10', 'a29', 'a11', 'a05', 'a15']","['a05', 'd19', 'a29', 'a10', 'a30', 'a03', 'd12', 'a11', 'a15', 'a31']",3,words_20_30.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9636363636363636,1.3
3,glør ekorn grå skulder synge grønn karneval klem kikkert artist,kylling kjøtt kjøtt,,,"[0.75, 0.5, 0.6666666666666666, 0.7142857142857143, 0.75, 0.75, 0.8571428571428571, 0.75, 0.8, 0.8]",7.338095238095238,1.0,"['d02', 'a02', 'a09', 'a34', 'a23', 'a08', 'd09', 'a06', 'a15']","['a06', 'd02', 'd09', 'a34', 'a08', 'a02', 'a09', 'a23', 'a15', 'a06']",-7,words_30_40.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8412698412698413,1.0
3,drops kropp skive blod trapp trapp trapp turn terning støvel,fakse kjolle be ball brytur nei,,,"[0.8, 0.75, 0.75, 0.3333333333333333, 0.5, 0.5, 0.5, 0.6666666666666666, 0.4, 0.6666666666666666]",5.866666666666667,1.0,"['a30', 'a29', 'd14', 'a10', 'a23', 'd11', 'a01', 'a08', 'a15']","['d14', 'a29', 'a29', 'a30', 'd11', 'a15', 'a08', 'a10', 'a23', 'a01']",-4,words_40_50.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7333333333333333,1.0
3,ekorn lue kort jern skive klo støvel torne flagg krykke,triller hilla sky huske tyven okre drue søster svømme svart,,,"[0.75, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.75, 0.3333333333333333, 0.3333333333333333, 0.75, 0.75, 0.8]",5.466666666666666,1.0,"['a10', 'a23', 'a07', 'a12', 'a18', 'a19', 'd09', 'a15']","['a12', 'a23', 'a23', 'a18', 'a10', 'a19', 'a10', 'a15', 'd09', 'a07']",0,words_50_60.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.4, 1.3333333333333333, 1.0, 1.25, 0.8, 1.0, 0.8333333333333334, 1.0, 1.2, 1.0]",1.0
3,smerte klappe rød sky turn flakse mus prins sylte trylle,hvorfor det? tårnet bike bra dynene i sky eller ikke,,,"[0.6, 0.8, 0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.8, 0.8, 0.8]",6.799999999999999,1.0,"['a30', 'a04', 'a09', 'a31', 'a21', 'a11', 'a19', 'a01', 'a15']","['a15', 'a31', 'a11', 'a04', 'a09', 'a21', 'a30', 'a21', 'a19', 'a01']",0,words_60_70.wav,../3x10_Concatenations/3x10_score_3_mixed,"[1.0, 1.0, 1.6666666666666667, 1.0, 0.75, 0.8333333333333334, 1.0, 1.0, 0.8, 0.8333333333333334]",1.0
3,trykk knar hus glorie frakk kvern myk bygge flaske bær,ekorn hva gjør du der? tor lange løpe stjerne nyll bare ril,,,"[0.75, 0.75, 0.6666666666666666, 0.8333333333333334, 0.75, 0.75, 0.6666666666666666, 0.75, 0.8333333333333334, 0.6666666666666666]",7.416666666666666,1.0,"['a04', 'a20', 'a34', 'a10', 'd14', 'a21', 'a25', 'a28', 'a15', 'a27']","['a20', 'a27', 'a25', 'a34', 'd14', 'a04', 'a28', 'a21', 'a10', 'a15']",2,words_70_80.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8703703703703703,1.2
3,drikke grave gul glitter flakse torne skjorte korn drue svømme,stupe trylle,,,"[0.6, 0.8, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.75, 0.8]",7.033333333333332,1.0,"['a09', 'a32', 'd10', 'a31', 'd15', 'a25', 'a19', 'a18', 'a08', 'a15']","['a25', 'a09', 'd10', 'a15', 'a31', 'a19', 'a08', 'a32', 'd15', 'a18']",-8,words_80_90.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8870967741935484,1.0
3,hund trikk rund glad knar flakse artist blå smerte klar,"søkkel tørrik søkk flykt blod det gjorde det tone syr, bro",,,"[0.3333333333333333, 0.5, 0.6666666666666666, 0.3333333333333333, 0.75, 0.8333333333333334, 0.8, 0.6666666666666666, 0.8, 0.75]",6.433333333333334,1.0,"['d05', 'a02', 'a03', 'a32', 'a21', 'a23', 'a01', 'a13', 'a19', 'd08']","['d05', 'a21', 'a13', 'a01', 'a32', 'a23', 'a03', 'a02', 'd08', 'a19']",1,words_90_100.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8,1.1
3,svart skive kran horn bleie støvel ny plystre lytte trikk,krone fordi start kikkert kø minus! brød kjøtt blyant,,,"[0.75, 0.5, 0.5, 0.6666666666666666, 0.5, 0.8333333333333334, 0.0, 0.8571428571428571, 0.75, 0.75]",6.107142857142858,0.9,"['d19', 'a30', 'a09', 'a14', 'a34', 'a19', 'a26', 'a28', 'a15', 'a27']","['d19', 'a34', 'a09', 'a27', 'a26', 'a14', 'a15', 'a19', 'a30', 'a28']",-1,words_100_110.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8245614035087719,1.0
3,grå flette flagg hytte fugl pute kjerne by lyn søle,der robb frue knar hidda froske kjell kjell,,,"[0.6666666666666666, 0.8, 0.75, 0.5, 0.6666666666666666, 0.75, 0.75, 0.5, 0.6666666666666666, 0.75]",6.8,1.0,"['a04', 'a09', 'a03', 'a34', 'a23', 'a11', 'a07', 'a26', 'a13']","['a09', 'a04', 'a13', 'a26', 'a23', 'a07', 'a23', 'a34', 'a11', 'a03']",-2,words_110_120.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7450980392156863,1.0
3,kart sju svart turn vindu port blad rød stjerne drikke,fyr kropp tårn skulder frakse vert nitter lytter,,,"[0.6666666666666666, 0.5, 0.75, 0.6666666666666666, 0.6, 0.6666666666666666, 0.75, 0.5, 0.6666666666666666, 0.6]",6.366666666666666,1.0,"['a04', 'a14', 'd11', 'a12', 'a01', 'a28', 'd08']","['a12', 'd08', 'a04', 'a14', 'a28', 'd11', 'a04', 'a01', 'a12', 'a12']",-2,words_120_130.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7592592592592593,1.0
3,blå ekorn brød ørn trykk enhjørning krykke flaske synge skilpadde,"kval, kurv",,,"[0.6666666666666666, 0.75, 0.6666666666666666, 0.5, 0.75, 0.8571428571428571, 0.8, 0.8333333333333334, 0.75, 0.7142857142857143]",7.288095238095238,1.0,"['a03', 'a16', 'a21', 'a23', 'a26', 'a28', 'a05', 'a19', 'd08', 'a27']","['a19', 'a27', 'a05', 'a03', 'a26', 'a28', 'd08', 'a16', 'a23', 'a21']",-8,words_130_140.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9384615384615385,1.0
3,artist kurv trikk sky terning sjakk kjerne myk fregner brun,krakk litt bær sport pros kaen flaske flakse kille gå?,,,"[0.8, 0.75, 0.75, 0.5, 0.6, 0.6666666666666666, 0.75, 0.3333333333333333, 0.6666666666666666, 0.5]",6.316666666666666,1.0,"['a32', 'a34', 'a10', 'a23', 'a22', 'a12', 'a26', 'a05', 'd08']","['a05', 'a12', 'a22', 'a05', 'a32', 'd08', 'a10', 'a23', 'a26', 'a34']",0,words_140_150.wav,../3x10_Concatenations/3x10_score_3_mixed,"[0.8333333333333334, 1.0, 1.0, 1.3333333333333333, 0.8571428571428571, 0.8, 0.8333333333333334, 1.6666666666666667, 0.8571428571428571, 1.0]",1.0
3,ugle klo skive krone blomst søster krone bro bror smør,frette fart sorg brad sjul grå karianen kortauer,,,"[0.75, 0.6666666666666666, 0.75, 0.4, 0.6666666666666666, 0.8333333333333334, 0.8, 0.6666666666666666, 0.75, 0.75]",7.033333333333333,1.0,"['a02', 'a03', 'd04', 'a16', 'd14', 'a11', 'a07', 'a25', 'd08', 'a06']","['a06', 'a03', 'a16', 'a07', 'a11', 'a25', 'd08', 'd14', 'a02', 'd04']",-2,words_150_160.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7407407407407407,1.0
3,skjorte skjorte gartner bra briller buss trykk skitten hus rund,hjelp!,,,"[0.75, 0.75, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.75, 0.75, 0.6666666666666666, 0.6666666666666666]",7.166666666666667,1.0,"['a34', 'a10', 'a23', 'a11', 'a08', 'a28', 'a15', 'a33', 'a27']","['a27', 'a23', 'a28', 'a33', 'a28', 'a15', 'a34', 'a08', 'a11', 'a10']",-9,words_160_170.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9523809523809523,1.0
3,knar smart skulder gul flakse glitter grave turn tre svart,nøkker,,,"[0.75, 0.5, 0.7142857142857143, 0.6666666666666666, 0.8333333333333334, 0.6666666666666666, 0.6, 0.6666666666666666, 0.6666666666666666, 0.5]",6.564285714285714,1.0,"['a09', 'a03', 'd06', 'a08', 'a23', 'a26', 'a19', 'd08', 'a15']","['a23', 'a15', 'd06', 'a03', 'a19', 'a26', 'a15', 'd08', 'a08', 'a09']",-9,words_170_180.wav,../3x10_Concatenations/3x10_score_3_mixed,0.9137931034482759,1.0
3,smart prins hus sjakk grønn søle munn smør frø hjørne,"blomst, hjerne jo, igge det lytte bær kroppe bra",,,"[0.5, 0.8, 0.6666666666666666, 0.6666666666666666, 0.5, 0.5, 0.3333333333333333, 0.5, 0.6666666666666666, 0.75]",5.883333333333334,1.0,"['a04', 'a02', 'a03', 'a31', 'd17', 'a07', 'a12', 'a26', 'a15']","['a12', 'a31', 'a02', 'd17', 'a03', 'a26', 'a04', 'a15', 'a07', 'a26']",-1,words_180_190.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8301886792452831,1.0
3,drue sølv glør flette fjorten sjø skitten blyant ny sky,arke pol kurf egg fri kull lyn tiapp,,,"[0.5, 0.6666666666666666, 0.5, 0.6, 0.8, 0.5, 0.25, 0.8333333333333334, 0.5, 0.0]",5.15,0.9,"['a30', 'a34', 'a29', 'a18', 'a13', 'a19', 'd09', 'a06']","['a29', 'd09', 'a19', 'a06', 'd09', 'a34', 'a13', 'a06', 'a30', 'a18']",-2,words_190_200.wav,../3x10_Concatenations/3x10_score_3_mixed,0.6727272727272727,1.0
3,kropp stupe skitten briller by krakk dør klappe drue øre,mus jappen,,,"[0.75, 0.8, 0.75, 0.8333333333333334, 0.5, 0.75, 0.6666666666666666, 0.8, 0.75, 0.6666666666666666]",7.2666666666666675,1.0,"['a04', 'a10', 'a29', 'a11', 'a22', 'd13', 'a12', 'd08', 'a06', 'a27']","['d13', 'a11', 'a27', 'a10', 'a22', 'a12', 'a29', 'd08', 'a04', 'a06']",-8,words_200_210.wav,../3x10_Concatenations/3x10_score_3_mixed,0.875,1.0
3,plante bleie fly skjørt søster skjema kvart glorie svømme myk,johs! bryant svare syk gloria,,,"[0.8333333333333334, 0.75, 0.6666666666666666, 0.3333333333333333, 0.8333333333333334, 0.75, 0.75, 0.8333333333333334, 0.8, 0.6666666666666666]",7.216666666666667,1.0,"['d12', 'a20', 'a09', 'a03', 'a14', 'a34', 'a10', 'a11', 'a22', 'a27']","['a11', 'a09', 'a34', 'a27', 'a10', 'a22', 'd12', 'a20', 'a03', 'a14']",-5,words_210_220.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7377049180327869,1.0
3,karneval hytte tjern bjørn kjerne pute glass port trapp smart,braie drue gro finnel flaske please gardner jernet,,,"[0.8571428571428571, 0.75, 0.6666666666666666, 0.5, 0.75, 0.75, 0.75, 0.3333333333333333, 0.75, 0.5]",6.607142857142857,1.0,"['a30', 'a09', 'a02', 'a14', 'a07', 'a18', 'a26', 'a06']","['a14', 'a07', 'a09', 'a26', 'a30', 'a09', 'a02', 'a18', 'a06', 'a14']",-2,words_220_230.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7377049180327869,1.0
3,søppel stjerne garn gartner enhjørning jern kvern flagg plystre sport,gro jørn støvler krøp sema tørr krønt lys,,,"[0.4, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.7142857142857143, 0.3333333333333333, 0.75, 0.75, 0.8571428571428571, 0.75]",6.554761904761905,1.0,"['a04', 'a09', 'a03', 'a02', 'a32', 'a23', 'a25', 'a13', 'a19', 'd08']","['a13', 'a19', 'a09', 'a04', 'd08', 'a03', 'a32', 'a25', 'a02', 'a23']",-2,words_230_240.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7391304347826086,1.0
3,klone smør frø drops garn fortid klo kvart krakk klo,"smart, blomst, kort myk klar sminke skjell fem",,,"[0.6, 0.75, 0.3333333333333333, 0.6, 0.3333333333333333, 0.8, 0.6666666666666666, 0.5, 0.75, 0.3333333333333333]",5.666666666666666,1.0,"['a30', 'a34', 'a29', 'a22', 'a18', 'a26', 'a28', 'a19', 'a33', 'a15']","['a34', 'a18', 'a33', 'a26', 'a19', 'a22', 'a28', 'a15', 'a29', 'a30']",-2,words_240_250.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7692307692307693,1.0
3,syl pute snørr lyn skitten flaske bygge horn skjære glitter,sport spart krone for den krakk skulle glad? skitten tre purposes,,,"[0.6666666666666666, 0.75, 0.25, 0.6666666666666666, 0.75, 0.6666666666666666, 0.5, 0.6666666666666666, 0.75, 0.6666666666666666]",6.333333333333333,1.0,"['a30', 'a17', 'a20', 'a32', 'a23', 'a19', 'a28', 'a15', 'd09']","['a32', 'a17', 'a15', 'a23', 'd09', 'a20', 'a30', 'a28', 'a15', 'a19']",1,words_250_260.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7796610169491526,1.1
3,kort skjorte tralle skulder fugl krykke sykkel bra kran planke,sørg bra skyggen cornovoren bort prins trine kjell bort,,,"[0.6666666666666666, 0.5, 0.8, 0.8571428571428571, 0.6666666666666666, 0.8, 0.6, 0.6666666666666666, 0.75, 0.8333333333333334]",7.14047619047619,1.0,"['a14', 'a32', 'd06', 'a34', 'a16', 'a10', 'a01', 'a28', 'a15', 'a27']","['d06', 'a34', 'a32', 'a14', 'a16', 'a01', 'a28', 'a15', 'a27', 'a10']",-1,words_260_270.wav,../3x10_Concatenations/3x10_score_3_mixed,0.8225806451612904,1.0
3,fortau glad gul plaster svømme vindu svart lue ørn grønn,svært stjerne låve hund lon blytur gul kvart trepp,,,"[0.75, 0.3333333333333333, 0.6666666666666666, 0.8571428571428571, 0.8, 0.4, 0.75, 0.6666666666666666, 0.5, 0.5]",6.223809523809523,1.0,"['a17', 'a32', 'd07', 'a31', 'a23', 'a07', 'a05', 'a06']","['a06', 'a23', 'a32', 'a05', 'd07', 'a06', 'a07', 'a07', 'a17', 'a31']",-1,words_270_280.wav,../3x10_Concatenations/3x10_score_3_mixed,0.7678571428571429,1.0
4,trapp ørn bygge bygge fortid hund frakk sulte hjerte tjern,"siggen, pleie, smygge brå trylle bla svette ekorn stupe skjørt",,,"[0.75, 0.5, 0.75, 1.0, 0.8, 1.0, 1.0, 0.8, 1.0, 0.6666666666666666]",8.266666666666666,1.0,"['a02', 'a14', 'a10', 'a22', 'a18', 'a08', 'a19', 'a06']","['a19', 'a08', 'a22', 'a02', 'a06', 'a02', 'a10', 'a18', 'a14', 'a19']",0,words_0_10.wav,../3x10_Concatenations/3x10_score_4_mixed,"[1.4, 2.0, 0.4, 0.8, 1.0, 1.0, 1.2, 1.0, 0.8333333333333334, 0.8]",1.0
4,svare hjort trapp søster kvern lytte skjerm bryter rike stupe,stupe fortau sølv bryter kjære 9 huske koffert gris,,,"[0.8, 0.6666666666666666, 1.0, 1.0, 0.75, 1.0, 0.75, 1.0, 1.0, 1.0]",8.966666666666667,1.0,"['d12', 'a20', 'a03', 'a14', 'd07', 'a10', 'd15', 'a21', 'a27']","['a14', 'a03', 'a10', 'd15', 'd07', 'd07', 'd12', 'a27', 'a20', 'a21']",-1,words_10_20.wav,../3x10_Concatenations/3x10_score_4_mixed,0.6557377049180327,1.0
4,pluss lue hjerne smart ski løpe frukt horn nøkkel smør,dør lør kropp ser du kort? ekorn drap grave start,,,"[0.75, 0.6666666666666666, 0.75, 0.75, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",8.916666666666666,1.0,"['a17', 'a04', 'a31', 'a29', 'a22', 'd11', 'a25', 'a19', 'a27']","['a29', 'a27', 'a19', 'd11', 'a22', 'a04', 'a22', 'a31', 'a17', 'a25']",0,words_20_30.wav,../3x10_Concatenations/3x10_score_4_mixed,"[1.0, 0.6666666666666666, 1.0, 0.6, 1.0, 1.25, 1.0, 1.0, 0.8333333333333334, 0.75]",1.0
4,skjorte brød lytte krykke stjerne øre torne flette horn sur,skinke skulder trykke bror gjerne flua sport linn korn greier du det?,,,"[1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.6666666666666666]",8.999999999999998,1.0,"['a30', 'a04', 'a02', 'a16', 'd15', 'a23', 'a29', 'd13', 'a05']","['d13', 'd13', 'a05', 'a23', 'd15', 'a02', 'a04', 'a30', 'a16', 'a29']",2,words_30_40.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7966101694915254,1.2
4,tjern lytte skive søppel ødelagt skive flaske sport skøyter karneval,slynke svære skjerf lag fugl pilsk kran nikken gris,,,"[0.6666666666666666, 1.0, 0.75, 1.0, 0.8571428571428571, 1.0, 1.0, 0.75, 1.0, 1.0]",9.023809523809524,1.0,"['a30', 'a04', 'd16', 'a31', 'a33', 'a01', 'd03', 'a19', 'd09', 'a27']","['a33', 'a04', 'a31', 'a01', 'd09', 'a19', 'a30', 'd16', 'a27', 'd03']",-1,words_40_50.wav,../3x10_Concatenations/3x10_score_4_mixed,0.6911764705882353,1.0
4,rike buss dyne fort lytte bro svart lytte klær frø,frøken skjema klær snørr piss svamme jan skjære sjakk trulle,,,"[1.0, 0.6666666666666666, 1.0, 0.6666666666666666, 1.0, 0.6666666666666666, 0.75, 1.0, 0.75, 1.0]",8.5,1.0,"['a17', 'a04', 'a20', 'a32', 'd17', 'a23', 'a28', 'a33']","['a32', 'a28', 'd17', 'a17', 'a23', 'a20', 'a33', 'a17', 'a32', 'a04']",0,words_50_60.wav,../3x10_Concatenations/3x10_score_4_mixed,"[0.75, 1.5, 1.0, 1.0, 1.0, 2.0, 0.8, 1.0, 1.25, 1.6666666666666667]",1.0
4,sylte stær tårn barn skøyter kort gris knær koffert fort,skyt klass hille drikke trille,,,"[1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 0.6666666666666666, 0.75, 1.0, 0.8, 0.6666666666666666]",8.549999999999999,1.0,"['a26', 'a02', 'a03', 'a14', 'a32', 'a09', 'a08', 'a19', 'a27']","['a26', 'a32', 'a19', 'a27', 'a08', 'a03', 'a02', 'a14', 'a09', 'a26']",-5,words_60_70.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7678571428571429,1.0
4,korn pute fregner sulte lytte hund lys skjørt lys bart,fjøraff flaske juks frø fjøl,,,"[1.0, 0.75, 0.8333333333333334, 1.0, 0.75, 1.0, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666]",8.0,1.0,"['a03', 'd17', 'a23', 'a11', 'a22', 'd11', 'a28', 'd09', 'a27']","['a03', 'd09', 'a28', 'a27', 'a11', 'a03', 'a23', 'd17', 'a22', 'd11']",-5,words_70_80.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7962962962962963,1.0
4,gris øre pære prins kikkert lytte skjerm hytte bro skjema,husk krikket lytte kort lærer full skjema hjerne kjerne,,,"[0.75, 0.6666666666666666, 1.0, 0.8, 0.8, 1.0, 0.75, 0.75, 0.6666666666666666, 0.75]",7.933333333333334,1.0,"['d19', 'd12', 'd16', 'a16', 'a21', 'a25', 'a18', 'a05', 'a06']","['d12', 'a18', 'a25', 'a16', 'd19', 'a06', 'd16', 'a18', 'a05', 'a21']",-1,words_80_90.wav,../3x10_Concatenations/3x10_score_4_mixed,0.7192982456140351,1.0
4,pute sjakk koffert troll smart skøyter ni skjørt skøyter drikke,"lin, glitter, erter, otch gjerde, fortid ja søt, gutt, sjøen",,,"[1.0, 0.6666666666666666, 0.8, 1.0, 0.75, 1.0, 0.5, 0.6666666666666666, 1.0, 1.0]",8.383333333333333,1.0,"['d05', 'a20', 'a09', 'a32', 'd10', 'a29', 'a28', 'a05', 'a33']","['a05', 'd05', 'a33', 'a28', 'a20', 'a32', 'a29', 'a33', 'a09', 'd10']",0,words_90_100.wav,../3x10_Concatenations/3x10_score_4_mixed,"[1.0, 1.6, 0.7142857142857143, 1.0, 1.2, 0.8571428571428571, 1.0, 0.6666666666666666, 0.8571428571428571, 1.0]",1.0
