File name,Word,Transcribed,CER (Character Error Rate),CER Score
a01_smykke.wav,smykke, Smykke.,0.2857142857142857,3
a01_snoe.wav,snø, Snø?,0.5,3
a01_snoerr.wav,snørr, Snø.,0.75,2
a01_soele.wav,søle, Ser du?,1.0,3
a01_soelv.wav,sølv, Seng?,1.0,3
a01_soeppel.wav,søppel, Søppel.,0.2857142857142857,4
a01_soester.wav,søster, Kjeste?,0.5714285714285714,2
a01_soet.wav,søt, Shit.,0.8,3
a01_sport.wav,sport, Spots.,0.6666666666666666,2
a01_start.wav,start, Sterkt.,0.5714285714285714,3
a01_stjerne.wav,stjerne, Stjerne?,0.25,3
a01_stoevel.wav,støvel, Stabbing.,0.8888888888888888,3
a01_stupe.wav,stupe, Stupe.,0.3333333333333333,5
a01_svart.wav,svart, Svett.,0.6666666666666666,4
a01_svoemme.wav,svømme, Svømme?,0.2857142857142857,4
a01_syk.wav,syk, Ski.,1.0,4
a01_sykkel.wav,sykkel, Sykkel.,0.2857142857142857,4
a01_synge.wav,synge, Synge.,0.3333333333333333,4
a01_taarn.wav,tårn, Hvem?,1.0,2
a01_terning.wav,terning, Terning.,0.25,3
a01_tjern.wav,tjern, Sang?,1.0,1
a01_torne.wav,torne, Tone...,0.7142857142857143,5
a01_tralle.wav,tralle, Tørre?,1.0,2
a01_trapp.wav,trapp, Klepp.,0.6666666666666666,3
a01_tre.wav,tre, Kea.,1.0,2
a01_troll.wav,troll, To.,1.3333333333333333,2
a01_trylle.wav,trylle, Prylle.,0.2857142857142857,3
a01_turn.wav,turn, King?,1.0,2
a01_tynn.wav,tynn, Pin?,0.75,3
a01_ugle.wav,ugle, Ydle.,0.6,4
a01_vindu.wav,vindu, Inge.,1.0,2
a02_artist.wav,artist, Er det ikke størst?,0.7368421052631579,2
a02_barn.wav,barn, Barn.,0.4,4
a02_bart.wav,bart, Back.,0.8,4
a02_bjoern.wav,bjørn, Bjørn.,0.3333333333333333,4
a02_blaa.wav,blå, Ble du?,0.8571428571428571,3
a02_blad.wav,blad, Klar?,0.6,2
a02_bleie.wav,bleie, Røye.,1.0,3
a02_blokk.wav,blokk, Blatt.,0.8333333333333334,4
a02_blomst.wav,blomst, Ramst.,0.6666666666666666,3
a02_blyant.wav,blyant, Bendjent.,0.7777777777777778,2
a02_boerste.wav,børste, Børsta.,0.42857142857142855,4
a02_briller.wav,briller, Billy.,0.6666666666666666,3
a02_bro.wav,bro, Og...,1.0,4
a02_broed.wav,brød, Ja.,1.3333333333333333,3
a02_bror.wav,bror, Mor?,0.75,3
a02_brun.wav,brun, Vingen.,0.8571428571428571,3
a02_bryter.wav,bryter, Bruter.,0.42857142857142855,3
a02_buss.wav,buss, Bæsj.,0.8,4
a02_by.wav,by, Bi.,1.0,3
a02_bygge.wav,bygge, Begge?,0.5,4
a02_doer.wav,dør, Der.,0.75,4
a02_drikke.wav,drikke, Jeg klikker.,0.6666666666666666,3
a02_drops.wav,drops, Kropp.,0.5,5
a02_drue.wav,drue, B.,2.0,2
a02_dykke.wav,dykke, Ikke?,0.6,4
a02_dyne.wav,dyne, De er det.,0.9,3
a02_ekorn.wav,ekorn, Ekorn.,0.3333333333333333,4
a02_enhjoerning.wav,enhjørning, Ingebrigtsen...,0.8,3
a02_erter.wav,erter, Atib.,1.0,3
a02_fjorten.wav,fjorten, 17.,2.3333333333333335,3
a02_flagg.wav,flagg, Takk.,1.0,4
a02_flakse.wav,flakse, Svekse.,0.5714285714285714,2
a02_flaske.wav,flaske, Fast?,0.8,3
a02_flette.wav,flette, Fette.,0.5,3
a02_flue.wav,flue, Frøye?,0.8333333333333334,3
a02_fly.wav,fly, Fri.,1.0,3
a02_fort.wav,fort, Smart.,0.6666666666666666,4
a02_fortau.wav,fortau, Farta.,0.5,3
a02_fortid.wav,fortid, Farty.,0.6666666666666666,3
a02_frakk.wav,frakk, Flakk!,0.5,4
a02_fregner.wav,fregner, Klær.,1.4,4
a02_froe.wav,frø, Hvorfor det?,0.8333333333333334,4
a02_frukt.wav,frukt, Slikt.,0.6666666666666666,4
a02_fugl.wav,fugl, Sjørg.,0.8333333333333334,1
a02_garn.wav,garn, Der.,0.75,4
a02_gartner.wav,gartner, Gartned.,0.375,3
a02_glad.wav,glad, Tre!,1.0,3
a02_glass.wav,glass, Dess.,0.8,3
a02_glitter.wav,glitter, Litter.,0.42857142857142855,3
a02_gloer.wav,glør, Lør.,0.75,3
a02_glorie.wav,glorie, Glorie.,0.2857142857142857,4
a02_graa.wav,grå, Grå.,0.5,5
a02_grave.wav,grave, Ravet.,0.6666666666666666,4
a02_gris.wav,gris, Lys.,1.0,4
a02_groenn.wav,grønn, Den.,1.0,3
a02_gul.wav,gul, Gøy.,1.0,3
a02_gutt.wav,gutt, Godt?,0.8,5
a02_hjerne.wav,hjerne, Hjerne.,0.2857142857142857,4
a02_hjerte.wav,hjerte, Botten.,0.8571428571428571,2
a02_hjoerne.wav,hjørne, Dørene.,0.5714285714285714,3
a02_hjort.wav,hjort, Jokk.,1.0,5
a02_horn.wav,horn, Hvordan?,0.625,2
a02_hund.wav,hund, Hunden?,0.5714285714285714,4
a02_hus.wav,hus, Hysj...,0.8571428571428571,3
a02_huske.wav,huske, Huske.,0.3333333333333333,4
a02_hylle.wav,hylle, Hele.,0.8,3
a02_hytte.wav,hytte, Gitte.,0.5,3
a02_internett.wav,internett, Ikke i natt.,0.6666666666666666,4
a02_jern.wav,jern, Gang?,1.0,4
a02_jus.wav,jus, Guriøs?,0.7142857142857143,3
a02_karneval.wav,karneval, Kana.,1.0,3
a02_kart.wav,kart, Katt.,0.6,3
a02_kikkert.wav,kikkert, Sikkert?,0.25,5
a02_kjerne.wav,kjerne, Shana?,1.0,4
a02_klappe.wav,klappe, Klappe.,0.2857142857142857,4
a02_klem.wav,klem, Frem.,0.6,3
a02_klo.wav,klo, Klo...,0.6666666666666666,3
a02_koe.wav,kø, T.,1.0,4
a02_koffert.wav,koffert, Goffelt.,0.375,4
a02_korn.wav,korn, Horn.,0.4,4
a02_kort.wav,kort, Kork.,0.6,3
a02_krabbe.wav,krabbe, Kamper.,0.8571428571428571,4
a02_krakk.wav,krakk, Klask.,0.6666666666666666,5
a02_kran.wav,kran, Klar...,0.8571428571428571,3
a02_krone.wav,krone, Rorna.,0.8333333333333334,3
a02_kropp.wav,kropp, Kropp.,0.3333333333333333,5
a02_krykke.wav,krykke, Kløtte.,0.8571428571428571,3
a02_ku.wav,ku, Sånn.,1.0,4
a02_kurv.wav,kurv, Fint.,1.0,2
a02_kvart.wav,kvart, Kvakk!,0.6666666666666666,5
a02_kvern.wav,kvern, Hva...?,0.8571428571428571,3
a02_loepe.wav,løpe, Møte.,0.6,4
a02_loeve.wav,løve, Leve.,0.6,3
a02_lue.wav,lue, Lue.,0.5,3
a02_lyn.wav,lyn, Niden.,0.8333333333333334,3
a02_lys.wav,lys, Rof?,1.0,3
a02_lytte.wav,lytte, Litt.,0.6,3
a02_munn.wav,munn, Min.,0.75,3
a02_mus.wav,mus, Snus.,0.6,3
a02_noekkel.wav,nøkkel, Nøttel.,0.5714285714285714,3
a02_oedelagt.wav,ødelagt, Ørlagt.,0.5714285714285714,4
a02_oere.wav,øre, Øra.,0.75,4
a02_oern.wav,ørn, Er.,0.6666666666666666,4
a02_planke.wav,planke, Franke.,0.42857142857142855,4
a02_plante.wav,plante, Plante.,0.2857142857142857,3
a02_plaster.wav,plaster, Tarsti?,0.7142857142857143,2
a02_pluss.wav,pluss, Pruss.,0.5,3
a02_plystre.wav,plystre," Pølse, da.",0.9,3
a02_port.wav,port, Bort!,0.4,3
a02_premie.wav,premie, Jeg trenger det.,0.8125,3
a02_prins.wav,prins, Prins.,0.3333333333333333,3
a02_pute.wav,pute, Pike.,0.8,3
a02_roed.wav,rød, Hva er det?,0.8181818181818182,1
a02_rund.wav,rund, Er den...?,0.8,4
a02_sjakk.wav,sjakk, Kjekk!,0.5,4
a02_sjiraff.wav,sjiraff, Sjiraff.,0.25,5
a02_sjoe.wav,sjø, Skje.,0.8,3
a02_sju.wav,sju, Hit?,1.0,2
a02_ski.wav,ski, H-h.,1.0,5
a02_skilpadde.wav,skilpadde, Skilta!,0.7142857142857143,3
a02_skinke.wav,skinke," Sånn, da?",0.8888888888888888,3
a02_skip.wav,skip, Kjip.,0.6,4
a02_skitten.wav,skitten, Skitten.,0.25,4
a02_skive.wav,skive, Så du det?,0.9,3
a02_skjaere.wav,skjære, Kjære.,0.5,4
a02_skjema.wav,skjema, Hva skjer med?,0.6428571428571429,4
a02_skjerf.wav,skjerf, Kjære F!,0.875,3
a02_skjerm.wav,skjerm, Skjærerne.,0.6,3
a02_skjoert.wav,skjørt, Søtt.,1.0,3
a02_skjorte.wav,skjorte, Skjorte.,0.25,3
a02_skoeyter.wav,skøyter, Sjekket.,0.875,3
a02_skulder.wav,skulder, Skulder.,0.25,5
a02_sky.wav,sky, Ski.,0.75,3
a02_smart.wav,smart, Smelt.,0.6666666666666666,3
a02_smerte.wav,smerte, Smert.,0.3333333333333333,3
a02_smoer.wav,smør, Smør.,0.4,4
a02_smykke.wav,smykke, Smykke.,0.2857142857142857,4
a02_snoe.wav,snø, Snø?,0.5,3
a02_snoerr.wav,snørr, Hesten deres?,0.7692307692307693,2
a02_soele.wav,søle, Kjærende.,0.8888888888888888,2
a02_soelv.wav,sølv, Kjærer.,1.0,2
a02_soeppel.wav,søppel, Kjeppe.,0.5714285714285714,2
a02_soester.wav,søster, Søster.,0.2857142857142857,4
a02_soet.wav,søt, Søt.,0.5,3
a02_sport.wav,sport, Spart.,0.5,4
a02_start.wav,start, Der.,1.0,2
a02_stjerne.wav,stjerne, Stjerne.,0.25,3
a02_stoevel.wav,støvel, Støvler.,0.5,3
a02_stupe.wav,stupe, Det stjuket.,0.6666666666666666,3
a02_svart.wav,svart, Svart.,0.3333333333333333,4
a02_svoemme.wav,svømme, Spremme?,0.625,3
a02_syk.wav,syk, Kir.,1.0,3
a02_sykkel.wav,sykkel, Sykkel.,0.2857142857142857,2
a02_synge.wav,synge, Sju?,1.25,3
a02_taarn.wav,tårn, Tolv.,1.0,5
a02_terning.wav,terning, Karmel...,0.8888888888888888,3
a02_tjern.wav,tjern, Shan.,1.0,4
a02_torne.wav,torne, Tårnet.,0.5714285714285714,3
a02_tralle.wav,tralle, Er det?,0.8571428571428571,3
a02_trapp.wav,trapp, Takk.,1.0,2
a02_tre.wav,tre, Hva?,1.0,4
a02_troll.wav,troll, Troll?,0.3333333333333333,5
a02_trylle.wav,trylle, Trøbler.,0.625,3
a02_turn.wav,turn, Kyr?,0.75,2
a02_tynn.wav,tynn, Kim?,1.0,3
a02_ugle.wav,ugle, Ble.,0.75,4
a02_vindu.wav,vindu, Inger.,1.0,3
a03_artist.wav,artist, Arktis!,0.42857142857142855,3
a03_barn.wav,barn, Bar.,0.5,3
a03_bart.wav,bart, Boch!,1.0,4
a03_bjoern.wav,bjørn, Ja.,1.6666666666666667,2
a03_blaa.wav,blå, Hallo?,0.8333333333333334,2
a03_blad.wav,blad, Bra.,0.75,2
a03_bleie.wav,bleie, Freje?,0.6666666666666666,2
a03_blokk.wav,blokk, Blokk.,0.3333333333333333,5
a03_blomst.wav,blomst, Gromps.,0.5714285714285714,1
a03_blyant.wav,blyant, Bremp.,1.0,2
a03_boerste.wav,børste, Børste.,0.2857142857142857,3
a03_briller.wav,briller, Brilli.,0.42857142857142855,2
a03_bro.wav,bro, Bero.,0.6,3
a03_broed.wav,brød, Prøver du det?,0.7857142857142857,4
a03_bror.wav,bror, Bror.,0.4,4
a03_bryter.wav,bryter, Bryter.,0.2857142857142857,3
a03_buss.wav,buss, Hysj.,0.8,3
a03_by.wav,by, B.,1.0,4
a03_bygge.wav,bygge, Bingi.,0.8333333333333334,2
a03_doer.wav,dør, Dør.,0.5,5
a03_drikke.wav,drikke, Rikke.,0.5,3
a03_drops.wav,drops, Props.,0.3333333333333333,4
a03_drue.wav,drue, Rød.,1.0,4
a03_dykke.wav,dykke, Diky?,0.8,3
a03_dyne.wav,dyne, Gunnar?,0.8571428571428571,4
a03_ekorn.wav,ekorn, Ekorn.,0.3333333333333333,5
a03_enhjoerning.wav,enhjørning, Enhjørning?,0.18181818181818182,4
a03_erter.wav,erter, At dyr...,0.8888888888888888,2
a03_flagg.wav,flagg, Bra.,1.0,3
a03_flakse.wav,flakse, Hva er flaks?,0.6153846153846154,3
a03_flaske.wav,flaske, Frosky?,0.7142857142857143,2
a03_flette.wav,flette, Som het det...,0.7857142857142857,2
a03_flue.wav,flue, Frø.,1.0,3
a03_fly.wav,fly, Fri.,1.0,2
a03_fort.wav,fort, Fort.,0.4,4
a03_fortau.wav,fortau, Fortell.,0.625,3
a03_fortid.wav,fortid, Forti.,0.3333333333333333,3
a03_frakk.wav,frakk, Takk...,0.7142857142857143,4
a03_fregner.wav,fregner, Rainer.,0.7142857142857143,4
a03_froe.wav,frø, Tre.,0.75,4
a03_frukt.wav,frukt, Høyt...,1.0,4
a03_fugl.wav,fugl, Holdt?,1.0,3
a03_garn.wav,garn, Garn?,0.4,3
a03_gartner.wav,gartner, Gartner.,0.25,3
a03_glad.wav,glad, Bla.,0.5,3
a03_glass.wav,glass, Grosh.,0.8333333333333334,2
a03_glitter.wav,glitter, Gritter.,0.375,2
a03_gloer.wav,glør, Grør...,0.7142857142857143,2
a03_glorie.wav,glorie, Glodige.,0.5,3
a03_graa.wav,grå, Brev?,0.8,2
a03_grave.wav,grave, Grave.,0.3333333333333333,3
a03_gris.wav,gris, Chris...,0.625,3
a03_groenn.wav,grønn, Geronimo.,0.7777777777777778,3
a03_gul.wav,gul, Gm.,1.0,3
a03_gutt.wav,gutt, Litt.,0.6,3
a03_hjerne.wav,hjerne, Ja.,2.0,2
a03_hjerte.wav,hjerte, Jakke.,1.0,4
a03_hjoerne.wav,hjørne, Bjørn?,0.3333333333333333,4
a03_hjort.wav,hjort, Gjort.,0.3333333333333333,4
a03_horn.wav,horn, Ol?,1.3333333333333333,3
a03_hund.wav,hund, Hun.,0.5,4
a03_hus.wav,hus, Hysj.,0.8,3
a03_huske.wav,huske, Burske.,0.42857142857142855,3
a03_hylle.wav,hylle, Hille.,0.5,3
a03_hytte.wav,hytte, Hidde.,0.8333333333333334,3
a03_internett.wav,internett, Iternett.,0.3333333333333333,4
a03_jern.wav,jern, Bjørn...,0.625,3
a03_jus.wav,jus, Hysj...,0.8571428571428571,3
a03_karneval.wav,karneval, Garna.,0.6666666666666666,1
a03_kart.wav,kart, Katt.,0.6,4
a03_kikkert.wav,kikkert, Kikkert.,0.25,2
a03_kjerne.wav,kjerne, Skjærene.,0.4444444444444444,3
a03_klappe.wav,klappe, Kroppe.,0.5714285714285714,3
a03_klem.wav,klem, Hallo?,0.8333333333333334,2
a03_klo.wav,klo, Bro.,0.75,3
a03_koe.wav,kø, Hva er det?,1.0,4
a03_koffert.wav,koffert, Gårsflink.,0.9,1
a03_korn.wav,korn, Korn.,0.4,4
a03_kort.wav,kort, Kort.,0.4,4
a03_krabbe.wav,krabbe, Krabbe.,0.2857142857142857,2
a03_krakk.wav,krakk, Bra!,0.75,3
a03_kran.wav,kran, Keram.,0.6666666666666666,3
a03_krone.wav,krone, Geromet.,0.625,3
a03_kropp.wav,kropp, Kropp.,0.3333333333333333,3
a03_krykke.wav,krykke, Trygge.,0.5714285714285714,3
a03_ku.wav,ku, K.,1.0,3
a03_kurv.wav,kurv, Gruff.,0.8333333333333334,2
a03_kvart.wav,kvart, Hva er det?,0.6363636363636364,3
a03_kvern.wav,kvern," Ja, sånn.",0.8888888888888888,1
a03_loepe.wav,løpe, Løpe.,0.4,4
a03_loeve.wav,løve, Løve?,0.4,4
a03_lue.wav,lue, Lue.,0.5,4
a03_lyn.wav,lyn, Len.,0.75,3
a03_lys.wav,lys, Lys.,0.5,3
a03_lytte.wav,lytte, Lydde.,0.6666666666666666,4
a03_munn.wav,munn, Munnen.,0.5714285714285714,4
a03_mus.wav,mus, Myr.,1.0,3
a03_noekkel.wav,nøkkel, Nekker.,0.5714285714285714,3
a03_oedelagt.wav,ødelagt, Ødelagt.,0.25,3
a03_oere.wav,øre, Øre.,0.5,4
a03_oern.wav,ørn, Mø?,1.0,3
a03_planke.wav,planke, Prokie.,0.8571428571428571,2
a03_plante.wav,plante, Brante.,0.42857142857142855,2
a03_plaster.wav,plaster, Brøster.,0.5,3
a03_pluss.wav,pluss, Supervis.,0.7777777777777778,2
a03_plystre.wav,plystre, Brystere.,0.4444444444444444,3
a03_port.wav,port, Fort.,0.4,3
a03_premie.wav,premie, Premie...,0.4444444444444444,4
a03_prins.wav,prins, Prins.,0.3333333333333333,4
a03_pute.wav,pute, Pulte.,0.5,4
a03_roed.wav,rød, Rød.,0.5,4
a03_rund.wav,rund, Rund.,0.4,3
a03_sjakk.wav,sjakk, Kjøtt.,0.8333333333333334,2
a03_sjiraff.wav,sjiraff, Sjiraff.,0.25,4
a03_sjoe.wav,sjø, Sjø.,0.5,4
a03_sju.wav,sju, Sju.,0.5,4
a03_ski.wav,ski, Hi.,1.0,4
a03_skilpadde.wav,skilpadde, Hjelp at det...,0.6666666666666666,3
a03_skinke.wav,skinke, Slinke.,0.42857142857142855,3
a03_skip.wav,skip, Skip.,0.4,4
a03_skitten.wav,skitten, Skitten.,0.25,3
a03_skive.wav,skive, Hive.,0.6,3
a03_skjaere.wav,skjære, Kjære!,0.5,4
a03_skjema.wav,skjema, Skjema.,0.2857142857142857,4
a03_skjerf.wav,skjerf, Sjerøff.,0.625,2
a03_skjerm.wav,skjerm, Kjære?,0.8333333333333334,3
a03_skjoert.wav,skjørt, Kjørt.,0.5,5
a03_skjorte.wav,skjorte, Skjorte.,0.25,4
a03_skoeyter.wav,skøyter, Skater.,0.5714285714285714,3
a03_skulder.wav,skulder, Skyldig.,0.625,3
a03_sky.wav,sky, Hi.,1.0,4
a03_smart.wav,smart, Humor?,0.6666666666666666,2
a03_smerte.wav,smerte, Jomade.,0.8571428571428571,3
a03_smoer.wav,smør, Smør.,0.4,4
a03_smykke.wav,smykke, Smykke.,0.2857142857142857,4
a03_snoe.wav,snø, Snø?,0.5,5
a03_snoerr.wav,snørr, Snørr.,0.3333333333333333,3
a03_soele.wav,søle, Søren.,0.6666666666666666,3
a03_soelv.wav,sølv, Skyld.,0.8333333333333334,3
a03_soeppel.wav,søppel, Kjøper.,0.7142857142857143,2
a03_soester.wav,søster, Søster.,0.2857142857142857,4
a03_soet.wav,søt, Kjør...,0.8571428571428571,2
a03_sport.wav,sport, Spert.,0.5,3
a03_start.wav,start, Start.,0.3333333333333333,3
a03_stjerne.wav,stjerne, Stjerne?,0.25,3
a03_stoevel.wav,støvel, Stuffel?,0.625,2
a03_stupe.wav,stupe, Stupe.,0.3333333333333333,4
a03_svart.wav,svart, Sjuart.,0.5714285714285714,2
a03_svoemme.wav,svømme, Skjumme.,0.625,3
a03_syk.wav,syk, Hikk.,0.8,2
a03_sykkel.wav,sykkel, Sykkel.,0.2857142857142857,4
a03_synge.wav,synge, Synge...,0.5,3
a03_taarn.wav,tårn, Tor.,0.75,3
a03_terning.wav,terning, Ta den.,0.8571428571428571,2
a03_tjern.wav,tjern, Kjern.,0.3333333333333333,5
a03_torne.wav,torne, Tornet?,0.42857142857142855,4
a03_tralle.wav,tralle, Jobb.,1.2,1
a03_trapp.wav,trapp, Gratt.,0.6666666666666666,3
a03_tre.wav,tre, R.,1.5,3
a03_troll.wav,troll, Kran.,0.8,4
a03_trylle.wav,trylle, Krolle?,0.42857142857142855,3
a03_turn.wav,turn, Juling.,0.7142857142857143,3
a03_tynn.wav,tynn, Kinn.,0.6,2
a03_ugle.wav,ugle, Roger.,0.8333333333333334,3
a03_vindu.wav,vindu, Vinduet.,0.5,3
a04_artist.wav,artist, Artist.,0.2857142857142857,3
a04_barn.wav,barn, Barn.,0.4,4
a04_bart.wav,bart, Bart?,0.4,3
a04_bjoern.wav,bjørn, Bjørn!,0.3333333333333333,4
a04_blaa.wav,blå, Blå.,0.5,5
a04_blad.wav,blad, Blar?,0.6,3
a04_bleie.wav,bleie, Braie.,0.6666666666666666,2
a04_blokk.wav,blokk, Rock.,0.8,3
a04_blomst.wav,blomst, Bromst.,0.42857142857142855,3
a04_blyant.wav,blyant, Briant.,0.5714285714285714,2
a04_boerste.wav,børste, Børste.,0.2857142857142857,4
