score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
3,horn grønn glass karneval jus enhjørning dyne dykke drue sky,0.3291139240506329,1.0,orn grønn glass carnival ljus enning bena dukke druve kje,0.26666666666666666,0.8,0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_70_80.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,svømme skjerf lys kurv plaster skjære skive sjakk prins hjørne,0.4044943820224719,1.0,svømme kjerif lys gurr plaster kjære hive kjøkk prins jørende,0.1935483870967742,0.6,0,"['d15', 'd16']","['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd15']",words_80_90.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,horn korn fortau flagg drue smør skjorte turn grave grønn,0.504950495049505,1.0,hol kon fortell flagg druet smør storte tuen grave gjenn,0.21052631578947367,0.7,0,"['d15', 'd14']","['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd14', 'd14']",words_90_100.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,gris glør glitter glass hus frø krakk fregner brun bror,0.2631578947368421,1.0,gis grøy glitig grø hus fjø kjakk fjern bjun bjøl,0.36363636363636365,0.9,0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_100_110.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,bro blomst bart frakk drops kran krone søster smør skulder,0.34177215189873417,1.0,bio bransk bark fjokk diops kjenn krunga søst deg fnøy skuld deg,0.41379310344827586,1.2,2,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_110_120.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,ugle trylle troll tre trapp tralle kropp skjerf plaster øre,0.4117647058823529,1.0,uggle tille tjolle tjejjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj jjj jj jj j j,7.135593220338983,1.0,-1,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_120_130.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,lys kurv lytte plystre sjiraff skjære rund rød prins hus,0.5064935064935064,1.0,lys køy lite pristig kjøft kjerje ljund jø pins lys,0.42857142857142855,0.9,0,"['d14', 'd13']","['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd13']",words_130_140.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,kjerne huske by børste drops søster sky kropp ugle turn,0.24719101123595505,1.0,skjermen ryske by børste rops sjeste skj kropp uggle tur,0.21818181818181817,0.7,0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",words_140_150.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,syk kurv rød grå glorie horn koffert kikkert bror drue,0.3670886075949367,1.0,sikk kurv rød kj grå glåre orn koffert sikkert grår tvira,0.2962962962962963,0.7,1,"['d12', 'd13']","['d13', 'd13', 'd13', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",words_150_160.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,søster trapp løve kvart skjære rød premie port hjørne frukt,0.37681159420289856,1.0,søster trapp løve kvart kjære rød premi fort bjørne trykt,0.1016949152542373,0.5,0,"['d11', 'd12']","['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd11', 'd11']",words_160_170.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,glorie glør horn hund bror blad fortau stjerne start sky,0.5068493150684932,1.0,glure glur korn hun frur blad forte stjern start ski,0.19642857142857142,0.8,0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",words_170_180.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,svart turn trapp mus lytte lyn kvern ku port gul,0.25882352941176473,1.0,svart tur dropp mys litter lim kvan ky fort kull,0.2916666666666667,0.9,0,"['d10', 'd11']","['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd10']",words_180_190.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,gris glør kran kort huske kikkert artist blad by erter,0.39325842696629215,1.0,gris glør gram kort huske skikke etter artist blad by erter,0.14814814814814814,0.3,1,['d10'],"['d10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10']",words_190_200.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,stjerne smykke mus kvart kurv kropp skitten skip glad glør,0.3835616438356164,1.0,sjerne smikke mus kvart kurv kropp kitten skip kla kår,0.13793103448275862,0.5,0,"['d10', 'd09']","['d10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd09', 'd09']",words_200_210.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,grå krabbe kort klem kikkert jern fjorten briller bart krykke,0.5068493150684932,1.0,grå kredd kort karamell sikkert jamm skjort hyller bar klipple,0.4426229508196721,0.8,0,['d09'],"['d09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09']",words_210_220.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,brun flagg flue enhjørning sølv sport søle smart skjorte kvern,0.21686746987951808,0.9,drin frannk hull enebord selv spat sød slat sjort kveld,0.45161290322580644,1.0,0,['d09'],"['d09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09']",words_220_230.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,tralle tårn plaster ørn skitten skip gutt garn hjerte gris,0.34782608695652173,1.0,tralle tråd plast skit skit skit skit gand dette gris,0.3620689655172414,0.8,0,"['d08', 'd09']","['d09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd08', 'd08', 'd08', 'd08']",words_230_240.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,grønn glør koffert huske klappe krabbe klem jus buss brun,0.45263157894736844,1.0,grønn brød og fyrt viske klappe klappe alt grønn lyd lyd,0.49122807017543857,0.9,1,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_240_250.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,blomst bleie frakk fortid fortau enhjørning dyne krakk krone start,0.5064935064935064,1.0,bra bra det blir gul i det brunnet takk hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er tid hva er,14.257575757575758,26.6,256,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_250_260.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,søt søster sølv smør smerte skjorte stupe ugle turn troll,0.16455696202531644,0.7,søt stil stil smell smakke sotter stilte tykker det tull stål,0.6140350877192983,1.0,1,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_260_270.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
3,trapp syk ørn øre ødelagt lys lyn kvern krykke plante,0.36363636363636365,1.0,klipp simp brød svære bunnet klipp simp skjelpe krikke pamper,0.6792452830188679,1.0,0,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_270_280.wav,../3x10_Concatenations/3x10_score_3_sorted,Medium
4,vindu glad garn kikkert klem hund jern huske fortid blad,0.410958904109589,1.0,windel glav garn ticket klem hjelm jarn hyske fortid blad,0.23214285714285715,0.6,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_0_10.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,buss smykke svømme tjern tårn stjerne planke ødelagt krykke ørn,0.5070422535211268,1.0,bus smykke svendet skjerm tårn stjernet blanke høydlatt fytke brann,0.31746031746031744,0.8,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_10_20.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,lytte pute ski sju port plystre glitter kjerne kikkert bryter,0.1917808219178082,1.0,litter plut skjerm tjuv pop plistler litter kjærne kikkert bryter,0.2786885245901639,0.8,0,"['d19', 'd18']","['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd18', 'd18', 'd18', 'd18']",words_20_30.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,bror sport skjorte ugle tjern svart rød port grå glass,0.3253012048192771,0.9,broer sport fyrte ugle skjern svart rød port krå glass,0.14814814814814814,0.4,0,"['d18', 'd17']","['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd17', 'd17']",words_30_40.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,glad hund fugl hus krabbe koffert frø bror bro børste,0.4117647058823529,1.0,glas hun sull kjus krabbe koføk frø brod bro børste,0.20754716981132076,0.6,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_40_50.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,blyant bleie artist fortid fort enhjørning dyne drops skøyter skjorte,0.5057471264367817,1.0,blyant bleyet artist fortid fort enhjøring dyna drop kjøyter kjorte,0.11594202898550725,0.6,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_50_60.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,skjerm tynn skjørt stjerne plaster ørn lys ku skitten skip,0.17647058823529413,0.7,kjermen tinn kjørt stjene plaster varn lys kug kitten kip,0.1896551724137931,0.8,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_60_70.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,skinke sju gris hjørne grave glør hus kikkert børste blyant,0.26881720430107525,1.0,kinket su gris hjørnet gravet gulluer hus kikkert bøtte blyand,0.2033898305084746,0.7,0,"['d16', 'd17']","['d17', 'd17', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_70_80.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,fregner fort drops kropp start sport sølv smør smart skøyter,0.3670886075949367,1.0,freiner fort kjør opp kropp start sport sølv smerr smart køyster,0.16666666666666666,0.5,1,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_80_90.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,skjerm svart troll tre tralle synge sykkel ørn mus pluss,0.4050632911392405,1.0,kjerm svart troll terje tralle singe sikkel venn mus pluss,0.14285714285714285,0.5,0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_90_100.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,skjema skitten skip skinke ski skilpadde pute garn glass glad,0.5072463768115942,1.0,kema kitten kip kynke kip kyrpadde prute garn glass glå,0.22950819672131148,0.8,0,"['d15', 'd16']","['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd15', 'd15', 'd15']",words_100_110.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,fugl klem kjerne hytte fregner brun bror bjørn dør fortid,0.03896103896103896,0.3,ful klem skjerne ytte reiner brun bror bjørn død fåttid,0.14035087719298245,0.6,0,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_110_120.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,flakse fjorten erter søster snørr smerte ugle trylle trapp tjern,0.25274725274725274,1.0,flakse fjorten erter søster snør smarte ugle trylle trapp sjern,0.046875,0.3,0,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_120_130.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,terning skjerm stjerne lys ørn mus plaster løve løpe kvart,0.3291139240506329,1.0,tærning skjerm stjernet lys øen lys plaster løve kan jeg få på løpe kvart,0.3275862068965517,0.8,4,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_130_140.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,sjiraff skilpadde hjort hjørne fugl grå gartner krabbe klappe kikkert,0.4044943820224719,1.0,skyroff skilpade hjort hjørne fulg gjør gartnøy krabbe kroppe sikert,0.21739130434782608,0.7,0,"['d15', 'd14']","['d15', 'd15', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_140_150.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,karneval hylle frukt bygge brød blyant blokk bleie blad barn,0.504950495049505,1.0,karneval hylle sykt bygge by blyant brok bleie blad barn,0.13333333333333333,0.3,0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_150_160.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,dør drikke fortid fortau fly flue erter sport søppel snørr,0.2631578947368421,1.0,du ei det gikk ikke bortid bortøv fly flodde erter sport søpper snøy,0.3793103448275862,1.0,3,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_160_170.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,smerte smart skøyter skjerm sykkel svømme lue krykke pluss premie,0.34177215189873417,1.0,smarte smart sjøytej sjøym sikke svamme lue krikke pluss pemi,0.18461538461538463,0.7,0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_170_180.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,grave hjørne hjerne klo kikkert jern hylle bryter brød blokk,0.4117647058823529,1.0,grave jørne jæne glu krikket jern hylle briter pløk lokk,0.21666666666666667,0.7,0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",words_180_190.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,flaske fjorten stupe smerte skjorte tre lys kvern plaster sjiraff,0.5064935064935064,1.0,plaske sjorten stuve smørte sjorte tre lys kværn plaster styrof,0.15384615384615385,0.7,0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",words_190_200.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,skitten skilpadde skjære premie port grave gris kort kart karneval,0.24719101123595505,1.0,sitten kildpadde sære remie port grave gris kort kort karnvalg,0.13636363636363635,0.6,0,"['d12', 'd13']","['d13', 'd13', 'd13', 'd13', 'd13', 'd12', 'd12', 'd12', 'd12', 'd12']",words_200_210.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,jern bryter børste blokk bart drikke fortau flaske ekorn krakk,0.3670886075949367,1.0,lygjern bryter børsta block bart drikke fortøy flaske ekko krok,0.1935483870967742,0.6,0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",words_210_220.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,skulder skjorte trylle tjern skjerm øre lys plaster skitten rund,0.37681159420289856,1.0,skulder kjorte trylle kjern kjerm løre lys plaster kitten runn,0.09375,0.6,0,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",words_220_230.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,grave gul grønn fugl hjort kort kjerne kikkert kart hytte,0.5068493150684932,1.0,grave gul grønn fur hjort kort kjerne kikkert hart hitta,0.08771929824561403,0.3,0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",words_230_240.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
4,buss brun bart fort ekorn krakk sport søle smykke smerte,0.25882352941176473,1.0,bus bruen batch fort ekkoen krakk sport søle smykke smerte,0.125,0.4,0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",words_240_250.wav,../3x10_Concatenations/3x10_score_4_sorted,Medium
5,gutt gul glør glass fugl frukt hjort korn kø klappe,0.39325842696629215,1.0,gutt gul glød glass ful flykt blott kon kve plappar,0.2549019607843137,0.7,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_0_10.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,kart karneval internett briller børste blyant blomst blokk bleie blå,0.3835616438356164,1.0,fart karnaval internet biller borsje blønt blomst blokk bleie lo,0.14705882352941177,0.7,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_10_20.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,bjørn bart flue enhjørning dyne dykke dør bygge kort fly,0.5068493150684932,1.0,bjørn bort flyve engjøring byn dykker dør bygge kort fly,0.14285714285714285,0.5,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_20_30.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,sport søt søle snø start tynn syk torne terning synge,0.21686746987951808,0.9,sport sølt søle snø klart tinn syk tome tanning singel,0.18867924528301888,0.6,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_30_40.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,sykkel nøkkel munn lys lyn lue ku sjø plante skinke,0.34782608695652173,1.0,sykkel nøkkel menn lys linn lue kum sø planta synkel,0.17647058823529413,0.6,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_40_50.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,grønn gul gutt hjerte grave hjørne gris glad grå glorie,0.45263157894736844,1.0,grønn gul gutt hjerte grave hjørne gris glatt grå glory,0.07272727272727272,0.2,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_50_60.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,glør fugl glass gartner hjort kø hund krabbe frø kort,0.5064935064935064,1.0,glør ful glass gartner hjort kød hund krabbe frø port,0.05660377358490566,0.3,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_60_70.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,koffert klo klem klappe kart karneval jus jern internett hytte,0.16455696202531644,0.7,koffert klo klem klappe kart karneval ljus hjern internet hytte,0.04838709677419355,0.3,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_70_80.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
5,hylle huske frukt blå fregner by brun brød bro briller,0.36363636363636365,1.0,hylle ruske frykt blå freiner bin brun brød bro riller,0.1111111111111111,0.5,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_80_90.wav,../3x10_Concatenations/3x10_score_5_sorted,Medium
