score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
3,søt søster blad internett søle klappe plante dykke ørn smerte,0.11494252873563218,0.6,søre søre søre søre søre,0.7213114754098361,1.0,-5,"['a02', 'a03', 'a14', 'a16', 'a21', 'a23', 'a11', 'a13', 'a08', 'a06']","['a02', 'a14', 'a06', 'a13', 'a16', 'a03', 'a11', 'a08', 'a21', 'a23']",words_0_10.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,hjort skitten bro kjerne knar bryter kjerne hjerte skinke hjørne,0.2247191011235955,0.9,skive se alt skive skive skive skive skive,0.6875,1.0,-2,"['d19', 'a04', 'a09', 'a02', 'a32', 'd10', 'a25', 'a01', 'a28', 'a15']","['a25', 'd10', 'a15', 'a01', 'a32', 'a09', 'a04', 'a28', 'a02', 'd19']",words_10_20.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,erter flakse kropp ku bygge ødelagt bygge lue briller frø,0.3373493975903614,1.0,glitter for tid grind,0.8245614035087719,1.0,-6,"['a20', 'a31', 'a29', 'a11', 'a07', 'a18', 'a13', 'a15', 'a27']","['a15', 'a31', 'a27', 'a07', 'a18', 'a20', 'a11', 'a20', 'a29', 'a13']",words_20_30.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,snørr erter skip tralle snørr gul hjørne by sky rød,0.449438202247191,1.0,knølopp skjotte kjøtt fugl sky,0.7058823529411765,0.9,-5,"['d19', 'a14', 'a32', 'd10', 'a31', 'a01', 'a28', 'a15', 'd08']","['a14', 'd10', 'd08', 'd19', 'a15', 'a32', 'a31', 'd19', 'a01', 'a28']",words_30_40.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,glitter brød hund trapp skive kjerne bror plystre sur sky,0.5074626865671642,1.0,bø bryter bø bryter bø,0.7543859649122807,1.0,-5,"['a30', 'a04', 'd12', 'a03', 'a10', 'a21', 'a11', 'a07', 'a28', 'a08']","['a04', 'a21', 'a10', 'd12', 'a08', 'a11', 'a30', 'a03', 'a28', 'a07']",words_40_50.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,fly klo glis bjørn blomst karneval fjorten jus fly skøyter,0.05333333333333334,0.3,huske tynn ok rube svømme svart,0.7931034482758621,1.0,-4,"['a30', 'a17', 'a02', 'd07', 'a29', 'a23', 'a22', 'a05', 'a19']","['a19', 'a05', 'a22', 'a30', 'a17', 'd07', 'a22', 'a23', 'a02', 'a29']",words_50_60.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,glis hjørne ugle horn hytte pluss huske jern huske garn,0.25842696629213485,1.0,kofferts tårn bike bra dyne sky klikke blå glitter,0.7636363636363637,1.0,-1,"['a30', 'a17', 'a04', 'a26', 'a31', 'd15', 'd13', 'a01', 'a18', 'd03']","['a30', 'a04', 'd13', 'd15', 'a01', 'a18', 'a17', 'a26', 'd03', 'a31']",words_60_70.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,løve plante port fortau sport svære artist fortau sjakk søster,0.3473684210526316,1.0,stjerne,0.9193548387096774,1.0,-9,"['d12', 'a09', 'a32', 'a31', 'a34', 'a22', 'a12', 'a01', 'a26', 'd18']","['a32', 'a01', 'd12', 'a31', 'a34', 'a22', 'a09', 'd18', 'a26', 'a12']",words_70_80.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,blad sølv klem skive klappe vær krone kort hjerte flette,0.4266666666666667,1.0,trylle tute tute trylle tre tre,0.6964285714285714,1.0,-4,"['a17', 'a20', 'a32', 'a16', 'a21', 'a26', 'a13', 'a19', 'd09', 'a27']","['a27', 'd09', 'a16', 'a20', 'a26', 'a32', 'a19', 'a13', 'a21', 'a17']",words_80_90.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,erter plante myr hjort skulder skive stjerne bleie lys hund,0.5056179775280899,1.0,stjålet stjålet sier,0.7966101694915254,1.0,-7,"['a04', 'a14', 'a29', 'a25', 'a07', 'a26', 'a05', 'a13', 'a19']","['a25', 'a13', 'a29', 'a05', 'a19', 'a14', 'a26', 'a07', 'a04', 'a05']",words_90_100.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,øre turn gartner start klem hytte fregner kort klone trylle,0.22988505747126436,1.0,skål,0.9491525423728814,1.0,-9,"['a17', 'a20', 'a03', 'a34', 'a21', 'a07', 'a26', 'd08']","['a17', 'a20', 'a03', 'a03', 'd08', 'a21', 'a26', 'a07', 'a34', 'a03']",words_100_110.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,syr ekorn hjort tårn sur skjorte ny prins kort bar,0.3493975903614458,1.0,knær knær knær kjære kjære kjære,0.68,1.0,-4,"['a09', 'a23', 'a08', 'a28', 'a15', 'd08', 'a27']","['a15', 'a28', 'a08', 'a27', 'a15', 'd08', 'a15', 'a09', 'a23', 'a15']",words_110_120.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,bart briller glør plante trylle øre hund skjorte snørr planke,0.43209876543209874,1.0,bart lytte,0.8524590163934426,0.9,-8,"['a10', 'a16', 'd14', 'a29', 'a25', 'a01', 'a13', 'd09']","['a25', 'a16', 'd09', 'a10', 'a01', 'd14', 'a13', 'd09', 'a29', 'a10']",words_120_130.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,skinke kurv plaster ekorn drue brød synge pluss pute bygge,0.5057471264367817,1.0,kvarn skikker kvarn skikker kvarn kvarn kvarn kvarn kvarn kvarn kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kvar kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære kjære k kjære k kjære k kjør kjør k k k k k kjør k k k kkk før kkk kkkk før før før kkk kkk før før kkk før før før før kk før før før før før kk kkk før før før før føk før førk førk førk førk fkk kk kk før førk kj�rk får fårskerk kj�rk førk,7.931034482758621,10.4,94,"['d02', 'a17', 'a20', 'd01', 'a25', 'a26', 'a05', 'a08']","['a26', 'd01', 'a05', 'a05', 'a25', 'a20', 'a17', 'a08', 'a25', 'd02']",words_130_140.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,brød svart skjerm glad klone myr syl terning flakse skinke,0.26881720430107525,1.0,krakk litt her bare sports kar flaske hva frakser skille,0.6379310344827587,1.0,0,"['a17', 'a32', 'a10', 'a23', 'a01', 'a26', 'a05', 'a13']","['a13', 'a17', 'a10', 'a05', 'a26', 'a26', 'a23', 'a01', 'a01', 'a32']",words_140_150.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,skjære huske lytte svømme horn fregner sjø syl fjorten krone,0.3246753246753247,1.0,gro kayan skjorte stjerne,0.7333333333333333,1.0,-6,"['a30', 'a20', 'a02', 'a34', 'a29', 'd14', 'a21', 'a01', 'a26']","['a26', 'a30', 'd14', 'a29', 'a01', 'a21', 'a34', 'a20', 'a02', 'd14']",words_150_160.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,grave stupe trylle skilpadde smerte stjerne lun ekorn bleie grå,0.43209876543209874,1.0,året er ikke gute pris pris ikke,0.746031746031746,1.0,-3,"['a30', 'd12', 'a34', 'a29', 'a23', 'a22', 'a25', 'a12', 'a18', 'a26']","['a12', 'a34', 'a25', 'a26', 'a30', 'a22', 'a23', 'a18', 'a29', 'd12']",words_160_170.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,internett fugl fortau vær lærer blomst lytte erter fortid glis,0.5060240963855421,1.0,partner bra gris søster svart skitt nøkker nøkker nøkker nøkker,0.8225806451612904,1.0,0,"['a32', 'a21', 'a22', 'd11', 'a19', 'a01', 'a05', 'a15', 'a27']","['a01', 'a22', 'd11', 'a15', 'a32', 'a19', 'a22', 'a21', 'a05', 'a27']",words_170_180.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,drue fortau pære trille bart ski blokk skulder lyn horn,0.24175824175824176,0.9,blomst jo lidder det bær kroppe bra bra,0.7454545454545455,1.0,-2,"['a17', 'a04', 'd12', 'a03', 'a14', 'a21', 'a01', 'a26', 'a28', 'd18']","['d12', 'a03', 'a26', 'a21', 'a04', 'a17', 'a01', 'a14', 'a28', 'd18']",words_180_190.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,skjerm fort tar syr vindu klappe rød skjerm by rød,0.35802469135802467,1.0,arter paul paul egg linn topp,0.78,1.0,-4,"['a17', 'a04', 'd12', 'a20', 'a09', 'a03', 'd06', 'a34', 'a29', 'a28']","['a17', 'a04', 'a29', 'a34', 'd06', 'a28', 'a20', 'a03', 'a09', 'd12']",words_190_200.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,øre grønn fortau drue erter by horn mus hytte fortid,0.39759036144578314,1.0,sjevare frøken jæren tre skøyter røde hjerte,0.7115384615384616,1.0,-3,"['d02', 'a02', 'a29', 'a10', 'd13', 'a08', 'd03', 'a06', 'a27']","['a06', 'a08', 'a02', 'd03', 'a29', 'd13', 'd02', 'a27', 'a27', 'a10']",words_200_210.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,glør hund sølv skitten dyne skulder gutt karneval frakk blad,0.5063291139240507,1.0,jøss svaret,0.8666666666666667,1.0,-8,"['a04', 'a20', 'a34', 'a11', 'a12', 'a01', 'a26', 'a05', 'a13', 'a06']","['a05', 'a01', 'a26', 'a20', 'a06', 'a12', 'a13', 'a04', 'a11', 'a34']",words_210_220.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,kart blyant skinke skøyter lun enhjørning flakse løpe ekorn grave,0.22988505747126436,0.9,godt drue gro kurfe finne fløske please gardner gjerne,0.7076923076923077,1.0,-1,"['a17', 'a14', 'a10', 'd14', 'a26', 'a05', 'a15', 'a27']","['a15', 'a27', 'a10', 'a05', 'a26', 'a17', 'a17', 'a15', 'a14', 'd14']",words_220_230.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,kran stjerne smerte glør søle ekorn ny ski smart pluss,0.3333333333333333,1.0,skro bjørn snu krø snu skjema tur,0.6481481481481481,1.0,-3,"['a20', 'a02', 'a09', 'a14', 'a01', 'a18', 'a28', 'a05', 'd08', 'a27']","['a05', 'a02', 'a01', 'd08', 'a20', 'a27', 'a28', 'a18', 'a09', 'a14']",words_230_240.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,flagg klappe karneval by sølv klar kropp lys sky horn,0.43661971830985913,1.0,smart blomst myk klar smykke mye,0.7358490566037735,0.9,-4,"['a04', 'd06', 'a10', 'a16', 'a29', 'a22', 'a12', 'a28', 'a15', 'd03']","['d06', 'a04', 'a10', 'a22', 'd03', 'a16', 'a29', 'a28', 'a12', 'a15']",words_240_250.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,rund søle blod krykke skjerm bror kvern dyne trapp brå,0.5074626865671642,1.0,spart spart spart spart skulle,0.8333333333333334,1.0,-5,"['d19', 'a04', 'a34', 'a10', 'a21', 'a29', 'a25', 'a07', 'a26', 'd08']","['a34', 'a10', 'a21', 'a25', 'a26', 'd19', 'a04', 'a07', 'd08', 'a29']",words_250_260.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,bleie klappe bra kvart stjerne trikk stupe hjørne ny sjakk,0.20224719101123595,0.9,sølv bra skittent kornet var bort prins prøv skjerm bort,0.8275862068965517,1.0,0,"['a03', 'a16', 'a21', 'a23', 'a11', 'a10', 'a29', 'a08', 'a28', 'a19']","['a23', 'a16', 'a28', 'a03', 'a19', 'a21', 'a11', 'a10', 'a29', 'a08']",words_260_270.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
3,blokk blad skilpadde stjerne barn sølv jern bror lærer gris,0.3150684931506849,1.0,blomst svært stjerne hund lund dyder dyr kvart krepp,0.6610169491525424,0.9,-1,"['d19', 'a20', 'a31', 'a21', 'd14', 'a07', 'a12', 'a19']","['a19', 'a20', 'a31', 'a31', 'a07', 'd19', 'a12', 'a20', 'a21', 'd14']",words_270_280.wav,../3x10_Concatenations/3x10_score_3_mixed,NNL-tiny
4,skjerm bryter hus drue blad port vindu fjorten skjema skjema,0.43010752688172044,1.0,sitt den snikke brå trylle hurtig ekorn stupe skjørt,0.7,1.0,-1,"['a30', 'd02', 'a09', 'a32', 'a29', 'a21', 'a22', 'a25', 'a18', 'a33']","['a33', 'a32', 'a21', 'd02', 'a30', 'a22', 'a29', 'a18', 'a09', 'a25']",words_0_10.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,glitter fregner synge kvart myr skitten hjort lue bryter garn,0.5064935064935064,1.0,stupet fortell sølv brygger kjære huske hvorforts gris,0.7213114754098361,1.0,-2,"['a02', 'a03', 'a14', 'd01', 'a34', 'a21', 'a18', 'a01', 'd08', 'a06']","['a18', 'a02', 'a06', 'd01', 'a14', 'a34', 'd08', 'a03', 'a21', 'a01']",words_10_20.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,hjørne internett skjerm trapp snørr skøyter kurv hytte internett hjerte,0.22666666666666666,1.0,krabb ser du kort ekorn tra grave start,0.7323943661971831,1.0,-2,"['a04', 'a03', 'a14', 'a32', 'd17', 'd14', 'a11', 'a12', 'a08', 'd09']","['d14', 'a04', 'd17', 'a14', 'a08', 'a12', 'a32', 'a11', 'd09', 'a03']",words_20_30.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,pute blad lys glass ku rund hjørne krakk bro smør,0.3132530120481928,1.0,flue spart,0.8775510204081632,1.0,-8,"['d05', 'd12', 'd07', 'd14', 'a21', 'a11', 'd09', 'a27']","['d09', 'd14', 'd12', 'a11', 'd07', 'd05', 'd09', 'd07', 'a27', 'a21']",words_30_40.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,smør blokk krabbe svare lys kø syk smerte fjær plaster,0.43209876543209874,1.0,skjær skjær skjær pelsk kran håkon gris,0.7592592592592593,1.0,-3,"['a02', 'a09', 'a16', 'd14', 'd15', 'a22', 'a05', 'a33']","['a02', 'd14', 'a16', 'a22', 'd15', 'a05', 'a09', 'a33', 'a22', 'a22']",words_40_50.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,hus svart smør karneval huske flette snørr prins kart flette,0.5063291139240507,1.0,frukt snør svømme sjære sjakk trulle,0.7333333333333333,1.0,-4,"['a17', 'd10', 'd07', 'a23', 'a18', 'a28', 'a05', 'd03']","['d10', 'a28', 'a17', 'd03', 'a23', 'a18', 'a23', 'd07', 'a17', 'a05']",words_50_60.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,bygge plystre start buss syr pute rød vindu hjerte børste,0.11494252873563218,0.6,hille drikke trille fru jotan,0.7894736842105263,1.0,-5,"['d19', 'a31', 'a21', 'a22', 'a05', 'a13', 'a33']","['a33', 'd19', 'a31', 'a21', 'a22', 'a05', 'a33', 'a05', 'a05', 'a13']",words_60_70.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,frukt frø drue by nøkkel kart lue troll flaske skip,0.2247191011235955,0.9,internett fjøraf flaske ingenting frø fjørf fri i den,0.8627450980392157,1.0,-1,"['a30', 'a17', 'a03', 'a14', 'a32', 'a21', 'a07', 'a12', 'a08']","['a12', 'a21', 'a03', 'a07', 'a30', 'a08', 'a17', 'a32', 'a14', 'a14']",words_70_80.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,skjema sjakk hylle glør gris sykkel syl lyn kort øre,0.3373493975903614,1.0,puss krikke lytte kort larer fugl skjema hjerne kjerne,0.7884615384615384,1.0,-1,"['a30', 'a04', 'a20', 'a32', 'd01', 'a23', 'a22', 'a25', 'd11', 'd03']","['a32', 'a20', 'a04', 'd01', 'd03', 'a25', 'a30', 'a22', 'd11', 'a23']",words_80_90.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,smykke synge bjørn skjema frø prins hytte fortid trapp artist,0.449438202247191,1.0,glitter ertin og et skjøv gjørte fortid skjøv,0.6885245901639344,0.9,-2,"['a17', 'd09', 'a03', 'a32', 'a34', 'a23', 'd11', 'a18', 'a08', 'd03']","['d11', 'a32', 'a23', 'a17', 'a34', 'a03', 'a18', 'd03', 'd09', 'a08']",words_90_100.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,kran ødelagt kjerne garn skjære sverd skive pute sølv rike,0.5074626865671642,1.0,like kran gris skiltet sykkel skjorte gris,0.6896551724137931,1.0,-3,"['a17', 'a20', 'a02', 'a32', 'a29', 'd15', 'a22', 'a26', 'a33']","['a17', 'a22', 'd15', 'a32', 'a02', 'a33', 'a26', 'a29', 'a22', 'a20']",words_100_110.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,fortau flue lytte dyne krakk gartner bryter frukt glør glass,0.05333333333333334,0.3,bjørn gris skyt skyt goffe øra øra sjeraf,0.75,1.0,-2,"['a17', 'd12', 'd16', 'd17', 'd01', 'a29', 'd14', 'd15', 'd08']","['d01', 'd08', 'a17', 'd17', 'a17', 'a29', 'd12', 'd14', 'd16', 'd15']",words_110_120.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,skip stjerne karneval krykke trylle dør sykkel lytte mus internett,0.25842696629213485,1.0,furf furu fru jeg må se meg frue furuf littre,0.7575757575757576,1.0,0,"['d19', 'a30', 'a04', 'a03', 'a16', 'd11', 'a33', 'a05', 'a08', 'd03']","['a03', 'd03', 'a33', 'd11', 'a04', 'a05', 'a08', 'd19', 'a16', 'a30']",words_120_130.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,bleie rund skilpadde dykke flue skilpadde myr nøkkel premie lun,0.3473684210526316,1.0,krabbe kaldt kjerne sjø ingen flue søt sviter vinduen tå,0.7777777777777778,1.0,0,"['a30', 'a20', 'a21', 'a23', 'd14', 'a07', 'a19', 'd03', 'a15']","['d03', 'a21', 'a19', 'a15', 'a30', 'a23', 'a20', 'a07', 'd14', 'a30']",words_130_140.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,glass krakk premie brød ski drikke mur smerte skjerm grå,0.4266666666666667,1.0,smykke sky ørn for tid vin klokka plaster løpe,0.75,1.0,-1,"['d12', 'a03', 'a34', 'a11', 'a33', 'a05', 'a08', 'd03', 'a27']","['a34', 'a05', 'd03', 'a11', 'a03', 'a08', 'a27', 'd03', 'd12', 'a33']",words_140_150.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,grave hjort ugle internett koffert tjern flette gris sulte svømme,0.5056179775280899,1.0,stål barn karneval lusj svære brun bror,0.7846153846153846,1.0,-3,"['a17', 'd01', 'a10', 'a29', 'a23', 'a34', 'a28', 'd18', 'a15']","['a23', 'a10', 'd18', 'a17', 'a28', 'd01', 'a15', 'a17', 'a29', 'a34']",words_150_160.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,skjørt tre ny kropp garn svære by gris drops lytte,0.22988505747126436,1.0,plante premie bær gull barn skøyter sjakk gjort mur skjerde,0.82,1.0,0,"['d19', 'd12', 'a20', 'd07', 'a34', 'a25', 'a28', 'a15', 'a06']","['a15', 'a20', 'a20', 'd07', 'd19', 'a28', 'a25', 'd12', 'a34', 'a06']",words_160_170.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,skip ski huske fugl drops drops synge start hjerne flakse,0.3493975903614458,1.0,grønn,0.9298245614035088,1.0,-9,"['d02', 'a17', 'd08', 'a04', 'd16', 'a31', 'd07', 'a10', 'a12', 'd09']","['a17', 'a31', 'd09', 'd02', 'a12', 'd16', 'd08', 'a10', 'a04', 'd07']",words_170_180.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,dør ni ørn kikkert terning fjorten tralle smør bar bror,0.43209876543209874,1.0,skulle du litt søle løpe børste enhjørning lys hytte sulte,0.8909090909090909,1.0,0,"['a02', 'd04', 'a32', 'a16', 'd14', 'a25', 'a12', 'a05', 'd08']","['a02', 'a25', 'a32', 'd14', 'd08', 'a16', 'a05', 'a12', 'a32', 'd04']",words_180_190.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,krakk erter trapp karneval hjerte blomst flue skilpadde garn horn,0.5057471264367817,1.0,svømmemøkkel svømmemøkkel stupet bra lydde fortau,0.7846153846153846,1.0,-4,"['a30', 'a17', 'a09', 'a14', 'a16', 'a21', 'a23', 'a33', 'a06']","['a16', 'a17', 'a33', 'a21', 'a06', 'a30', 'a09', 'a14', 'a23', 'a14']",words_190_200.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,plaster smart støvel barn snørr kikkert tynn skjerf klær kikkert,0.26881720430107525,1.0,luss luss luss snørr svart kjære kjære svart,0.625,0.9,-2,"['a30', 'a04', 'd04', 'd06', 'a34', 'a29', 'a22', 'a12', 'd18']","['a30', 'd06', 'a34', 'a04', 'a12', 'd18', 'a29', 'a22', 'a30', 'd04']",words_200_210.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,hytte skjerm mus nøkkel grønn smykke sjakk jern glitter lytte,0.3246753246753247,1.0,ski fedukt skip spart,0.8032786885245902,1.0,-6,"['d05', 'd09', 'a04', 'a09', 'a14', 'a34', 'a22', 'a19', 'd03', 'a27']","['d03', 'a19', 'a22', 'a34', 'a27', 'a04', 'a14', 'd05', 'd09', 'a09']",words_210_220.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,grønn snø sylte hus frakk sky gul dyne skjorte klær,0.43209876543209874,1.0,rød rød skinke tårn,0.7843137254901961,1.0,-6,"['a02', 'a14', 'a32', 'a31', 'a34', 'a16', 'a10', 'd17', 'a26', 'd08']","['a14', 'a10', 'a16', 'a32', 'a02', 'a34', 'd08', 'a31', 'd17', 'a26']",words_220_230.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,kran kart fugl munn synge dykke bleie sju pute svære,0.5060240963855421,1.0,skjønner skjønner flakser flakser,0.7692307692307693,1.0,-6,"['a30', 'a03', 'a14', 'a32', 'a16', 'd14', 'a25', 'a19', 'a27']","['a16', 'a27', 'd14', 'a03', 'a19', 'a14', 'a25', 'a30', 'a27', 'a32']",words_230_240.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
4,prins tjern øre svære løpe ugle kran mus gris lytte,0.24175824175824176,0.9,ingen bær lyr knær føtt snurr slurr slurr slurr,0.7647058823529411,1.0,-1,"['a04', 'd16', 'a21', 'a23', 'd11', 'a25', 'a28', 'a05', 'a19']","['d11', 'a23', 'a05', 'a19', 'a25', 'a04', 'a28', 'a21', 'd16', 'a19']",words_240_250.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-tiny
5,klær enhjørning planke ku sjakk fort by vindu terning sjø,0.35802469135802467,1.0,gloss snø tena glov huske barn gul gul nys,0.7192982456140351,1.0,-1,"['d02', 'd12', 'a20', 'd04', 'd06', 'd01', 'a16', 'd18', 'a33']","['a16', 'a20', 'd06', 'd01', 'd06', 'd04', 'd02', 'd12', 'd18', 'a33']",words_0_10.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-tiny
