score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
3,tralle tårn plaster ørn skitten skip gutt garn hjerte gris,0.34782608695652173,1.0,det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en lød det er en,14.724137931034482,25.5,245,"['d08', 'd09']","['d09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd08', 'd08', 'd08', 'd08']",words_230_240.wav,../3x10_Concatenations/3x10_score_3_sorted,Tiny
3,grønn glør koffert huske klappe krabbe klem jus buss brun,0.45263157894736844,1.0,nå nå nå nå nå nå nå nå nå nå nå nå nå nå,0.8245614035087719,1.4,4,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_240_250.wav,../3x10_Concatenations/3x10_score_3_sorted,Tiny
3,blomst bleie frakk fortid fortau enhjørning dyne krakk krone start,0.5064935064935064,1.0,bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra bra,13.106060606060606,22.2,212,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_250_260.wav,../3x10_Concatenations/3x10_score_3_sorted,Tiny
3,søt søster sølv smør smerte skjorte stupe ugle turn troll,0.16455696202531644,0.7,hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva hva,10.192982456140351,14.8,138,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_260_270.wav,../3x10_Concatenations/3x10_score_3_sorted,Tiny
3,trapp syk ørn øre ødelagt lys lyn kvern krykke plante,0.36363636363636365,1.0,vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn vi er enn,16.32075471698113,26.7,257,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_270_280.wav,../3x10_Concatenations/3x10_score_3_sorted,Tiny
4,vindu glad garn kikkert klem hund jern huske fortid blad,0.410958904109589,1.0,wind blam blam checket blam wind blam blam,0.625,1.0,-2,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_0_10.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,buss smykke svømme tjern tårn stjerne planke ødelagt krykke ørn,0.5070422535211268,1.0,hvis smikke sønmak sønmak søn storn sjælma blankke tøn glatt tittke rann,0.6031746031746031,1.2,2,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_10_20.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,lytte pute ski sju port plystre glitter kjerne kikkert bryter,0.1917808219178082,1.0,littet littet ok cue po plistet littet schanna jittet littet,0.5245901639344263,1.0,0,"['d19', 'd18']","['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd18', 'd18', 'd18', 'd18']",words_20_30.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,bror sport skjorte ugle tjern svart rød port grå glass,0.3253012048192771,0.9,brød sport søtta edla fjern søbatt rø port kjå gid lass,0.37037037037037035,0.9,1,"['d18', 'd17']","['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd17', 'd17']",words_30_40.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,glad hund fugl hus krabbe koffert frø bror bro børste,0.4117647058823529,1.0,lå hænn hænn hænn hænn krapet kuffet sølgelig drod drod basta,0.6792452830188679,1.1,1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_40_50.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,blyant bleie artist fortid fort enhjørning dyne drops skøyter skjorte,0.5057471264367817,1.0,bløyens bløyens og det er det st fortet fort en jord inn din drop trøytet,0.5507246376811594,1.4,5,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_50_60.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,skjerm tynn skjørt stjerne plaster ørn lys ku skitten skip,0.17647058823529413,0.7,siden tinn sik stien blåttet blåttet lise kjø kjø kjø kjø,0.6551724137931034,1.1,1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_60_70.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,skinke sju gris hjørne grave glør hus kikkert børste blyant,0.26881720430107525,1.0,sintet fø dvis jørne grave gølge hvis sikket bøste pliand,0.3389830508474576,0.9,0,"['d16', 'd17']","['d17', 'd17', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_70_80.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,fregner fort drops kropp start sport sølv smør smart skøyter,0.3670886075949367,1.0,freiner forg iropp gratt dart spot søl sømmer smaert cjøister,0.3333333333333333,1.0,0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_80_90.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,skjerm svart troll tre tralle synge sykkel ørn mus pluss,0.4050632911392405,1.0,charm svaart troll teria terola shinge sistel van miss plus,0.39285714285714285,0.9,0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_90_100.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,skjema skitten skip skinke ski skilpadde pute garn glass glad,0.5072463768115942,1.0,se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se se,10.540983606557377,22.2,212,"['d15', 'd16']","['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd15', 'd15', 'd15']",words_100_110.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,fugl klem kjerne hytte fregner brun bror bjørn dør fortid,0.03896103896103896,0.3,ut glem salle itt fraine berøn berod bjøn berøn fordket,0.49122807017543857,1.0,0,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_110_120.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,flakse fjorten erter søster snørr smerte ugle trylle trapp tjern,0.25274725274725274,1.0,slakse sylten at del søste snur smatte og glø til til opp og sjang,0.53125,1.4,4,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_120_130.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,terning skjerm stjerne lys ørn mus plaster løve løpe kvart,0.3291139240506329,1.0,tannin schärm stjärne lis ön lyfs plastie løve kramja fotus løve kvatt,0.5172413793103449,1.1,2,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_130_140.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
4,sjiraff skilpadde hjort hjørne fugl grå gartner krabbe klappe kikkert,0.4044943820224719,1.0,shiraf shiripada jo i og nye før gøo gøo gøo gøo gøo gøo gøo gøo gøo gøo gøo gøo gøo gøo,0.9420289855072463,2.1,11,"['d15', 'd14']","['d15', 'd15', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_140_150.wav,../3x10_Concatenations/3x10_score_4_sorted,Tiny
