score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
4,svare hjort trapp søster kvern lytte skjerm bryter rike stupe,0.5064935064935064,1.0,stupe fortau sølv bryter kjære 9 huske koffert gris,0.6557377049180327,1.0,-1,"['d12', 'a20', 'a03', 'a14', 'd07', 'a10', 'd15', 'a21', 'a27']","['a14', 'a03', 'a10', 'd15', 'd07', 'd07', 'd12', 'a27', 'a20', 'a21']",words_10_20.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,pluss lue hjerne smart ski løpe frukt horn nøkkel smør,0.22666666666666666,1.0,dør lør kropp ser du kort ekorn drap grave start,0.7407407407407407,1.0,0,"['a17', 'a04', 'a31', 'a29', 'a22', 'd11', 'a25', 'a19', 'a27']","['a29', 'a27', 'a19', 'd11', 'a22', 'a04', 'a22', 'a31', 'a17', 'a25']",words_20_30.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,skjorte brød lytte krykke stjerne øre torne flette horn sur,0.3132530120481928,1.0,skinke skulder trykke bror gjerne flua sport linn korn greier du det,0.7796610169491526,1.2,2,"['a30', 'a04', 'a02', 'a16', 'd15', 'a23', 'a29', 'd13', 'a05']","['d13', 'd13', 'a05', 'a23', 'd15', 'a02', 'a04', 'a30', 'a16', 'a29']",words_30_40.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,tjern lytte skive søppel ødelagt skive flaske sport skøyter karneval,0.43209876543209874,1.0,slynke svære skjerf lag fugl pilsk kran nikken gris,0.6911764705882353,1.0,-1,"['a30', 'a04', 'd16', 'a31', 'a33', 'a01', 'd03', 'a19', 'd09', 'a27']","['a33', 'a04', 'a31', 'a01', 'd09', 'a19', 'a30', 'd16', 'a27', 'd03']",words_40_50.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,rike buss dyne fort lytte bro svart lytte klær frø,0.5063291139240507,1.0,frøken skjema klær snørr piss svamme jan skjære sjakk trulle,0.92,1.0,0,"['a17', 'a04', 'a20', 'a32', 'd17', 'a23', 'a28', 'a33']","['a32', 'a28', 'd17', 'a17', 'a23', 'a20', 'a33', 'a17', 'a32', 'a04']",words_50_60.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,sylte stær tårn barn skøyter kort gris knær koffert fort,0.11494252873563218,0.6,skyt klass hille drikke trille,0.7678571428571429,1.0,-5,"['a26', 'a02', 'a03', 'a14', 'a32', 'a09', 'a08', 'a19', 'a27']","['a26', 'a32', 'a19', 'a27', 'a08', 'a03', 'a02', 'a14', 'a09', 'a26']",words_60_70.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,korn pute fregner sulte lytte hund lys skjørt lys bart,0.2247191011235955,0.9,fjøraff flaske juks frø fjøl,0.7962962962962963,1.0,-5,"['a03', 'd17', 'a23', 'a11', 'a22', 'd11', 'a28', 'd09', 'a27']","['a03', 'd09', 'a28', 'a27', 'a11', 'a03', 'a23', 'd17', 'a22', 'd11']",words_70_80.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,gris øre pære prins kikkert lytte skjerm hytte bro skjema,0.3373493975903614,1.0,husk krikket lytte kort lærer full skjema hjerne kjerne,0.7192982456140351,1.0,-1,"['d19', 'd12', 'd16', 'a16', 'a21', 'a25', 'a18', 'a05', 'a06']","['d12', 'a18', 'a25', 'a16', 'd19', 'a06', 'd16', 'a18', 'a05', 'a21']",words_80_90.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,pute sjakk koffert troll smart skøyter ni skjørt skøyter drikke,0.449438202247191,1.0,lin glitter erter otch gjerde fortid ja søt gutt sjøen,0.7619047619047619,1.0,0,"['d05', 'a20', 'a09', 'a32', 'd10', 'a29', 'a28', 'a05', 'a33']","['a05', 'd05', 'a33', 'a28', 'a20', 'a32', 'a29', 'a33', 'a09', 'd10']",words_90_100.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,tralle smykke krone kjerne krone terning drue nøkkel ny drue,0.5074626865671642,1.0,like kran gris sylte gjort sykkel skjorte gris,0.7166666666666667,1.0,-2,"['a04', 'a14', 'a32', 'a10', 'a23', 'a22', 'a33', 'a08', 'd08']","['a10', 'a22', 'a14', 'd08', 'a33', 'a04', 'a23', 'a33', 'a32', 'a08']",words_100_110.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,frakk ekorn planke søster hylle bro brun grave nøkkel blå,0.05333333333333334,0.3,gris syk skyp hvorfor kura skjeraf,0.7368421052631579,1.0,-4,"['a31', 'a34', 'a29', 'a21', 'a23', 'a07', 'a18', 'a05', 'a27']","['a23', 'a31', 'a05', 'a34', 'a21', 'a34', 'a18', 'a27', 'a07', 'a29']",words_110_120.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,synge synge gul rike myk svare mur premie smart mus,0.25842696629213485,1.0,barn bær krykke koffert fortid rød skjer da frø full litt,0.9215686274509803,1.1,1,"['a30', 'a04', 'd16', 'a34', 'a16', 'a25', 'a01', 'a28']","['a01', 'd16', 'a04', 'a16', 'a30', 'a25', 'a30', 'a30', 'a28', 'a34']",words_120_130.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,skilpadde lytte fjorten sport skjema ørn skøyter skjerf glorie sulte,0.3473684210526316,1.0,krabbe kart kjerne sjøl gine flue søt sviter vinduen tåen,0.6764705882352942,1.0,0,"['a30', 'a17', 'a14', 'd01', 'a10', 'a21', 'a25', 'a18', 'a06', 'a27']","['a10', 'a27', 'a17', 'a18', 'a30', 'd01', 'a06', 'a21', 'a14', 'a25']",words_130_140.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,internett sverd søster svare glass karneval hus syk ski løpe,0.4266666666666667,1.0,bare smykke sky ørn fortid ni krokk plaster fort løpet,0.75,1.0,0,"['d16', 'a31', 'a21', 'a22', 'a25', 'a12', 'a18', 'a28', 'd09']","['d09', 'a21', 'a18', 'a21', 'a25', 'a22', 'a28', 'a12', 'd16', 'a31']",words_140_150.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,ørn skjære sulte drue blyant svømme brå skip smør bryter,0.5056179775280899,1.0,barn hund karnevald jus bror jus,0.7857142857142857,1.0,-4,"['a30', 'a14', 'a32', 'd07', 'a12', 'a19', 'a27']","['a19', 'a19', 'a14', 'a27', 'd07', 'a27', 'a32', 'a14', 'a30', 'a12']",words_150_160.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,sjakk ekorn sjiraff ugle syk rike tynn drikke bar kart,0.22988505747126436,1.0,plante premie bær gull morn køyter kjøp,0.7407407407407407,1.0,-3,"['a02', 'a09', 'a32', 'a10', 'd15', 'a23', 'a01', 'a18', 'a28', 'a19']","['a23', 'a02', 'a10', 'd15', 'a01', 'a19', 'a09', 'a32', 'a28', 'a18']",words_160_170.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,torne hjort sky ski ku skip barn synge fjorten fortid,0.3493975903614458,1.0,garn tone bror grønn frakk,0.7547169811320755,1.0,-5,"['a02', 'a03', 'a32', 'd07', 'd06', 'd15', 'd13', 'a18', 'a08', 'a15']","['a08', 'a32', 'a03', 'a15', 'd07', 'd06', 'a02', 'a18', 'd13', 'd15']",words_170_180.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,hytte flaske stær ski ekorn gul skjema munn brun pute,0.43209876543209874,1.0,skulle det litt søre løpe børste enhjørning lys hydde sulte,0.8867924528301887,1.0,0,"['a17', 'a20', 'a09', 'a14', 'd06', 'a22', 'd11', 'a01', 'a33']","['a17', 'a01', 'a20', 'a33', 'a20', 'a22', 'a09', 'a14', 'd11', 'd06']",words_180_190.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,kø sur krykke bror søster gul port blokk tre tynn,0.5057471264367817,1.0,svømme trall nøkkel stupet bra lydde fortau sju,0.8163265306122449,1.0,-2,"['a17', 'a21', 'd15', 'a22', 'd11', 'a25', 'd13', 'a26', 'a05', 'a13']","['a22', 'a21', 'd11', 'd15', 'a17', 'a25', 'a26', 'a13', 'd13', 'a05']",words_190_200.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,fly hjørne rund lys grå syk gris grønn kurv garn,0.26881720430107525,1.0,kjære svart lys,0.8125,0.9,-7,"['d02', 'a04', 'a20', 'a32', 'd17', 'a25', 'a26', 'a28', 'a19', 'a15']","['a32', 'a28', 'a20', 'd02', 'd17', 'a26', 'a25', 'a19', 'a04', 'a15']",words_200_210.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,synge by grave skjerm stær skulder munn jern korn fort,0.3246753246753247,1.0,ren skip frukt skip,0.8333333333333334,1.0,-6,"['d02', 'a04', 'a31', 'a34', 'a25', 'a07', 'a12', 'a26', 'a13', 'a19']","['a13', 'a25', 'a31', 'a34', 'a26', 'a04', 'a19', 'd02', 'a12', 'a07']",words_210_220.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,gutt klær fregner jus smør støvel stjerne sølv syr kart,0.43209876543209874,1.0,kropp kjerre glue pleie snø røa er skinke tåen sjølt,0.7272727272727273,1.0,0,"['a20', 'a14', 'a21', 'a25', 'a18', 'a28', 'a05', 'a19', 'd09', 'a27']","['a21', 'a18', 'a14', 'a05', 'a20', 'a25', 'd09', 'a19', 'a28', 'a27']",words_220_230.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,kø bær skitten sverd tre artist lytte ekorn drue stjerne,0.5060240963855421,1.0,14 bro ned hjerte hytte skjema forter flakse han bar,0.7678571428571429,1.0,0,"['d19', 'a30', 'd12', 'a09', 'a32', 'a10', 'a29', 'a23', 'a05', 'd03']","['a05', 'a29', 'a32', 'a23', 'a10', 'a30', 'd03', 'd12', 'a09', 'd19']",words_230_240.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
4,buss søt premie sju sil grave smerte artist klone skitten,0.24175824175824176,0.9,inge bar liv kner futt snur trapp slutten,0.7192982456140351,1.0,-2,"['a04', 'a09', 'a34', 'a16', 'd15', 'a25', 'a26', 'a19', 'd08', 'a06']","['a04', 'a34', 'a06', 'a09', 'a16', 'a19', 'd15', 'a26', 'a25', 'd08']",words_240_250.wav,../3x10_Concatenations/3x10_score_4_mixed,NNL-base
5,drops skilpadde frukt fly plystre dør artist mur søt syr,0.35802469135802467,1.0,snø grønn skjema blå huske barn kom gul nis,0.7857142857142857,1.0,-1,"['d02', 'a20', 'd04', 'a29', 'd14', 'a22', 'd11', 'a33', 'a27']","['d11', 'a33', 'a20', 'd02', 'd04', 'd02', 'd14', 'a22', 'a29', 'a27']",words_0_10.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-base
5,smerte start bjørn snørr brun krone planke lyn gutt sjakk,0.39759036144578314,1.0,lyn glad bror internett korn øgnapt søster synge bort synge,0.7894736842105263,1.0,0,"['a17', 'd10', 'd15', 'd11', 'd18']","['d10', 'd18', 'd18', 'd11', 'd18', 'd18', 'd15', 'd15', 'a17', 'd15']",words_10_20.wav,../3x10_Concatenations/3x10_score_5_mixed,NNL-base
