id,global_score,target_word,PER,transcribed_word,CER,transcribed_word_striped,striped_CER,file_name,model_name
a01,3,mus,0.3333333333333333,nis,0.6666666666666666,nis,0.6666666666666666,a01_mus.wav,nb-whisper-base-verbatim
a01,3,snø,0.3333333333333333,snø,0.0,snø,0.0,a01_snoe.wav,nb-whisper-base-verbatim
a01,5,hus,0.0,hiss,0.6666666666666666,hiss,0.6666666666666666,a01_hus.wav,nb-whisper-base-verbatim
a01,2,blomst,0.5,madlumps,1.0,madlumps,1.0,a01_blomst.wav,nb-whisper-base-verbatim
a01,4,garn,0.0,garen,0.25,garen,0.25,a01_garn.wav,nb-whisper-base-verbatim
a01,3,krykke,0.2,krikke,0.16666666666666666,krikke,0.16666666666666666,a01_krykke.wav,nb-whisper-base-verbatim
a01,3,krakk,0.5,kuki,0.6,kuki,0.6,a01_krakk.wav,nb-whisper-base-verbatim
a01,2,plaster,0.42857142857142855,braasti,0.7142857142857143,braasti,0.7142857142857143,a01_plaster.wav,nb-whisper-base-verbatim
a01,3,lytte,0.25,ligge,0.6,ligge,0.6,a01_lytte.wav,nb-whisper-base-verbatim
a01,2,bryter,0.5,beritil,0.6666666666666666,beritil,0.6666666666666666,a01_bryter.wav,nb-whisper-base-verbatim
a01,2,vindu,0.4,digge,0.8,digge,0.8,a01_vindu.wav,nb-whisper-base-verbatim
a01,3,barn,0.3333333333333333,Barn,0.25,barn,0.0,a01_barn.wav,nb-whisper-base-verbatim
a01,3,gul,0.3333333333333333,gle,0.6666666666666666,gle,0.6666666666666666,a01_gul.wav,nb-whisper-base-verbatim
a01,2,grave,0.4,ghaa,0.6,ghaa,0.6,a01_grave.wav,nb-whisper-base-verbatim
a01,3,skjema,0.25,Sema,0.5,sema,0.3333333333333333,a01_skjema.wav,nb-whisper-base-verbatim
a01,3,hund,0.3333333333333333,hinn,0.5,hinn,0.5,a01_hund.wav,nb-whisper-base-verbatim
a01,5,ski,0.0,ski,0.0,ski,0.0,a01_ski.wav,nb-whisper-base-verbatim
a01,2,kikkert,0.4,sikkes,0.42857142857142855,sikkes,0.42857142857142855,a01_kikkert.wav,nb-whisper-base-verbatim
a01,4,enhjørning,0.0,irn bjørning,0.4,irn bjørning,0.4,a01_enhjoerning.wav,nb-whisper-base-verbatim
a01,2,frakk,0.5,svakki,0.6,svakki,0.6,a01_frakk.wav,nb-whisper-base-verbatim
a01,3,plante,0.16666666666666666,plantre,0.16666666666666666,plantre,0.16666666666666666,a01_plante.wav,nb-whisper-base-verbatim
a01,3,børste,0.2,hvor er det,1.5,hvor er det,1.5,a01_boerste.wav,nb-whisper-base-verbatim
a01,3,erter,0.25,erte,0.2,erte,0.2,a01_erter.wav,nb-whisper-base-verbatim
a01,2,gartner,0.8333333333333334,Godtnytt,0.8571428571428571,godtnytt,0.7142857142857143,a01_gartner.wav,nb-whisper-base-verbatim
a01,3,svart,0.25,Svett,0.6,svett,0.4,a01_svart.wav,nb-whisper-base-verbatim
a01,2,snørr,0.75,sne,0.6,sne,0.6,a01_snoerr.wav,nb-whisper-base-verbatim
a01,2,øre,0.6666666666666666,ære,0.3333333333333333,ære,0.3333333333333333,a01_oere.wav,nb-whisper-base-verbatim
a01,2,drikke,0.6,Tørge,0.8333333333333334,tørge,0.8333333333333334,a01_drikke.wav,nb-whisper-base-verbatim
a01,4,glass,0.25,Gras,0.6,gras,0.4,a01_glass.wav,nb-whisper-base-verbatim
a01,4,bart,0.3333333333333333,backs,0.75,backs,0.75,a01_bart.wav,nb-whisper-base-verbatim
a01,4,blå,0.3333333333333333,blad,0.6666666666666666,blad,0.6666666666666666,a01_blaa.wav,nb-whisper-base-verbatim
a01,3,tynn,0.3333333333333333,pin,0.75,pin,0.75,a01_tynn.wav,nb-whisper-base-verbatim
a01,2,fugl,0.6666666666666666,hit,1.0,hit,1.0,a01_fugl.wav,nb-whisper-base-verbatim
a01,5,korn,0.0,Kohn,0.5,kohn,0.25,a01_korn.wav,nb-whisper-base-verbatim
a01,2,jern,0.6666666666666666,jørn,0.25,jørn,0.25,a01_jern.wav,nb-whisper-base-verbatim
a01,5,torne,0.0,Tone,0.4,tone,0.2,a01_torne.wav,nb-whisper-base-verbatim
a01,3,trylle,0.2,prylle,0.16666666666666666,prylle,0.16666666666666666,a01_trylle.wav,nb-whisper-base-verbatim
a01,3,søt,0.3333333333333333,Skiet,1.3333333333333333,skiet,1.0,a01_soet.wav,nb-whisper-base-verbatim
a01,5,gutt,0.0,gitt,0.25,gitt,0.25,a01_gutt.wav,nb-whisper-base-verbatim
a01,1,tjern,1.0,sa jeg,1.0,sa jeg,1.0,a01_tjern.wav,nb-whisper-base-verbatim
a01,3,blad,0.5,brett,1.0,brett,1.0,a01_blad.wav,nb-whisper-base-verbatim
a01,5,pluss,0.0,Please,0.8,please,0.6,a01_pluss.wav,nb-whisper-base-verbatim
a01,3,karneval,0.14285714285714285,carmen,0.625,carmen,0.625,a01_karneval.wav,nb-whisper-base-verbatim
a01,2,huske,0.4,huske,0.0,huske,0.0,a01_huske.wav,nb-whisper-base-verbatim
a01,3,smerte,0.4,smatte,0.3333333333333333,smatte,0.3333333333333333,a01_smerte.wav,nb-whisper-base-verbatim
a01,2,tre,0.6666666666666666,ok,1.0,ok,1.0,a01_tre.wav,nb-whisper-base-verbatim
a01,2,brun,0.5,da igjen,1.75,da igjen,1.75,a01_brun.wav,nb-whisper-base-verbatim
a01,3,glad,0.6666666666666666,hva skjer?,2.25,hva skjer,2.0,a01_glad.wav,nb-whisper-base-verbatim
a01,2,premie,0.5,Trøehavet,1.0,trøehavet,1.0,a01_premie.wav,nb-whisper-base-verbatim
a01,4,sykkel,0.2,sykkel,0.0,sykkel,0.0,a01_sykkel.wav,nb-whisper-base-verbatim
a01,5,klo,0.0,klo?,0.3333333333333333,klo,0.0,a01_klo.wav,nb-whisper-base-verbatim
a01,2,krabbe,0.8,pepe,0.8333333333333334,pepe,0.8333333333333334,a01_krabbe.wav,nb-whisper-base-verbatim
a01,2,brød,0.6666666666666666,be,0.75,be,0.75,a01_broed.wav,nb-whisper-base-verbatim
a01,2,drops,0.4,kveps,0.6,kveps,0.6,a01_drops.wav,nb-whisper-base-verbatim
a01,3,hylle,0.25,hilje,0.4,hilje,0.4,a01_hylle.wav,nb-whisper-base-verbatim
a01,2,flagg,0.5,kjære takk,1.8,kjære takk,1.8,a01_flagg.wav,nb-whisper-base-verbatim
a01,2,kropp,0.5,klatr?,1.0,klatr,0.8,a01_kropp.wav,nb-whisper-base-verbatim
a01,3,kran,0.25,ja,0.75,ja,0.75,a01_kran.wav,nb-whisper-base-verbatim
a01,2,tralle,0.4,Tørre,0.8333333333333334,tørre,0.6666666666666666,a01_tralle.wav,nb-whisper-base-verbatim
a01,3,sjakk,0.3333333333333333,shakki,0.4,shakki,0.4,a01_sjakk.wav,nb-whisper-base-verbatim
a01,3,prins,0.2,prins,0.0,prins,0.0,a01_prins.wav,nb-whisper-base-verbatim
a01,2,skip,0.6666666666666666,svev,0.75,svev,0.75,a01_skip.wav,nb-whisper-base-verbatim
a01,4,sjø,0.5,kje,0.6666666666666666,kje,0.6666666666666666,a01_sjoe.wav,nb-whisper-base-verbatim
a01,5,stupe,0.0,stupe,0.0,stupe,0.0,a01_stupe.wav,nb-whisper-base-verbatim
a01,5,buss,0.0,diss,0.5,diss,0.5,a01_buss.wav,nb-whisper-base-verbatim
a01,2,glør,0.75,klé,0.75,klé,0.75,a01_gloer.wav,nb-whisper-base-verbatim
a01,3,start,0.25,stælt,0.4,stælt,0.4,a01_start.wav,nb-whisper-base-verbatim
a01,3,koffert,0.2,gode fest,0.7142857142857143,gode fest,0.7142857142857143,a01_koffert.wav,nb-whisper-base-verbatim
a01,4,pute,0.0,peter,0.5,peter,0.5,a01_pute.wav,nb-whisper-base-verbatim
a01,4,port,0.3333333333333333,fotsj,1.0,fotsj,1.0,a01_port.wav,nb-whisper-base-verbatim
a01,2,fregner,0.5,høyre en,0.8571428571428571,høyre en,0.8571428571428571,a01_fregner.wav,nb-whisper-base-verbatim
a01,4,dykke,0.0,bygge,0.6,bygge,0.6,a01_dykke.wav,nb-whisper-base-verbatim
a01,2,skjerf,0.75,sæd,0.8333333333333334,sæd,0.8333333333333334,a01_skjerf.wav,nb-whisper-base-verbatim
a01,2,fortid,0.6,Pottit,0.5,pottit,0.5,a01_fortid.wav,nb-whisper-base-verbatim
a01,2,smart,0.5,smøths,0.8,smøths,0.8,a01_smart.wav,nb-whisper-base-verbatim
a01,2,glorie,0.3333333333333333,hva gjorde du?,1.6666666666666667,hva gjorde du,1.5,a01_glorie.wav,nb-whisper-base-verbatim
a01,4,sjiraff,0.2,skjeaf?,0.5714285714285714,skjeaf,0.5714285714285714,a01_sjiraff.wav,nb-whisper-base-verbatim
a01,3,smykke,0.2,smykke,0.0,smykke,0.0,a01_smykke.wav,nb-whisper-base-verbatim
a01,4,ugle,0.25,ydle,0.5,ydle,0.5,a01_ugle.wav,nb-whisper-base-verbatim
a01,3,flakse,0.16666666666666666,faxe,0.5,faxe,0.5,a01_flakse.wav,nb-whisper-base-verbatim
a01,3,horn,0.3333333333333333,orn,0.25,orn,0.25,a01_horn.wav,nb-whisper-base-verbatim
a01,3,flette,0.2,hette,0.3333333333333333,hette,0.3333333333333333,a01_flette.wav,nb-whisper-base-verbatim
a01,2,søster,0.3333333333333333,kjeste,0.6666666666666666,kjeste,0.6666666666666666,a01_soester.wav,nb-whisper-base-verbatim
a01,3,klappe,0.2,kloppe,0.16666666666666666,kloppe,0.16666666666666666,a01_klappe.wav,nb-whisper-base-verbatim
a01,3,fjorten,0.4,høy jakten,0.8571428571428571,høy jakten,0.8571428571428571,a01_fjorten.wav,nb-whisper-base-verbatim
a01,3,søppel,0.0,søppel,0.0,søppel,0.0,a01_soeppel.wav,nb-whisper-base-verbatim
a01,5,skjorte,0.0,Sorte,0.42857142857142855,sorte,0.2857142857142857,a01_skjorte.wav,nb-whisper-base-verbatim
a01,3,sølv,0.3333333333333333,zeng,1.0,zeng,1.0,a01_soelv.wav,nb-whisper-base-verbatim
a01,3,skøyter,0.2,Skjegget,0.8571428571428571,skjegget,0.7142857142857143,a01_skoeyter.wav,nb-whisper-base-verbatim
a01,3,bleie,0.25,hva er det,1.6,hva er det,1.6,a01_bleie.wav,nb-whisper-base-verbatim
a01,3,rød,0.5,bøe,0.6666666666666666,bøe,0.6666666666666666,a01_roed.wav,nb-whisper-base-verbatim
a01,4,hjerte,0.0,gjedde,0.5,gjedde,0.5,a01_hjerte.wav,nb-whisper-base-verbatim
a01,3,blokk,0.5,blokki,0.2,blokki,0.2,a01_blokk.wav,nb-whisper-base-verbatim
a01,3,skjørt,0.6666666666666666,kjeks,0.6666666666666666,kjeks,0.6666666666666666,a01_skjoert.wav,nb-whisper-base-verbatim
a01,4,artist,0.2,Artist,0.16666666666666666,artist,0.0,a01_artist.wav,nb-whisper-base-verbatim
a01,2,bygge,0.5,begge,0.2,begge,0.2,a01_bygge.wav,nb-whisper-base-verbatim
a01,3,støvel,0.3333333333333333,stabbing,1.0,stabbing,1.0,a01_stoevel.wav,nb-whisper-base-verbatim
a01,4,klem,0.25,ple,0.5,ple,0.5,a01_klem.wav,nb-whisper-base-verbatim
a01,2,sport,0.75,Spots,0.6,spots,0.4,a01_sport.wav,nb-whisper-base-verbatim
a01,2,briller,0.3333333333333333,biler,0.2857142857142857,biler,0.2857142857142857,a01_briller.wav,nb-whisper-base-verbatim
a01,4,lue,0.0,lue,0.0,lue,0.0,a01_lue.wav,nb-whisper-base-verbatim
a01,5,ekorn,0.0,Ekorn,0.2,ekorn,0.0,a01_ekorn.wav,nb-whisper-base-verbatim
a01,2,drue,0.5,Tauet,0.75,tauet,0.75,a01_drue.wav,nb-whisper-base-verbatim
a01,4,ku,0.5,ok,1.0,ok,1.0,a01_ku.wav,nb-whisper-base-verbatim
a01,1,munn,0.6666666666666666,mjøln,0.75,mjøln,0.75,a01_munn.wav,nb-whisper-base-verbatim
a01,4,nøkkel,0.2,nøkkel,0.0,nøkkel,0.0,a01_noekkel.wav,nb-whisper-base-verbatim
a02,3,vindu,0.4,Lenger,1.0,lenger,1.0,a02_vindu.wav,nb-whisper-base-verbatim
a02,4,hund,0.0,hadan,1.0,hadan,1.0,a02_hund.wav,nb-whisper-base-verbatim
a02,3,flette,0.2,sjette,0.3333333333333333,sjette,0.3333333333333333,a02_flette.wav,nb-whisper-base-verbatim
a02,4,grå,0.0,gra,0.3333333333333333,gra,0.3333333333333333,a02_graa.wav,nb-whisper-base-verbatim
a02,3,glass,0.25,ss,0.6,ss,0.6,a02_glass.wav,nb-whisper-base-verbatim
a02,5,gutt,0.0,død,1.0,død,1.0,a02_gutt.wav,nb-whisper-base-verbatim
a02,3,bleie,0.25,reie,0.4,reie,0.4,a02_bleie.wav,nb-whisper-base-verbatim
a02,3,søt,0.3333333333333333,søth,0.3333333333333333,søth,0.3333333333333333,a02_soet.wav,nb-whisper-base-verbatim
a02,3,torne,0.25,Tårnet,0.6,tårnet,0.4,a02_torne.wav,nb-whisper-base-verbatim
a02,4,fregner,0.0,Kleiner,0.42857142857142855,kleiner,0.42857142857142855,a02_fregner.wav,nb-whisper-base-verbatim
a02,1,fugl,1.0,Sjørg,1.25,sjørg,1.25,a02_fugl.wav,nb-whisper-base-verbatim
a02,3,gris,0.25,lys lys,1.5,lys lys,1.5,a02_gris.wav,nb-whisper-base-verbatim
a02,4,skjema,0.0,Hva skjer da?,1.3333333333333333,hva skjer da,1.1666666666666667,a02_skjema.wav,nb-whisper-base-verbatim
a02,3,port,0.3333333333333333,bort,0.25,bort,0.25,a02_port.wav,nb-whisper-base-verbatim
a02,4,koffert,0.2,goffelt,0.2857142857142857,goffelt,0.2857142857142857,a02_koffert.wav,nb-whisper-base-verbatim
a02,3,smerte,0.2,smert,0.16666666666666666,smert,0.16666666666666666,a02_smerte.wav,nb-whisper-base-verbatim
a02,4,grave,0.0,Bravo!,0.6,bravo,0.4,a02_grave.wav,nb-whisper-base-verbatim
a02,4,ugle,0.0,Ugle,0.25,ugle,0.0,a02_ugle.wav,nb-whisper-base-verbatim
a02,3,pluss,0.25,Pruss,0.4,pruss,0.2,a02_pluss.wav,nb-whisper-base-verbatim
a02,1,rød,1.0,hva taler jeg,4.0,hva taler jeg,4.0,a02_roed.wav,nb-whisper-base-verbatim
a02,3,snø,0.3333333333333333,snø,0.0,snø,0.0,a02_snoe.wav,nb-whisper-base-verbatim
a02,3,skilpadde,0.14285714285714285,Det er kjipta ikke,1.5555555555555556,det er kjipta ikke,1.5555555555555556,a02_skilpadde.wav,nb-whisper-base-verbatim
a02,3,mus,0.6666666666666666,snus,0.6666666666666666,snus,0.6666666666666666,a02_mus.wav,nb-whisper-base-verbatim
a02,3,enhjørning,0.14285714285714285,ingemin,0.7,ingemin,0.7,a02_enhjoerning.wav,nb-whisper-base-verbatim
a02,3,hus,0.3333333333333333,husj,0.3333333333333333,husj,0.3333333333333333,a02_hus.wav,nb-whisper-base-verbatim
a02,4,bygge,0.0,begge,0.2,begge,0.2,a02_bygge.wav,nb-whisper-base-verbatim
a02,3,sjø,0.5,skjea?,1.3333333333333333,skjea,1.0,a02_sjoe.wav,nb-whisper-base-verbatim
a02,4,garn,0.0,der,0.75,der,0.75,a02_garn.wav,nb-whisper-base-verbatim
a02,3,tralle,0.4,gærnele,0.6666666666666666,gærnele,0.6666666666666666,a02_tralle.wav,nb-whisper-base-verbatim
a02,3,pute,0.25,pite,0.25,pite,0.25,a02_pute.wav,nb-whisper-base-verbatim
a02,2,drue,0.5,du har et tå,2.25,du har et tå,2.25,a02_drue.wav,nb-whisper-base-verbatim
a02,4,blokk,0.0,platt,0.8,platt,0.8,a02_blokk.wav,nb-whisper-base-verbatim
a02,2,turn,0.6666666666666666,hva er det?,2.5,hva er det,2.25,a02_turn.wav,nb-whisper-base-verbatim
a02,2,søle,0.5,skjærende,1.75,skjærende,1.75,a02_soele.wav,nb-whisper-base-verbatim
a02,3,hytte,0.5,Det er titte,1.8,det er titte,1.8,a02_hytte.wav,nb-whisper-base-verbatim
a02,4,ødelagt,0.0,ødelagt,0.0,ødelagt,0.0,a02_oedelagt.wav,nb-whisper-base-verbatim
a02,3,brød,0.6666666666666666,a,1.0,a,1.0,a02_broed.wav,nb-whisper-base-verbatim
a02,5,ski,0.0,hi,0.6666666666666666,hi,0.6666666666666666,a02_ski.wav,nb-whisper-base-verbatim
a02,3,klo,0.3333333333333333,k,0.6666666666666666,k,0.6666666666666666,a02_klo.wav,nb-whisper-base-verbatim
a02,3,brun,0.25,riggen,1.25,riggen,1.25,a02_brun.wav,nb-whisper-base-verbatim
a02,4,skøyter,0.0,shaket,0.7142857142857143,shaket,0.7142857142857143,a02_skoeyter.wav,nb-whisper-base-verbatim
a02,2,horn,0.6666666666666666,volen,0.75,volen,0.75,a02_horn.wav,nb-whisper-base-verbatim
a02,4,tjern,0.0,sjahan,0.8,sjahan,0.8,a02_tjern.wav,nb-whisper-base-verbatim
a02,2,blad,0.5,klar,0.5,klar,0.5,a02_blad.wav,nb-whisper-base-verbatim
a02,2,plaster,0.42857142857142855,karsti,0.7142857142857143,karsti,0.7142857142857143,a02_plaster.wav,nb-whisper-base-verbatim
a02,3,tynn,0.3333333333333333,kim king,1.75,kim king,1.75,a02_tynn.wav,nb-whisper-base-verbatim
a02,3,sky,0.5,si,0.6666666666666666,si,0.6666666666666666,a02_sky.wav,nb-whisper-base-verbatim
a02,4,dykke,0.0,ikke,0.4,ikke,0.4,a02_dykke.wav,nb-whisper-base-verbatim
a02,3,plystre,0.14285714285714285,pelsdag,0.7142857142857143,pelsdag,0.7142857142857143,a02_plystre.wav,nb-whisper-base-verbatim
a02,3,by,0.5,vi mie,3.0,vi mie,3.0,a02_by.wav,nb-whisper-base-verbatim
a02,5,hjort,0.0,lukk,1.0,lukk,1.0,a02_hjort.wav,nb-whisper-base-verbatim
a02,4,skip,0.3333333333333333,snipp,0.5,snipp,0.5,a02_skip.wav,nb-whisper-base-verbatim
a02,3,glitter,0.16666666666666666,nitter,0.2857142857142857,nitter,0.2857142857142857,a02_glitter.wav,nb-whisper-base-verbatim
a02,4,ekorn,0.0,ekorn,0.0,ekorn,0.0,a02_ekorn.wav,nb-whisper-base-verbatim
a02,4,ku,0.5,sånn,2.0,sånn,2.0,a02_ku.wav,nb-whisper-base-verbatim
a02,4,sjakk,0.3333333333333333,kjett,0.8,kjett,0.8,a02_sjakk.wav,nb-whisper-base-verbatim
a02,3,bror,0.25,går,0.75,går,0.75,a02_bror.wav,nb-whisper-base-verbatim
a02,3,lue,0.3333333333333333,det st lo jeg,3.6666666666666665,det st lo jeg,3.6666666666666665,a02_lue.wav,nb-whisper-base-verbatim
a02,4,skjære,0.0,skjære,0.0,skjære,0.0,a02_skjaere.wav,nb-whisper-base-verbatim
a02,3,huske,0.0,Huske,0.2,huske,0.0,a02_huske.wav,nb-whisper-base-verbatim
a02,3,skjorte,0.25,kjote,0.2857142857142857,kjote,0.2857142857142857,a02_skjorte.wav,nb-whisper-base-verbatim
a02,5,troll,0.0,Troll,0.2,troll,0.0,a02_troll.wav,nb-whisper-base-verbatim
a02,3,fly,0.3333333333333333,si,1.0,si,1.0,a02_fly.wav,nb-whisper-base-verbatim
a02,3,dyne,0.25,Det er digert,2.75,det er digert,2.75,a02_dyne.wav,nb-whisper-base-verbatim
a02,3,skjørt,0.3333333333333333,sjøt,0.3333333333333333,sjøt,0.3333333333333333,a02_skjoert.wav,nb-whisper-base-verbatim
a02,3,stjerne,0.16666666666666666,stjerna,0.14285714285714285,stjerna,0.14285714285714285,a02_stjerne.wav,nb-whisper-base-verbatim
a02,5,tårn,0.0,Tårn. tårn,1.5,tårn tårn,1.25,a02_taarn.wav,nb-whisper-base-verbatim
a02,3,briller,0.16666666666666666,Det blir li,1.2857142857142858,det blir li,1.2857142857142858,a02_briller.wav,nb-whisper-base-verbatim
a02,4,glorie,0.0,Gloria,0.3333333333333333,gloria,0.16666666666666666,a02_glorie.wav,nb-whisper-base-verbatim
a02,4,skitten,0.0,Skitan,0.42857142857142855,skitan,0.2857142857142857,a02_skitten.wav,nb-whisper-base-verbatim
a02,4,kø,0.0,kø tee,2.0,kø tee,2.0,a02_koe.wav,nb-whisper-base-verbatim
a02,3,skive,0.25,så dere det,1.8,så dere det,1.8,a02_skive.wav,nb-whisper-base-verbatim
a02,3,klem,0.5,fram,0.75,fram,0.75,a02_klem.wav,nb-whisper-base-verbatim
a02,3,kvern,0.25,hva,0.8,hva,0.8,a02_kvern.wav,nb-whisper-base-verbatim
a02,3,munn,0.3333333333333333,Minen,0.75,minen,0.5,a02_munn.wav,nb-whisper-base-verbatim
