id,global_score,target_word,PER,transcribed_word,CER,transcribed_word_striped,striped_CER,file_name,model_name
a01,2,drikke,0.6,tukke,0.5,tukke,0.5,a01_drikke.wav,base
a01,4,glass,0.25,gass!,0.4,gass,0.2,a01_glass.wav,base
a01,1,tjern,1.0,sann,0.8,sann,0.8,a01_tjern.wav,base
a01,2,fugl,0.6666666666666666,sit,1.0,sit,1.0,a01_fugl.wav,base
a01,5,ski,0.0,c,1.0,c,1.0,a01_ski.wav,base
a01,2,ødelagt,0.42857142857142855,"ja, det er jo ikke",2.2857142857142856,ja det er jo ikke,2.142857142857143,a01_oedelagt.wav,base
a01,3,mus,0.3333333333333333,nisse,1.3333333333333333,nisse,1.3333333333333333,a01_mus.wav,base
a01,3,søle,0.25,sjøren,0.75,sjøren,0.75,a01_soele.wav,base
a01,3,krakk,0.5,kroki,0.4,kroki,0.4,a01_krakk.wav,base
a01,3,grønn,0.5,ja,1.0,ja,1.0,a01_groenn.wav,base
a01,2,skjære,0.75,særret,0.6666666666666666,særret,0.6666666666666666,a01_skjaere.wav,base
a01,3,gul,0.3333333333333333,gjør,1.0,gjør,1.0,a01_gul.wav,base
a01,3,hund,0.3333333333333333,hyn,0.5,hyn,0.5,a01_hund.wav,base
a01,3,smerte,0.4,sma' det?,1.0,sma' det,0.8333333333333334,a01_smerte.wav,base
a01,3,smør,0.5,sene?,1.0,sene,0.75,a01_smoer.wav,base
a01,1,frukt,0.8,da sikkert!,1.8,da sikkert,1.6,a01_frukt.wav,base
a01,3,snø,0.3333333333333333,snyer,1.0,snyer,1.0,a01_snoe.wav,base
a01,2,fortau,0.75,fytten,0.6666666666666666,fytten,0.6666666666666666,a01_fortau.wav,base
a01,4,hjort,0.3333333333333333,jutt!,0.8,jutt,0.6,a01_hjort.wav,base
a01,2,grave,0.4,gjør,0.8,gjør,0.8,a01_grave.wav,base
a01,2,plaster,0.42857142857142855,raste!,0.42857142857142855,raste,0.42857142857142855,a01_plaster.wav,base
a01,3,barn,0.3333333333333333,bond,0.75,bond,0.75,a01_barn.wav,base
a01,2,plystre,0.42857142857142855,piste,0.42857142857142855,piste,0.42857142857142855,a01_plystre.wav,base
a01,1,kort,0.6666666666666666,gotts!,1.0,gotts,0.75,a01_kort.wav,base
a01,1,rund,1.0,vi er,1.25,vi er,1.25,a01_rund.wav,base
a01,3,blyant,0.5,bliang!,0.5,bliang,0.3333333333333333,a01_blyant.wav,base
a01,5,hus,0.0,hysh!,1.0,hysh,0.6666666666666666,a01_hus.wav,base
a01,2,vindu,0.4,ding!,0.6,ding,0.6,a01_vindu.wav,base
a01,3,skulder,0.14285714285714285,skulde!,0.14285714285714285,skulde,0.14285714285714285,a01_skulder.wav,base
a01,1,grå,0.6666666666666666,kull?,1.6666666666666667,kull,1.3333333333333333,a01_graa.wav,base
a01,4,garn,0.0,gånn,0.5,gånn,0.5,a01_garn.wav,base
a01,5,løpe,0.0,løpet,0.25,løpet,0.25,a01_loepe.wav,base
a01,3,skinke,0.2,sink,0.3333333333333333,sink,0.3333333333333333,a01_skinke.wav,base
a01,3,hjerne,0.25,"ja, ne?",0.8333333333333334,ja ne,0.5,a01_hjerne.wav,base
a01,3,jus,0.3333333333333333,jus,0.0,jus,0.0,a01_jus.wav,base
a01,3,by,1.0,né?,1.5,né,1.0,a01_by.wav,base
a01,2,glør,0.75,kliar!,1.0,kliar,0.75,a01_gloer.wav,base
a01,5,gutt,0.0,gitt!,0.5,gitt,0.25,a01_gutt.wav,base
a01,4,sjiraff,0.2,skjert!,0.7142857142857143,skjert,0.7142857142857143,a01_sjiraff.wav,base
a01,3,smykke,0.2,smikke!,0.3333333333333333,smikke,0.16666666666666666,a01_smykke.wav,base
a01,2,sport,0.75,spåts,0.6,spåts,0.6,a01_sport.wav,base
a01,3,blokk,0.5,blokke,0.2,blokke,0.2,a01_blokk.wav,base
a01,2,drue,0.5,kjene!,1.25,kjene,1.0,a01_drue.wav,base
a01,2,smart,0.5,smert,0.2,smert,0.2,a01_smart.wav,base
a01,4,hjerte,0.0,"ja, det",1.0,ja det,0.8333333333333334,a01_hjerte.wav,base
a01,3,horn,0.3333333333333333,one,0.75,one,0.75,a01_horn.wav,base
a01,3,prins,0.2,pitch,0.8,pitch,0.8,a01_prins.wav,base
a01,5,klo,0.0,pljå!,1.3333333333333333,pljå,1.0,a01_klo.wav,base
a01,3,flakse,0.16666666666666666,perkset,0.6666666666666666,perkset,0.6666666666666666,a01_flakse.wav,base
a01,3,klappe,0.2,tjippe!,0.6666666666666666,tjippe,0.5,a01_klappe.wav,base
a01,2,tralle,0.4,pøle!,0.8333333333333334,pøle,0.6666666666666666,a01_tralle.wav,base
a01,2,bygge,0.5,begge!,0.4,begge,0.2,a01_bygge.wav,base
a01,2,brun,0.5,du er jo,1.75,du er jo,1.75,a01_brun.wav,base
a01,3,hylle,0.25,helia!,0.8,helia,0.6,a01_hylle.wav,base
a01,4,dykke,0.0,bikket?,0.8,bikket,0.6,a01_dykke.wav,base
a01,2,tre,0.6666666666666666,hva er det?,3.0,hva er det,2.6666666666666665,a01_tre.wav,base
a01,2,fregner,0.5,fører jeg den?,1.2857142857142858,fører jeg den,1.1428571428571428,a01_fregner.wav,base
a01,4,port,0.3333333333333333,poch!,0.75,poch,0.5,a01_port.wav,base
a01,2,skjerf,0.75,serf,0.3333333333333333,serf,0.3333333333333333,a01_skjerf.wav,base
a01,3,bleie,0.25,båla ja,1.0,båla ja,1.0,a01_bleie.wav,base
a01,3,koffert,0.2,kultet,0.5714285714285714,kultet,0.5714285714285714,a01_koffert.wav,base
a01,2,søster,0.3333333333333333,shester,0.3333333333333333,shester,0.3333333333333333,a01_soester.wav,base
a01,3,flette,0.2,fette?,0.3333333333333333,fette,0.16666666666666666,a01_flette.wav,base
a01,3,rød,0.5,baja,1.3333333333333333,baja,1.3333333333333333,a01_roed.wav,base
a01,3,støvel,0.3333333333333333,stavet?,0.5,stavet,0.3333333333333333,a01_stoevel.wav,base
a01,4,ugle,0.25,et løp,1.25,et løp,1.25,a01_ugle.wav,base
a01,3,start,0.25,stalt,0.2,stalt,0.2,a01_start.wav,base
a01,4,artist,0.2,åkest!,0.8333333333333334,åkest,0.6666666666666666,a01_artist.wav,base
a01,3,søppel,0.0,søper!,0.5,søper,0.3333333333333333,a01_soeppel.wav,base
a01,5,buss,0.0,peace!,1.5,peace,1.25,a01_buss.wav,base
a01,4,nøkkel,0.2,"nå, kjel",0.6666666666666666,nå kjel,0.5,a01_noekkel.wav,base
a01,2,brød,0.6666666666666666,ja,1.0,ja,1.0,a01_broed.wav,base
a01,4,sykkel,0.2,sikkel?,0.3333333333333333,sikkel,0.16666666666666666,a01_sykkel.wav,base
a01,2,drops,0.4,klopps!,0.8,klopps,0.6,a01_drops.wav,base
a01,3,fjorten,0.4,så jeg har den,1.4285714285714286,så jeg har den,1.4285714285714286,a01_fjorten.wav,base
a01,4,sjø,0.5,sjert,1.0,sjert,1.0,a01_sjoe.wav,base
a01,2,krabbe,0.8,"ta, da!",1.1666666666666667,ta da,0.8333333333333334,a01_krabbe.wav,base
a01,3,kurv,0.25,kjenn!,1.25,kjenn,1.0,a01_kurv.wav,base
a01,3,sølv,0.3333333333333333,sjern,1.0,sjern,1.0,a01_soelv.wav,base
a01,3,glad,0.6666666666666666,gå kve,1.25,gå kve,1.25,a01_glad.wav,base
a01,5,stupe,0.0,stippe!,0.6,stippe,0.4,a01_stupe.wav,base
a01,4,pute,0.0,puit det!,1.25,puit det,1.0,a01_pute.wav,base
a01,2,fortid,0.6,puppet,1.0,puppet,1.0,a01_fortid.wav,base
a02,1,rød,1.0,hva da?,2.0,hva da,1.6666666666666667,a02_roed.wav,base
a02,3,prins,0.2,pins,0.2,pins,0.2,a02_prins.wav,base
a02,4,frø,0.3333333333333333,hva?,1.3333333333333333,hva,1.0,a02_froe.wav,base
a02,5,krakk,0.0,kalk,0.4,kalk,0.4,a02_krakk.wav,base
a02,3,mus,0.6666666666666666,slåks,1.3333333333333333,slåks,1.3333333333333333,a02_mus.wav,base
a02,4,søster,0.0,det er søst og,1.6666666666666667,det er søst og,1.6666666666666667,a02_soester.wav,base
a02,3,klo,0.3333333333333333,cool,1.0,cool,1.0,a02_klo.wav,base
a02,2,sju,1.0,hitt,1.3333333333333333,hitt,1.3333333333333333,a02_sju.wav,base
a02,5,kvart,0.0,fikk,1.0,fikk,1.0,a02_kvart.wav,base
a02,2,artist,0.4,artikst,0.16666666666666666,artikst,0.16666666666666666,a02_artist.wav,base
a02,2,søle,0.5,sjærne,1.0,sjærne,1.0,a02_soele.wav,base
a02,3,gartner,0.16666666666666666,gått net,0.5714285714285714,gått net,0.5714285714285714,a02_gartner.wav,base
a02,3,brød,0.6666666666666666,ja,1.0,ja,1.0,a02_broed.wav,base
a02,3,jus,0.6666666666666666,skjøres?,2.0,skjøres,1.6666666666666667,a02_jus.wav,base
a02,3,vindu,0.4,lund,0.6,lund,0.6,a02_vindu.wav,base
a02,2,blad,0.5,grad,0.5,grad,0.5,a02_blad.wav,base
a02,3,gris,0.25,lige,1.0,lige,1.0,a02_gris.wav,base
a02,4,ugle,0.0,blas,1.0,blas,1.0,a02_ugle.wav,base
a02,3,by,0.5,vi,1.0,vi,1.0,a02_by.wav,base
a02,3,internett,0.0,det er ikke noe,1.2222222222222223,det er ikke noe,1.2222222222222223,a02_internett.wav,base
a02,3,blomst,0.16666666666666666,tramst,0.5,tramst,0.5,a02_blomst.wav,base
a02,3,enhjørning,0.14285714285714285,endelning?,0.5,endelning,0.4,a02_enhjoerning.wav,base
a02,4,grå,0.0,grat,0.6666666666666666,grat,0.6666666666666666,a02_graa.wav,base
a02,3,stupe,0.2,det er stult,1.8,det er stult,1.8,a02_stupe.wav,base
a02,3,fly,0.3333333333333333,fy,0.3333333333333333,fy,0.3333333333333333,a02_fly.wav,base
a02,5,troll,0.0,hva?,1.0,hva,1.0,a02_troll.wav,base
a02,3,dyne,0.25,dene?,0.5,dene,0.25,a02_dyne.wav,base
a02,4,hjerne,0.0,"ja, nei",0.8333333333333334,ja nei,0.6666666666666666,a02_hjerne.wav,base
a02,3,støvel,0.16666666666666666,stelve,0.5,stelve,0.5,a02_stoevel.wav,base
a02,2,hjerte,1.0,dette,0.5,dette,0.5,a02_hjerte.wav,base
a02,3,tralle,0.4,kalla,0.5,kalla,0.5,a02_tralle.wav,base
a02,3,glad,0.6666666666666666,"ta, ta",1.5,ta ta,1.25,a02_glad.wav,base
a02,3,bror,0.25,dår?,1.0,dår,0.75,a02_bror.wav,base
a02,3,glitter,0.16666666666666666,jeg må tere,1.0,jeg må tere,1.0,a02_glitter.wav,base
a02,4,løpe,0.0,"ja, da",1.5,ja da,1.25,a02_loepe.wav,base
a02,3,port,0.3333333333333333,buk!,1.0,buk,1.0,a02_port.wav,base
a02,4,børste,0.2,pst,0.6666666666666666,pst,0.6666666666666666,a02_boerste.wav,base
a02,4,skjære,0.0,sjære!,0.3333333333333333,sjære,0.16666666666666666,a02_skjaere.wav,base
a02,3,grønn,0.25,bye!,1.0,bye,1.0,a02_groenn.wav,base
a02,3,skinke,0.2,sikk,0.5,sikk,0.5,a02_skinke.wav,base
a02,3,smerte,0.2,smakt,0.5,smakt,0.5,a02_smerte.wav,base
a02,2,flakse,0.5,fraksja?,0.6666666666666666,fraksja,0.5,a02_flakse.wav,base
a02,3,snø,0.3333333333333333,snor,0.6666666666666666,snor,0.6666666666666666,a02_snoe.wav,base
a02,4,ødelagt,0.0,er lagt,0.42857142857142855,er lagt,0.42857142857142855,a02_oedelagt.wav,base
a02,4,smykke,0.0,smitt,0.6666666666666666,smitt,0.6666666666666666,a02_smykke.wav,base
a02,5,skulder,0.0,skulle det?,0.7142857142857143,skulle det,0.5714285714285714,a02_skulder.wav,base
a02,3,fortau,0.25,fuck det,1.1666666666666667,fuck det,1.1666666666666667,a02_fortau.wav,base
a02,4,frukt,0.0,fret,0.4,fret,0.4,a02_frukt.wav,base
a02,3,hus,0.3333333333333333,horses,1.3333333333333333,horses,1.3333333333333333,a02_hus.wav,base
a02,4,sjiraff,0.0,kjeraf,0.42857142857142855,kjeraf,0.42857142857142855,a02_sjiraff.wav,base
a02,3,kort,0.6666666666666666,kork,0.25,kork,0.25,a02_kort.wav,base
a02,3,plystre,0.14285714285714285,prist,0.5714285714285714,prist,0.5714285714285714,a02_plystre.wav,base
a02,4,grave,0.0,hva er det?,1.8,hva er det,1.6,a02_grave.wav,base
a02,2,blyant,0.3333333333333333,pajant,0.5,pajant,0.5,a02_blyant.wav,base
a02,5,hjort,0.0,dette er en god høyke,4.0,dette er en god høyke,4.0,a02_hjort.wav,base
a02,3,fjorten,0.4,shit,0.8571428571428571,shit,0.8571428571428571,a02_fjorten.wav,base
a02,2,horn,0.6666666666666666,ja,1.0,ja,1.0,a02_horn.wav,base
a02,3,brun,0.25,grie om,1.5,grie om,1.5,a02_brun.wav,base
a02,4,barn,0.0,bon,0.5,bon,0.5,a02_barn.wav,base
a02,4,hund,0.0,han?,0.5,han,0.5,a02_hund.wav,base
a02,3,flaske,0.3333333333333333,fasper!,0.6666666666666666,fasper,0.5,a02_flaske.wav,base
a02,4,garn,0.0,dårlig,1.25,dårlig,1.25,a02_garn.wav,base
a02,2,drue,0.5,hva?,1.0,hva,1.0,a02_drue.wav,base
a02,3,skive,0.25,svr da!,1.2,svr da,1.0,a02_skive.wav,base
a02,4,fregner,0.0,kajner,0.5714285714285714,kajner,0.5714285714285714,a02_fregner.wav,base
a02,3,skilpadde,0.14285714285714285,"sikker, da!",0.8888888888888888,sikker da,0.7777777777777778,a02_skilpadde.wav,base
a02,4,skjema,0.0,hva skjer?,1.0,hva skjer,1.0,a02_skjema.wav,base
a02,4,smør,0.0,smir,0.25,smir,0.25,a02_smoer.wav,base
a02,3,gul,0.3333333333333333,dør det,2.3333333333333335,dør det,2.3333333333333335,a02_gul.wav,base
a02,2,plaster,0.42857142857142855,kast det?,0.8571428571428571,kast det,0.7142857142857143,a02_plaster.wav,base
a02,3,plante,0.16666666666666666,klante,0.16666666666666666,klante,0.16666666666666666,a02_plante.wav,base
a02,3,hylle,0.25,hella!,0.6,hella,0.4,a02_hylle.wav,base
a02,4,rund,0.3333333333333333,er det enn?,2.25,er det enn,2.0,a02_rund.wav,base
a02,2,turn,0.6666666666666666,kjene?,1.25,kjene,1.0,a02_turn.wav,base
a02,3,sjø,0.5,hsjeg?,1.3333333333333333,hsjeg,1.0,a02_sjoe.wav,base
a02,4,bjørn,0.0,nå er vi i pien,2.6,nå er vi i pien,2.6,a02_bjoern.wav,base
a02,5,kropp,0.0,klapp,0.4,klapp,0.4,a02_kropp.wav,base
a02,3,hytte,0.5,kitta!,0.8,kitta,0.6,a02_hytte.wav,base
a02,4,tjern,0.0,sånn,0.8,sånn,0.8,a02_tjern.wav,base
a02,4,frakk,0.0,fack!,0.6,fack,0.4,a02_frakk.wav,base
a02,4,sjakk,0.3333333333333333,shack!,0.6,shack,0.4,a02_sjakk.wav,base
a02,3,huske,0.0,hvis ikke?,1.2,hvis ikke,1.0,a02_huske.wav,base
a02,4,buss,0.3333333333333333,bes!,0.5,bes,0.5,a02_buss.wav,base
a02,2,søppel,0.8,shit,0.8333333333333334,shit,0.8333333333333334,a02_soeppel.wav,base
a02,3,munn,0.3333333333333333,måne,0.5,måne,0.5,a02_munn.wav,base
a02,3,nøkkel,0.2,nå kjør,0.8333333333333334,nå kjør,0.8333333333333334,a02_noekkel.wav,base
a02,4,dør,0.0,dette?,1.6666666666666667,dette,1.3333333333333333,a02_doer.wav,base
a02,3,skjorte,0.25,sjorta!,0.42857142857142855,sjorta,0.2857142857142857,a02_skjorte.wav,base
a02,3,smart,0.5,smirk,0.4,smirk,0.4,a02_smart.wav,base
a02,4,bart,0.3333333333333333,bye!,0.75,bye,0.75,a02_bart.wav,base
a02,3,pute,0.25,pika,0.75,pika,0.75,a02_pute.wav,base
a02,3,erter,0.5,er det?,0.8,er det,0.6,a02_erter.wav,base
a02,4,ku,0.5,kuh!,1.0,kuh,0.5,a02_ku.wav,base
a02,3,synge,0.25,sånn,0.6,sånn,0.6,a02_synge.wav,base
a02,3,klem,0.5,fram,0.75,fram,0.75,a02_klem.wav,base
a02,3,løve,0.25,løda!,0.75,løda,0.5,a02_loeve.wav,base
a02,4,øre,0.0,mål,1.0,mål,1.0,a02_oere.wav,base
a02,3,bryter,0.16666666666666666,brunter,0.3333333333333333,brunter,0.3333333333333333,a02_bryter.wav,base
a02,3,briller,0.16666666666666666,lid,0.8571428571428571,lid,0.8571428571428571,a02_briller.wav,base
a02,3,lue,0.3333333333333333,lua,0.3333333333333333,lua,0.3333333333333333,a02_lue.wav,base
a02,3,pluss,0.25,pirs,0.6,pirs,0.6,a02_pluss.wav,base
a02,4,skøyter,0.0,så titt!,0.8571428571428571,så titt,0.8571428571428571,a02_skoeyter.wav,base
a02,3,kran,0.25,try,0.75,try,0.75,a02_kran.wav,base
a02,2,trapp,0.5,ta!,0.6,ta,0.6,a02_trapp.wav,base
a02,3,glør,0.25,lørt,0.5,lørt,0.5,a02_gloer.wav,base
a02,3,søt,0.3333333333333333,set,0.3333333333333333,set,0.3333333333333333,a02_soet.wav,base
a02,3,syk,0.6666666666666666,skjøk,1.0,skjøk,1.0,a02_syk.wav,base
a02,4,flagg,0.25,fatt,0.6,fatt,0.6,a02_flagg.wav,base
a02,5,gutt,0.0,godt,0.5,godt,0.5,a02_gutt.wav,base
a02,3,terning,0.2,ta den,0.7142857142857143,ta den,0.7142857142857143,a02_terning.wav,base
a02,2,sølv,1.0,sorry,1.0,sorry,1.0,a02_soelv.wav,base
a02,3,drikke,0.2,"ja, kjep!",1.1666666666666667,ja kjep,0.8333333333333334,a02_drikke.wav,base
a02,3,krone,0.2,det er jo ena,2.0,det er jo ena,2.0,a02_krone.wav,base
a02,4,skip,0.3333333333333333,sipp,0.5,sipp,0.5,a02_skip.wav,base
a02,4,kjerne,0.0,shana,0.8333333333333334,shana,0.8333333333333334,a02_kjerne.wav,base
a02,3,bleie,0.25,raja,1.0,raja,1.0,a02_bleie.wav,base
a02,3,premie,0.16666666666666666,klem ja,0.8333333333333334,klem ja,0.8333333333333334,a02_premie.wav,base
a02,4,ekorn,0.0,ikke,0.8,ikke,0.8,a02_ekorn.wav,base
a02,3,kart,0.3333333333333333,kott!,0.75,kott,0.5,a02_kart.wav,base
a02,4,fort,0.0,fart,0.25,fart,0.25,a02_fort.wav,base
a02,4,krabbe,0.0,kampet,0.6666666666666666,kampet,0.6666666666666666,a02_krabbe.wav,base
a02,5,drops,0.0,kjep,0.8,kjep,0.8,a02_drops.wav,base
a02,1,fugl,1.0,shur,1.0,shur,1.0,a02_fugl.wav,base
a02,3,flue,0.25,fraja,1.0,fraja,1.0,a02_flue.wav,base
a02,3,lyn,0.3333333333333333,lige,1.0,lige,1.0,a02_lyn.wav,base
a02,4,tre,0.0,"ja, det er klart",4.666666666666667,ja det er klart,4.333333333333333,a02_tre.wav,base
a02,3,tynn,0.3333333333333333,kjyn,0.75,kjyn,0.75,a02_tynn.wav,base
a02,4,sport,0.25,spuk,0.6,spuk,0.6,a02_sport.wav,base
a02,3,svømme,0.2,sprene,0.6666666666666666,sprene,0.6666666666666666,a02_svoemme.wav,base
a02,4,korn,0.0,hvor?,0.75,hvor,0.75,a02_korn.wav,base
a02,4,jern,0.3333333333333333,gjørn,0.5,gjørn,0.5,a02_jern.wav,base
a02,3,blå,0.3333333333333333,brato,1.3333333333333333,brato,1.3333333333333333,a02_blaa.wav,base
a02,4,blokk,0.0,blok!,0.2,blok,0.2,a02_blokk.wav,base
a02,3,fortid,0.2,40?,1.0,40,1.0,a02_fortid.wav,base
a02,2,lys,0.3333333333333333,ruff!,1.6666666666666667,ruff,1.3333333333333333,a02_lys.wav,base
a02,3,lytte,0.25,"ja, det er det",2.4,ja det er det,2.2,a02_lytte.wav,base
a02,3,kvern,0.25,kla,0.8,kla,0.8,a02_kvern.wav,base
a02,3,sky,0.5,hih?,1.3333333333333333,hih,1.0,a02_sky.wav,base
