score,input_string,PER,WER,translated_string,translated_CER,translated_WER,length_deviation_words,unique_id's,speaker_id's,audio_name,audio_path,model_name
3,søster trapp løve kvart skjære rød premie port hjørne frukt,0.37681159420289856,1.0,søster trapp løve kvart kjære rød premie fort bjørne frykt,0.06779661016949153,0.4,0,"['d11', 'd12']","['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd11', 'd11']",words_160_170.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,glorie glør horn hund bror blad fortau stjerne start sky,0.5068493150684932,1.0,glure glør korn hund brur blad fortau stjerne start ski,0.08928571428571429,0.4,0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",words_170_180.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,svart turn trapp mus lytte lyn kvern ku port gul,0.25882352941176473,1.0,svart tur dropp mus litt av lin kvarn ku fort,0.2916666666666667,0.8,0,"['d10', 'd11']","['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd10']",words_180_190.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,gris glør kran kort huske kikkert artist blad by erter,0.39325842696629215,1.0,en gris glør gran kort puske kikket heter artist blad en by erter,0.25925925925925924,0.6,3,['d10'],"['d10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10']",words_190_200.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,stjerne smykke mus kvart kurv kropp skitten skip glad glør,0.3835616438356164,1.0,stjerne smykke mus kvart kurv kropp skitten skip,0.1724137931034483,0.2,-2,"['d10', 'd09']","['d10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd10', 'd09', 'd09']",words_200_210.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,grå krabbe kort klem kikkert jern fjorten briller bart krykke,0.5068493150684932,1.0,grå 30 45 krem sikkert 1 4 3 4 5 6 7 8 9 10,0.6557377049180327,1.4,5,['d09'],"['d09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09']",words_210_220.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,brun flagg flue enhjørning sølv sport søle smart skjorte kvern,0.21686746987951808,0.9,brun blank full enorm sølv spekk sølv smak sorte,0.43548387096774194,0.8,-1,['d09'],"['d09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd09']",words_220_230.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,tralle tårn plaster ørn skitten skip gutt garn hjerte gris,0.34782608695652173,1.0,tralle tårn plast skitten,0.5689655172413793,0.7,-6,"['d08', 'd09']","['d09', 'd09', 'd09', 'd09', 'd09', 'd09', 'd08', 'd08', 'd08', 'd08']",words_230_240.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,grønn glør koffert huske klappe krabbe klem jus buss brun,0.45263157894736844,1.0,blør fiske krabbe krabbe out,0.631578947368421,0.9,-5,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_240_250.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,blomst bleie frakk fortid fortau enhjørning dyne krakk krone start,0.5064935064935064,1.0,det blir gøy,0.8636363636363636,1.0,-7,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_250_260.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,søt søster sølv smør smerte skjorte stupe ugle turn troll,0.16455696202531644,0.7,søt smerte skjorte stive smerte skjorte stive fugle kul,0.43859649122807015,0.7,-1,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_260_270.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
3,trapp syk ørn øre ødelagt lys lyn kvern krykke plante,0.36363636363636365,1.0,ja,0.9811320754716981,1.0,-9,['d08'],"['d08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08', 'd08']",words_270_280.wav,../3x10_Concatenations/3x10_score_3_sorted,NNL-medium
4,vindu glad garn kikkert klem hund jern huske fortid blad,0.410958904109589,1.0,vindu glad gal kikkert klem hun jeg husker fortid blad,0.10714285714285714,0.4,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_0_10.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,buss smykke svømme tjern tårn stjerne planke ødelagt krykke ørn,0.5070422535211268,1.0,buss smykke svømme sjern tårn stjerner blanke ødelagte klikke,0.15873015873015872,0.6,-1,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_10_20.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,lytte pute ski sju port plystre glitter kjerne kikkert bryter,0.1917808219178082,1.0,lytte pute skinn kjur pukk plistre lytter stjerne kikkert bryter,0.19672131147540983,0.6,0,"['d19', 'd18']","['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd18', 'd18', 'd18', 'd18']",words_20_30.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,bror sport skjorte ugle tjern svart rød port grå glass,0.3253012048192771,0.9,bror sport svarte ugle stjern svart rød port grå glass,0.07407407407407407,0.2,0,"['d18', 'd17']","['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd17', 'd17']",words_30_40.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,glad hund fugl hus krabbe koffert frø bror bro børste,0.4117647058823529,1.0,glad hund fugl krabbe koffert frø bror bro børste,0.07547169811320754,0.1,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_40_50.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,blyant bleie artist fortid fort enhjørning dyne drops skøyter skjorte,0.5057471264367817,1.0,blyant bleie artist fortid fort enhjørning dyne drops skøyter,0.11594202898550725,0.1,-1,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_50_60.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,skjerm tynn skjørt stjerne plaster ørn lys ku skitten skip,0.17647058823529413,0.7,skjerm tynn skjørt stjerne plaster vern lys ku skitten kjip,0.06896551724137931,0.2,0,['d17'],"['d17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17', 'd17']",words_60_70.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,skinke sju gris hjørne grave glør hus kikkert børste blyant,0.26881720430107525,1.0,skinke sju gris hjørne grave gullør hus kikkert børste blyant,0.03389830508474576,0.1,0,"['d16', 'd17']","['d17', 'd17', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_70_80.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,fregner fort drops kropp start sport sølv smør smart skøyter,0.3670886075949367,1.0,fregner fort gjør opp kropp start sport sølv smør smart køyter,0.1,0.3,1,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_80_90.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,skjerm svart troll tre tralle synge sykkel ørn mus pluss,0.4050632911392405,1.0,skjerm svart troll tre tralle synge sykkel ørn mus pluss,0.0,0.0,0,['d16'],"['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16']",words_90_100.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,skjema skitten skip skinke ski skilpadde pute garn glass glad,0.5072463768115942,1.0,skjene skitten skip skinke ski kirpade prute garn glass,0.18032786885245902,0.4,-1,"['d15', 'd16']","['d16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd16', 'd15', 'd15', 'd15']",words_100_110.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,fugl klem kjerne hytte fregner brun bror bjørn dør fortid,0.03896103896103896,0.3,fugl klem sjerne hytte fregner brun bror bjørn død,0.14035087719298245,0.3,-1,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_110_120.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,flakse fjorten erter søster snørr smerte ugle trylle trapp tjern,0.25274725274725274,1.0,flakse fjorten erti søster snørr smerte ugle trylle trapp skjærn,0.078125,0.2,0,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_120_130.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,terning skjerm stjerne lys ørn mus plaster løve løpe kvart,0.3291139240506329,1.0,terning skjerm stjerne lys ørn mus plaster løvet kan jeg få pause løpe kvart,0.3103448275862069,0.5,4,['d15'],"['d15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15', 'd15']",words_130_140.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,sjiraff skilpadde hjort hjørne fugl grå gartner krabbe klappe kikkert,0.4044943820224719,1.0,sjiraff skilpadde hjort hjørne fugl grå gartner krabbe kroppe kikkert,0.028985507246376812,0.1,0,"['d15', 'd14']","['d15', 'd15', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_140_150.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,karneval hylle frukt bygge brød blyant blokk bleie blad barn,0.504950495049505,1.0,karneval hylle sykt bigge bjø blyant blokk breie blad barn,0.11666666666666667,0.4,0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_150_160.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,dør drikke fortid fortau fly flue erter sport søppel snørr,0.2631578947368421,1.0,det gikk ikke fortid portau fly flue erter sport søppel snø,0.1724137931034483,0.5,1,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_160_170.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,smerte smart skøyter skjerm sykkel svømme lue krykke pluss premie,0.34177215189873417,1.0,smerte smart skøytetøy skjerm sykkel svømme lue teke pluss premie,0.1076923076923077,0.2,0,['d14'],"['d14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14', 'd14']",words_170_180.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,grave hjørne hjerne klo kikkert jern hylle bryter brød blokk,0.4117647058823529,1.0,grave hjørnet hjerne glo kikkert jern hylle bryter brød lokk,0.05,0.3,0,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",words_180_190.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,flaske fjorten stupe smerte skjorte tre lys kvern plaster sjiraff,0.5064935064935064,1.0,flaske fjorten stype smerte skjorte tre lys kvern plaster,0.13846153846153847,0.2,-1,['d13'],"['d13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13', 'd13']",words_190_200.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,skitten skilpadde skjære premie port grave gris kort kart karneval,0.24719101123595505,1.0,sitten skilpadde skjære vemien port grave gris kort kart karneval,0.06060606060606061,0.2,0,"['d12', 'd13']","['d13', 'd13', 'd13', 'd13', 'd13', 'd12', 'd12', 'd12', 'd12', 'd12']",words_200_210.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,jern bryter børste blokk bart drikke fortau flaske ekorn krakk,0.3670886075949367,1.0,mye jern bryter børste blokk bart drikke fortau flaske ekorn krakk,0.06451612903225806,0.1,1,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",words_210_220.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,skulder skjorte trylle tjern skjerm øre lys plaster skitten rund,0.37681159420289856,1.0,skulder skjorte trille skjerm være lys plaster skitten rund,0.140625,0.3,-1,['d12'],"['d12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12', 'd12']",words_220_230.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,grave gul grønn fugl hjort kort kjerne kikkert kart hytte,0.5068493150684932,1.0,grave gul grønn fugl hjort kort tjerne kikkert kart hytta,0.03508771929824561,0.2,0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",words_230_240.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
4,buss brun bart fort ekorn krakk sport søle smykke smerte,0.25882352941176473,1.0,hvis brun bart fort ekorn krakk sport søle smykke smerte,0.05357142857142857,0.1,0,['d11'],"['d11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11', 'd11']",words_240_250.wav,../3x10_Concatenations/3x10_score_4_sorted,NNL-medium
5,gutt gul glør glass fugl frukt hjort korn kø klappe,0.39325842696629215,1.0,dytt gul glær glass fugl flukt gjort korn kne klapre,0.1568627450980392,0.6,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_0_10.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,kart karneval internett briller børste blyant blomst blokk bleie blå,0.3835616438356164,1.0,svart karneval internett spiller barsel blyant blomst blokk bleie blå,0.10294117647058823,0.3,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_10_20.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,bjørn bart flue enhjørning dyne dykke dør bygge kort fly,0.5068493150684932,1.0,bjørn bart flyve enhjørning dyne dykke dør bygge kopp fly,0.07142857142857142,0.2,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_20_30.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,sport søt søle snø start tynn syk torne terning synge,0.21686746987951808,0.9,sport søt søle snø start tynn syk tone terning synge,0.018867924528301886,0.1,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_30_40.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,sykkel nøkkel munn lys lyn lue ku sjø plante skinke,0.34782608695652173,1.0,sykkel nøkkel men lys lin lue tur sjø plante skinke,0.09803921568627451,0.3,0,['d19'],"['d19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19', 'd19']",words_40_50.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,grønn gul gutt hjerte grave hjørne gris glad grå glorie,0.45263157894736844,1.0,grønn gul gutt hjerte grave hjørne gris glad grå glorie,0.0,0.0,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_50_60.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,glør fugl glass gartner hjort kø hund krabbe frø kort,0.5064935064935064,1.0,glør fugl glass gartner hjort hund krabbe frø kort,0.05660377358490566,0.1,-1,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_60_70.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,koffert klo klem klappe kart karneval jus jern internett hytte,0.16455696202531644,0.7,koffert klo klem klappe kart karneval jus jern internett hytte,0.0,0.0,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_70_80.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,hylle huske frukt blå fregner by brun brød bro briller,0.36363636363636365,1.0,hylle ruske frukt blå fregner by brun brød bro riller,0.037037037037037035,0.2,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_80_90.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,børste blyant blomst blokk bleie blad bjørn bart artist kran,0.410958904109589,1.0,børste blyant blomst blokk bleie blad bjørn bart artist kran,0.0,0.0,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_90_100.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,buss bygge frakk dør fortid fort fly flue flette flakse,0.5070422535211268,1.0,buss bygge frakk dør fortid fort fly flue flette flakse,0.0,0.0,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_100_110.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,flagg fjorten erter enhjørning ekorn dyne dykke drue drops krakk,0.1917808219178082,1.0,flagg fjorten erter enhjørning ekorn dyne dykke drue drops trakk,0.015625,0.1,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_110_120.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,flaske krone stjerne søt søster søppel sølv søle snørr snø,0.3253012048192771,0.9,flaske krone stjerne søt søster søppel sølv søle snør snø,0.017241379310344827,0.1,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_120_130.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
5,smykke smør smerte smart skulder skøyter skjørt start støvel stupe,0.4117647058823529,1.0,smykke smør smerte smak skulder skøyter skjøkk start støvel stupe,0.06060606060606061,0.2,0,['d18'],"['d18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18', 'd18']",words_130_140.wav,../3x10_Concatenations/3x10_score_5_sorted,NNL-medium
