id,global_score,target_word,PER,transcribed_word,CER,transcribed_word_striped,striped_CER,file_name,model_name
a01,3,mus,0.3333333333333333, nis,0.6666666666666666,nis,0.6666666666666666,a01_mus.wav,nb-whisper-tiny-verbatim
a01,4,nøkkel,0.2, nøkkel,0.0,nøkkel,0.0,a01_noekkel.wav,nb-whisper-tiny-verbatim
a01,2,ødelagt,0.42857142857142855, ja til lekk,0.9090909090909092,ja til lekk,1.4285714285714286,a01_oedelagt.wav,nb-whisper-tiny-verbatim
a01,2,øre,0.6666666666666666, erle,0.5,erle,0.6666666666666666,a01_oere.wav,nb-whisper-tiny-verbatim
a01,4,ørn,0.5, inn,0.6666666666666666,inn,0.6666666666666666,a01_oern.wav,nb-whisper-tiny-verbatim
a01,3,plante,0.16666666666666666, plan tre,0.25,plan tre,0.3333333333333333,a01_plante.wav,nb-whisper-tiny-verbatim
a01,2,kropp,0.5, kvart,0.8,kvart,0.8,a01_kropp.wav,nb-whisper-tiny-verbatim
a01,2,skjerf,0.75, seth,1.0,seth,0.6666666666666666,a01_skjerf.wav,nb-whisper-tiny-verbatim
a01,3,skjørt,0.6666666666666666, chet,1.25,chet,0.8333333333333334,a01_skjoert.wav,nb-whisper-tiny-verbatim
a01,4,svømme,0.0, spennende,0.7777777777777778,spennende,1.1666666666666667,a01_svoemme.wav,nb-whisper-tiny-verbatim
a01,4,syk,0.3333333333333333, shi,0.6666666666666666,shi,0.6666666666666666,a01_syk.wav,nb-whisper-tiny-verbatim
a01,4,sykkel,0.2, sykkel,0.0,sykkel,0.0,a01_sykkel.wav,nb-whisper-tiny-verbatim
a01,4,synge,0.0, singe,0.2,singe,0.2,a01_synge.wav,nb-whisper-tiny-verbatim
a01,2,tårn,0.6666666666666666, køn,1.0,køn,0.75,a01_taarn.wav,nb-whisper-tiny-verbatim
a01,3,terning,0.2, kanin,0.8,kanin,0.5714285714285714,a01_terning.wav,nb-whisper-tiny-verbatim
a01,1,tjern,1.0, sang,1.25,sang,1.0,a01_tjern.wav,nb-whisper-tiny-verbatim
a01,5,torne,0.0,thoni,0.6,thoni,0.6,a01_torne.wav,nb-whisper-tiny-verbatim
a01,2,tralle,0.4, krøre,0.8,krøre,0.6666666666666666,a01_tralle.wav,nb-whisper-tiny-verbatim
a01,3,trapp,0.25, klepp,0.6,klepp,0.6,a01_trapp.wav,nb-whisper-tiny-verbatim
a01,2,tre,0.6666666666666666, kj-a,1.0,kj-a,1.3333333333333333,a01_tre.wav,nb-whisper-tiny-verbatim
a01,2,troll,0.75, u,5.0,u,1.0,a01_troll.wav,nb-whisper-tiny-verbatim
a01,3,trylle,0.2, grilje,0.5,grilje,0.5,a01_trylle.wav,nb-whisper-tiny-verbatim
a01,2,turn,0.6666666666666666, king,1.0,king,1.0,a01_turn.wav,nb-whisper-tiny-verbatim
a01,3,tynn,0.3333333333333333, fin,1.0,fin,0.75,a01_tynn.wav,nb-whisper-tiny-verbatim
a01,4,ugle,0.25, ytterlig,0.875,ytterlig,1.75,a01_ugle.wav,nb-whisper-tiny-verbatim
a01,2,vindu,0.4, digu,0.75,digu,0.6,a01_vindu.wav,nb-whisper-tiny-verbatim
a01,4,svart,0.25, svart,0.0,svart,0.0,a01_svart.wav,nb-whisper-tiny-verbatim
a01,3,skjerm,0.5, sharl,0.8,sharl,0.6666666666666666,a01_skjerm.wav,nb-whisper-tiny-verbatim
a01,5,stupe,0.0, stype,0.2,stype,0.2,a01_stupe.wav,nb-whisper-tiny-verbatim
a01,3,stjerne,0.3333333333333333, stjerne,0.0,stjerne,0.0,a01_stjerne.wav,nb-whisper-tiny-verbatim
a01,5,skjorte,0.0, skjorte,0.0,skjorte,0.0,a01_skjorte.wav,nb-whisper-tiny-verbatim
a01,3,skøyter,0.2, skjegg,0.8333333333333334,skjegg,0.7142857142857143,a01_skoeyter.wav,nb-whisper-tiny-verbatim
a01,3,skulder,0.14285714285714285, skulden,0.1428571428571428,skulden,0.14285714285714285,a01_skulder.wav,nb-whisper-tiny-verbatim
a01,3,sky,0.5, ski,0.3333333333333333,ski,0.3333333333333333,a01_sky.wav,nb-whisper-tiny-verbatim
a01,2,smart,0.5, smith,0.6,smith,0.6,a01_smart.wav,nb-whisper-tiny-verbatim
a01,3,smerte,0.4, smerte,0.0,smerte,0.0,a01_smerte.wav,nb-whisper-tiny-verbatim
a01,3,smør,0.5, snø,0.6666666666666666,snø,0.5,a01_smoer.wav,nb-whisper-tiny-verbatim
a01,3,smykke,0.2, sminke,0.3333333333333333,sminke,0.3333333333333333,a01_smykke.wav,nb-whisper-tiny-verbatim
a01,3,snø,0.3333333333333333, snø,0.0,snø,0.0,a01_snoe.wav,nb-whisper-tiny-verbatim
a01,2,snørr,0.75, snø,0.6666666666666666,snø,0.4,a01_snoerr.wav,nb-whisper-tiny-verbatim
a01,3,søle,0.25, kjøre,0.6,kjøre,0.75,a01_soele.wav,nb-whisper-tiny-verbatim
a01,3,sølv,0.3333333333333333, skjerm,0.8333333333333334,skjerm,1.25,a01_soelv.wav,nb-whisper-tiny-verbatim
a01,4,søppel,0.0, søppel,0.0,søppel,0.0,a01_soeppel.wav,nb-whisper-tiny-verbatim
a01,2,søster,0.3333333333333333, kjester,0.4285714285714285,kjester,0.5,a01_soester.wav,nb-whisper-tiny-verbatim
a01,3,søt,0.3333333333333333, kjed,1.0,kjed,1.3333333333333333,a01_soet.wav,nb-whisper-tiny-verbatim
a01,2,sport,0.75, sports,0.1666666666666666,sports,0.2,a01_sport.wav,nb-whisper-tiny-verbatim
a01,3,start,0.25, stelt,0.4,stelt,0.4,a01_start.wav,nb-whisper-tiny-verbatim
a01,3,støvel,0.3333333333333333, stavin,0.5,stavin,0.5,a01_stoevel.wav,nb-whisper-tiny-verbatim
a01,3,krone,0.2, det gjorde jeg,0.8571428571428571,det gjorde jeg,2.4,a01_krone.wav,nb-whisper-tiny-verbatim
a01,2,skjære,0.75, saue,1.0,saue,0.6666666666666666,a01_skjaere.wav,nb-whisper-tiny-verbatim
a01,3,krakk,0.5, kjøkken,0.5714285714285714,kjøkken,0.8,a01_krakk.wav,nb-whisper-tiny-verbatim
a01,2,drue,0.5, lauvø,0.8,lauvø,1.0,a01_drue.wav,nb-whisper-tiny-verbatim
a01,4,dykke,0.0, ligge,0.8,ligge,0.8,a01_dykke.wav,nb-whisper-tiny-verbatim
a01,3,dyne,0.25, din,0.6666666666666666,din,0.5,a01_dyne.wav,nb-whisper-tiny-verbatim
a01,5,ekorn,0.0, ekorn,0.0,ekorn,0.0,a01_ekorn.wav,nb-whisper-tiny-verbatim
a01,4,enhjørning,0.0, irnbjørn inn,0.4166666666666667,irnbjørn inn,0.5,a01_enhjoerning.wav,nb-whisper-tiny-verbatim
a01,3,erter,0.25, etter,0.2,etter,0.2,a01_erter.wav,nb-whisper-tiny-verbatim
a01,3,fjorten,0.4, høie den,0.75,høie den,0.8571428571428571,a01_fjorten.wav,nb-whisper-tiny-verbatim
a01,2,flagg,0.5, dag,1.0,dag,0.6,a01_flagg.wav,nb-whisper-tiny-verbatim
a01,3,flakse,0.16666666666666666, pøkskj,0.8333333333333334,pøkskj,0.8333333333333334,a01_flakse.wav,nb-whisper-tiny-verbatim
a01,4,flaske,0.0, flaske,0.0,flaske,0.0,a01_flaske.wav,nb-whisper-tiny-verbatim
a01,3,flette,0.2, rette,0.4,rette,0.3333333333333333,a01_flette.wav,nb-whisper-tiny-verbatim
a01,4,flue,0.25, klinje,0.6666666666666666,klinje,1.0,a01_flue.wav,nb-whisper-tiny-verbatim
a01,2,fly,0.6666666666666666, please,0.8333333333333334,please,1.6666666666666667,a01_fly.wav,nb-whisper-tiny-verbatim
a01,4,fort,0.3333333333333333, flott,0.4,flott,0.5,a01_fort.wav,nb-whisper-tiny-verbatim
a01,2,fortau,0.75, hørt det,0.75,hørt det,1.0,a01_fortau.wav,nb-whisper-tiny-verbatim
a01,2,fortid,0.6, fortid,0.0,fortid,0.0,a01_fortid.wav,nb-whisper-tiny-verbatim
a01,2,frakk,0.5, snakke,0.5,snakke,0.6,a01_frakk.wav,nb-whisper-tiny-verbatim
a01,2,drops,0.4, klaps,0.6,klaps,0.6,a01_drops.wav,nb-whisper-tiny-verbatim
a01,2,drikke,0.6, følge,1.0,følge,0.8333333333333334,a01_drikke.wav,nb-whisper-tiny-verbatim
a01,2,dør,0.6666666666666666, det,0.6666666666666666,det,0.6666666666666666,a01_doer.wav,nb-whisper-tiny-verbatim
a01,2,bygge,0.5, begge,0.2,begge,0.2,a01_bygge.wav,nb-whisper-tiny-verbatim
a01,3,kran,0.25, hva,1.0,hva,0.75,a01_kran.wav,nb-whisper-tiny-verbatim
a01,4,bart,0.3333333333333333, bekk,0.75,bekk,0.75,a01_bart.wav,nb-whisper-tiny-verbatim
a01,3,bjørn,0.5, mia,1.6666666666666667,mia,1.0,a01_bjoern.wav,nb-whisper-tiny-verbatim
a01,4,blå,0.3333333333333333, blad,0.5,blad,0.6666666666666666,a01_blaa.wav,nb-whisper-tiny-verbatim
a01,3,blad,0.5, det er det,0.9,det er det,2.25,a01_blad.wav,nb-whisper-tiny-verbatim
a01,3,bleie,0.25, det er jeg,0.8,det er jeg,1.6,a01_bleie.wav,nb-whisper-tiny-verbatim
a01,3,blokk,0.5, blakki,0.3333333333333333,blakki,0.4,a01_blokk.wav,nb-whisper-tiny-verbatim
a01,2,blomst,0.5, badamps,0.7142857142857143,badamps,0.8333333333333334,a01_blomst.wav,nb-whisper-tiny-verbatim
a01,2,fregner,0.5, høie ned,0.625,høie ned,0.7142857142857143,a01_fregner.wav,nb-whisper-tiny-verbatim
a01,3,blyant,0.5, blia,0.75,blia,0.5,a01_blyant.wav,nb-whisper-tiny-verbatim
a01,2,briller,0.3333333333333333, brilit,0.5,brilit,0.42857142857142855,a01_briller.wav,nb-whisper-tiny-verbatim
a01,3,bro,0.6666666666666666, balo,0.5,balo,0.6666666666666666,a01_bro.wav,nb-whisper-tiny-verbatim
a01,2,brød,0.6666666666666666, b,3.0,b,0.75,a01_broed.wav,nb-whisper-tiny-verbatim
a01,3,bror,0.5, beljou,0.6666666666666666,beljou,1.0,a01_bror.wav,nb-whisper-tiny-verbatim
a01,2,brun,0.5, det er igjen,0.8333333333333334,det er igjen,2.5,a01_brun.wav,nb-whisper-tiny-verbatim
a01,2,bryter,0.5, breikki,0.7142857142857143,breikki,0.8333333333333334,a01_bryter.wav,nb-whisper-tiny-verbatim
a01,5,buss,0.0, disse,0.6,disse,0.75,a01_buss.wav,nb-whisper-tiny-verbatim
a01,3,by,1.0, meg,1.0,meg,1.5,a01_by.wav,nb-whisper-tiny-verbatim
a01,3,børste,0.2, moushte,0.5714285714285714,moushte,0.6666666666666666,a01_boerste.wav,nb-whisper-tiny-verbatim
a01,3,frø,0.3333333333333333, h,3.0,h,1.0,a01_froe.wav,nb-whisper-tiny-verbatim
a01,3,barn,0.3333333333333333, barn,0.0,barn,0.0,a01_barn.wav,nb-whisper-tiny-verbatim
a01,2,kart,0.6666666666666666, godch,1.0,godch,1.25,a01_kart.wav,nb-whisper-tiny-verbatim
a01,2,huske,0.4, fiske,0.4,fiske,0.4,a01_huske.wav,nb-whisper-tiny-verbatim
a01,3,hytte,0.25, hitte,0.2,hitte,0.2,a01_hytte.wav,nb-whisper-tiny-verbatim
a01,3,internett,0.2857142857142857, ibed,1.75,ibed,0.7777777777777778,a01_internett.wav,nb-whisper-tiny-verbatim
a01,2,jern,0.6666666666666666, jan,0.6666666666666666,jan,0.5,a01_jern.wav,nb-whisper-tiny-verbatim
a01,3,jus,0.3333333333333333, else,0.75,else,1.0,a01_jus.wav,nb-whisper-tiny-verbatim
a01,3,karneval,0.14285714285714285, karnel,0.3333333333333333,karnel,0.25,a01_karneval.wav,nb-whisper-tiny-verbatim
a01,1,frukt,0.8, fysj,1.0,fysj,0.8,a01_frukt.wav,nb-whisper-tiny-verbatim
a01,2,kikkert,0.4, sikker,0.3333333333333333,sikker,0.2857142857142857,a01_kikkert.wav,nb-whisper-tiny-verbatim
a01,3,kjerne,0.75, kjerne,0.0,kjerne,0.0,a01_kjerne.wav,nb-whisper-tiny-verbatim
a01,3,klappe,0.2, kryppe,0.3333333333333333,kryppe,0.3333333333333333,a01_klappe.wav,nb-whisper-tiny-verbatim
a01,4,klem,0.25, klie,0.5,klie,0.5,a01_klem.wav,nb-whisper-tiny-verbatim
a01,5,klo,0.0, klo,0.0,klo,0.0,a01_klo.wav,nb-whisper-tiny-verbatim
a01,5,kø,0.0, hva,1.0,hva,1.5,a01_koe.wav,nb-whisper-tiny-verbatim
a01,3,koffert,0.2, godtes,0.8333333333333334,godtes,0.7142857142857143,a01_koffert.wav,nb-whisper-tiny-verbatim
a01,5,korn,0.0, korn,0.0,korn,0.0,a01_korn.wav,nb-whisper-tiny-verbatim
a01,1,kort,0.6666666666666666, godt,0.5,godt,0.5,a01_kort.wav,nb-whisper-tiny-verbatim
a01,2,krabbe,0.8, ktepe,0.8,ktepe,0.6666666666666666,a01_krabbe.wav,nb-whisper-tiny-verbatim
a01,5,hus,0.0, hysj,0.5,hysj,0.6666666666666666,a01_hus.wav,nb-whisper-tiny-verbatim
a01,3,hund,0.3333333333333333, hm,1.5,hm,0.75,a01_hund.wav,nb-whisper-tiny-verbatim
a01,3,hylle,0.25, hilje,0.4,hilje,0.4,a01_hylle.wav,nb-whisper-tiny-verbatim
a01,4,hjort,0.3333333333333333, gjort,0.2,gjort,0.2,a01_hjort.wav,nb-whisper-tiny-verbatim
a01,2,fugl,0.6666666666666666, hid,1.3333333333333333,hid,1.0,a01_fugl.wav,nb-whisper-tiny-verbatim
a01,4,garn,0.0, garn,0.0,garn,0.0,a01_garn.wav,nb-whisper-tiny-verbatim
a01,2,gartner,0.8333333333333334, kort ned,0.5,kort ned,0.5714285714285714,a01_gartner.wav,nb-whisper-tiny-verbatim
a01,3,glad,0.6666666666666666, hvor er jeg,1.0,hvor er jeg,2.75,a01_glad.wav,nb-whisper-tiny-verbatim
a01,4,glass,0.25, gress,0.4,gress,0.4,a01_glass.wav,nb-whisper-tiny-verbatim
a01,3,horn,0.3333333333333333, oli,1.0,oli,0.75,a01_horn.wav,nb-whisper-tiny-verbatim
a01,2,glør,0.75, klie,0.75,klie,0.75,a01_gloer.wav,nb-whisper-tiny-verbatim
a01,2,glorie,0.3333333333333333, det gjør jeg,0.75,det gjør jeg,1.5,a01_glorie.wav,nb-whisper-tiny-verbatim
a01,1,grå,0.6666666666666666, coo,1.0,coo,1.0,a01_graa.wav,nb-whisper-tiny-verbatim
a01,2,glitter,0.5, gitte,0.4,gitte,0.2857142857142857,a01_glitter.wav,nb-whisper-tiny-verbatim
a01,3,gris,0.5, og gris,0.4285714285714285,og gris,0.75,a01_gris.wav,nb-whisper-tiny-verbatim
a01,3,grønn,0.5, det,1.6666666666666667,det,1.0,a01_groenn.wav,nb-whisper-tiny-verbatim
a01,3,gul,0.3333333333333333, glie,0.75,glie,1.0,a01_gul.wav,nb-whisper-tiny-verbatim
a01,5,gutt,0.0, gitt,0.25,gitt,0.25,a01_gutt.wav,nb-whisper-tiny-verbatim
a01,3,hjerne,0.25, jani,1.0,jani,0.6666666666666666,a01_hjerne.wav,nb-whisper-tiny-verbatim
a01,4,hjerte,0.0, ja til,0.8333333333333334,ja til,0.8333333333333334,a01_hjerte.wav,nb-whisper-tiny-verbatim
a01,4,hjørne,0.0, hjørn er,0.25,hjørn er,0.3333333333333333,a01_hjoerne.wav,nb-whisper-tiny-verbatim
a01,2,grave,0.4, ja,2.0,ja,0.8,a01_grave.wav,nb-whisper-tiny-verbatim
a02,1,rød,1.0, og det er,0.8888888888888888,og det er,2.6666666666666665,a02_roed.wav,nb-whisper-tiny-verbatim
a02,3,pluss,0.25, knus,0.75,knus,0.6,a02_pluss.wav,nb-whisper-tiny-verbatim
a02,3,plystre,0.14285714285714285, presta,0.6666666666666666,presta,0.5714285714285714,a02_plystre.wav,nb-whisper-tiny-verbatim
a02,3,port,0.3333333333333333, bort,0.25,bort,0.25,a02_port.wav,nb-whisper-tiny-verbatim
a02,3,premie,0.16666666666666666, kvenle,0.6666666666666666,kvenle,0.6666666666666666,a02_premie.wav,nb-whisper-tiny-verbatim
a02,3,prins,0.2, prins,0.0,prins,0.0,a02_prins.wav,nb-whisper-tiny-verbatim
a02,3,pute,0.25, pite,0.25,pite,0.25,a02_pute.wav,nb-whisper-tiny-verbatim
a02,4,rund,0.3333333333333333, renn,0.5,renn,0.5,a02_rund.wav,nb-whisper-tiny-verbatim
a02,3,krone,0.2, kråna,0.4,kråna,0.4,a02_krone.wav,nb-whisper-tiny-verbatim
a02,5,sjiraff,0.0, snøraf,0.5,snøraf,0.42857142857142855,a02_sjiraff.wav,nb-whisper-tiny-verbatim
a02,3,sjø,0.5, sjøa,0.25,sjøa,0.3333333333333333,a02_sjoe.wav,nb-whisper-tiny-verbatim
a02,2,sju,1.0, skid,0.75,skid,1.0,a02_sju.wav,nb-whisper-tiny-verbatim
a02,5,ski,0.0, sje,0.6666666666666666,sje,0.6666666666666666,a02_ski.wav,nb-whisper-tiny-verbatim
a02,3,skilpadde,0.14285714285714285, skilta,0.6666666666666666,skilta,0.4444444444444444,a02_skilpadde.wav,nb-whisper-tiny-verbatim
a02,3,skinke,0.2, snakke,0.5,snakke,0.5,a02_skinke.wav,nb-whisper-tiny-verbatim
a02,4,skip,0.3333333333333333, snip,0.25,snip,0.25,a02_skip.wav,nb-whisper-tiny-verbatim
a02,4,skitten,0.0, skikken,0.2857142857142857,skikken,0.2857142857142857,a02_skitten.wav,nb-whisper-tiny-verbatim
a02,4,sjakk,0.3333333333333333, kjætt,0.8,kjætt,0.8,a02_sjakk.wav,nb-whisper-tiny-verbatim
a02,2,plaster,0.42857142857142855, kjersti,0.8571428571428571,kjersti,0.8571428571428571,a02_plaster.wav,nb-whisper-tiny-verbatim
a02,5,kropp,0.0, kna,1.3333333333333333,kna,0.8,a02_kropp.wav,nb-whisper-tiny-verbatim
a02,4,planke,0.0, franke,0.3333333333333333,franke,0.3333333333333333,a02_planke.wav,nb-whisper-tiny-verbatim
a02,4,skjære,0.0, sære,0.5,sære,0.3333333333333333,a02_skjaere.wav,nb-whisper-tiny-verbatim
a02,3,krykke,0.2, knute,0.8,knute,0.6666666666666666,a02_krykke.wav,nb-whisper-tiny-verbatim
a02,4,ku,0.5, kjaa,0.75,kjaa,1.5,a02_ku.wav,nb-whisper-tiny-verbatim
a02,2,kurv,0.5, knut,0.75,knut,0.75,a02_kurv.wav,nb-whisper-tiny-verbatim
a02,5,kvart,0.0, fart,0.5,fart,0.4,a02_kvart.wav,nb-whisper-tiny-verbatim
a02,3,kvern,0.25, hva,1.3333333333333333,hva,0.8,a02_kvern.wav,nb-whisper-tiny-verbatim
a02,4,løpe,0.0, nepe,0.5,nepe,0.5,a02_loepe.wav,nb-whisper-tiny-verbatim
a02,3,løve,0.25, du lever,0.625,du lever,1.25,a02_loeve.wav,nb-whisper-tiny-verbatim
a02,3,plante,0.16666666666666666, flandte,0.2857142857142857,flandte,0.3333333333333333,a02_plante.wav,nb-whisper-tiny-verbatim
a02,3,lue,0.3333333333333333, lue,0.0,lue,0.0,a02_lue.wav,nb-whisper-tiny-verbatim
a02,3,lys,0.3333333333333333, glis,0.5,glis,0.6666666666666666,a02_lys.wav,nb-whisper-tiny-verbatim
a02,3,lytte,0.25, litte,0.2,litte,0.2,a02_lytte.wav,nb-whisper-tiny-verbatim
a02,3,munn,0.3333333333333333, mynn,0.25,mynn,0.25,a02_munn.wav,nb-whisper-tiny-verbatim
a02,3,mus,0.6666666666666666, smus,0.25,smus,0.3333333333333333,a02_mus.wav,nb-whisper-tiny-verbatim
a02,3,nøkkel,0.2, nødt her,0.625,nødt her,0.8333333333333334,a02_noekkel.wav,nb-whisper-tiny-verbatim
a02,4,ødelagt,0.0, ødelagt,0.0,ødelagt,0.0,a02_oedelagt.wav,nb-whisper-tiny-verbatim
a02,4,øre,0.0, møre,0.25,møre,0.3333333333333333,a02_oere.wav,nb-whisper-tiny-verbatim
a02,4,ørn,0.5, a,3.0,a,1.0,a02_oern.wav,nb-whisper-tiny-verbatim
a02,3,lyn,0.3333333333333333, lien,0.5,lien,0.6666666666666666,a02_lyn.wav,nb-whisper-tiny-verbatim
a02,4,skjema,0.0, hva skjer med,0.6153846153846154,hva skjer med,1.3333333333333333,a02_skjema.wav,nb-whisper-tiny-verbatim
a02,2,start,0.75, nærk,1.0,nærk,0.8,a02_start.wav,nb-whisper-tiny-verbatim
a02,3,skjerm,0.25, særeren,0.5714285714285714,særeren,0.6666666666666666,a02_skjerm.wav,nb-whisper-tiny-verbatim
a02,3,svømme,0.2, svelene,0.5714285714285714,svelene,0.6666666666666666,a02_svoemme.wav,nb-whisper-tiny-verbatim
a02,3,syk,0.6666666666666666, sju,0.6666666666666666,sju,0.6666666666666666,a02_syk.wav,nb-whisper-tiny-verbatim
a02,2,sykkel,0.6, sjukelen,0.5,sjukelen,0.6666666666666666,a02_sykkel.wav,nb-whisper-tiny-verbatim
a02,3,synge,0.25, jeg skjønner,0.75,jeg skjønner,1.8,a02_synge.wav,nb-whisper-tiny-verbatim
a02,5,tårn,0.0, kål,1.0,kål,0.75,a02_taarn.wav,nb-whisper-tiny-verbatim
a02,3,terning,0.2, palle,1.4,palle,1.0,a02_terning.wav,nb-whisper-tiny-verbatim
a02,4,tjern,0.0, sånn,1.0,sånn,0.8,a02_tjern.wav,nb-whisper-tiny-verbatim
a02,3,torne,0.25, horne,0.2,horne,0.2,a02_torne.wav,nb-whisper-tiny-verbatim
a02,3,tralle,0.4, krønled,0.5714285714285714,krønled,0.6666666666666666,a02_tralle.wav,nb-whisper-tiny-verbatim
a02,2,trapp,0.5, da,2.0,da,0.8,a02_trapp.wav,nb-whisper-tiny-verbatim
a02,4,tre,0.0, pre tve,0.7142857142857143,pre tve,1.6666666666666667,a02_tre.wav,nb-whisper-tiny-verbatim
a02,5,troll,0.0, kvalm,0.8,kvalm,0.8,a02_troll.wav,nb-whisper-tiny-verbatim
a02,3,trylle,0.2, jeg tror det,0.75,jeg tror det,1.5,a02_trylle.wav,nb-whisper-tiny-verbatim
a02,2,turn,0.6666666666666666, 2011,1.0,2011,1.0,a02_turn.wav,nb-whisper-tiny-verbatim
a02,3,tynn,0.3333333333333333, kinn,0.5,kinn,0.5,a02_tynn.wav,nb-whisper-tiny-verbatim
a02,4,ugle,0.0, gled,0.5,gled,0.5,a02_ugle.wav,nb-whisper-tiny-verbatim
a02,3,vindu,0.4, kiljenger,0.7777777777777778,kiljenger,1.4,a02_vindu.wav,nb-whisper-tiny-verbatim
a02,4,svart,0.25, just trap,0.7777777777777778,just trap,1.4,a02_svart.wav,nb-whisper-tiny-verbatim
a02,3,skjerf,0.25, kjære at,0.75,kjære at,1.0,a02_skjerf.wav,nb-whisper-tiny-verbatim
a02,3,stupe,0.2, det sto det,0.7272727272727273,det sto det,1.6,a02_stupe.wav,nb-whisper-tiny-verbatim
a02,3,stjerne,0.16666666666666666, stjerne,0.0,stjerne,0.0,a02_stjerne.wav,nb-whisper-tiny-verbatim
a02,3,skjørt,0.3333333333333333, sjøtt,0.4,sjøtt,0.3333333333333333,a02_skjoert.wav,nb-whisper-tiny-verbatim
a02,3,skjorte,0.25, skjote,0.1666666666666666,skjote,0.14285714285714285,a02_skjorte.wav,nb-whisper-tiny-verbatim
a02,3,skøyter,0.0, søtted,0.5,søtted,0.42857142857142855,a02_skoeyter.wav,nb-whisper-tiny-verbatim
a02,5,skulder,0.0, skulder,0.0,skulder,0.0,a02_skulder.wav,nb-whisper-tiny-verbatim
a02,3,sky,0.5, si,1.0,si,0.6666666666666666,a02_sky.wav,nb-whisper-tiny-verbatim
